# Data file generated by gp_save.m
# 
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.693	0.33279	-1.2902	0.61283	-0.83554	0.81065	-0.343	0.93934	0.60421	0.99455	1.007	0.96641	1.3641	0.93136	1.6879	0.89904	1.9891	0.87226	2.2752	0.85095
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.7873	0.36607	-1.3692	0.67411	-0.89409	0.89171	-0.3773	1.0333	0.61463	1.094	1.0327	1.0631	1.4005	1.0245	1.7317	0.98894	2.038	0.95948	2.3278	0.93605
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.8816	0.39935	-1.4483	0.7354	-0.95264	0.97278	-0.4116	1.1272	0.62506	1.1935	1.0584	1.1597	1.4369	1.1176	1.7754	1.0788	2.0869	1.0467	2.3803	1.0211
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.9759	0.43263	-1.5273	0.79668	-1.0112	1.0538	-0.4459	1.2211	0.63548	1.2929	1.0841	1.2563	1.4733	1.2108	1.8192	1.1688	2.1358	1.1339	2.4328	1.1062
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.0702	0.46591	-1.6063	0.85796	-1.0697	1.1349	-0.4802	1.3151	0.6459	1.3924	1.1098	1.353	1.5097	1.3039	1.863	1.2587	2.1847	1.2212	2.4853	1.1913
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.1645	0.49919	-1.6853	0.91925	-1.1283	1.216	-0.5145	1.409	0.65632	1.4918	1.1355	1.4496	1.5462	1.397	1.9068	1.3486	2.2336	1.3084	2.5379	1.2764
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.2588	0.53247	-1.7643	0.98053	-1.1869	1.297	-0.5488	1.5029	0.66674	1.5913	1.1612	1.5463	1.5826	1.4902	1.9506	1.4385	2.2825	1.3956	2.5904	1.3615
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3531	0.56575	-1.8434	1.0418	-1.2454	1.3781	-0.5831	1.5969	0.67716	1.6907	1.1869	1.6429	1.619	1.5833	1.9944	1.5284	2.3314	1.4828	2.6429	1.4466
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.4474	0.59903	-1.9224	1.1031	-1.304	1.4592	-0.6174	1.6908	0.68758	1.7902	1.2126	1.7395	1.6554	1.6764	2.0382	1.6183	2.3803	1.5701	2.6954	1.5317
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.5417	0.63231	-2.0014	1.1644	-1.3625	1.5402	-0.6517	1.7847	0.69801	1.8897	1.2383	1.8362	1.6918	1.7696	2.082	1.7082	2.4292	1.6573	2.748	1.6168
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.636	0.66559	-2.0804	1.2257	-1.4211	1.6213	-0.686	1.8787	0.70843	1.9891	1.264	1.9328	1.7282	1.8627	2.1257	1.7981	2.4781	1.7445	2.8005	1.7019
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.7303	0.69886	-2.1594	1.2869	-1.4796	1.7024	-0.7203	1.9726	0.71885	2.0886	1.2897	2.0295	1.7646	1.9559	2.1695	1.888	2.527	1.8317	2.853	1.787
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.8246	0.73214	-2.2385	1.3482	-1.5382	1.7834	-0.7546	2.0665	0.72927	2.188	1.3154	2.1261	1.801	2.049	2.2133	1.9779	2.5759	1.919	2.9055	1.8721
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.9189	0.76542	-2.3175	1.4095	-1.5967	1.8645	-0.7889	2.1605	0.73969	2.2875	1.3411	2.2227	1.8374	2.1421	2.2571	2.0678	2.6248	2.0062	2.9581	1.9572
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.0132	0.7987	-2.3965	1.4708	-1.6553	1.9456	-0.8232	2.2544	0.75011	2.3869	1.3668	2.3194	1.8739	2.2353	2.3009	2.1577	2.6737	2.0934	3.0106	2.0423
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.1075	0.83198	-2.4755	1.5321	-1.7138	2.0266	-0.8575	2.3483	0.76053	2.4864	1.3925	2.416	1.9103	2.3284	2.3447	2.2476	2.7226	2.1806	3.0631	2.1274
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.2018	0.86526	-2.5546	1.5934	-1.7724	2.1077	-0.8918	2.4423	0.77096	2.5858	1.4182	2.5127	1.9467	2.4215	2.3885	2.3375	2.7715	2.2679	3.1156	2.2125
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.2961	0.89854	-2.6336	1.6546	-1.8309	2.1887	-0.9261	2.5362	0.78138	2.6853	1.4439	2.6093	1.9831	2.5147	2.4322	2.4274	2.8204	2.3551	3.1682	2.2976
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.3904	0.93182	-2.7126	1.7159	-1.8895	2.2698	-0.9604	2.6301	0.7918	2.7848	1.4696	2.706	2.0195	2.6078	2.476	2.5173	2.8693	2.4423	3.2207	2.3827
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.4847	0.9651	-2.7916	1.7772	-1.9481	2.3509	-0.9947	2.7241	0.80222	2.8842	1.4953	2.8026	2.0559	2.7009	2.5198	2.6072	2.9182	2.5295	3.2732	2.4678
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.579	0.99838	-2.8706	1.8385	-2.0066	2.4319	-1.029	2.818	0.81264	2.9837	1.521	2.8992	2.0923	2.7941	2.5636	2.6971	2.9672	2.6168	3.3257	2.5529
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.6733	1.0317	-2.9497	1.8998	-2.0652	2.513	-1.0633	2.9119	0.82306	3.0831	1.5467	2.9959	2.1287	2.8872	2.6074	2.787	3.0161	2.704	3.3783	2.638
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.7676	1.0649	-3.0287	1.9611	-2.1237	2.5941	-1.0976	3.0059	0.83348	3.1826	1.5724	3.0925	2.1651	2.9803	2.6512	2.8769	3.065	2.7912	3.4308	2.723
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.8619	1.0982	-3.1077	2.0223	-2.1823	2.6751	-1.1319	3.0998	0.8439	3.282	1.5981	3.1892	2.2016	3.0735	2.695	2.9668	3.1139	2.8784	3.4833	2.8081
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.9562	1.1315	-3.1867	2.0836	-2.2408	2.7562	-1.1662	3.1937	0.85433	3.3815	1.6238	3.2858	2.238	3.1666	2.7388	3.0567	3.1628	2.9657	3.5358	2.8932
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.0505	1.1648	-3.2657	2.1449	-2.2994	2.8373	-1.2005	3.2877	0.86475	3.4809	1.6495	3.3824	2.2744	3.2598	2.7825	3.1466	3.2117	3.0529	3.5884	2.9783
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.1448	1.1981	-3.3448	2.2062	-2.3579	2.9183	-1.2348	3.3816	0.87517	3.5804	1.6752	3.4791	2.3108	3.3529	2.8263	3.2365	3.2606	3.1401	3.6409	3.0634
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.2391	1.2313	-3.4238	2.2675	-2.4165	2.9994	-1.2691	3.4755	0.88559	3.6799	1.7009	3.5757	2.3472	3.446	2.8701	3.3264	3.3095	3.2273	3.6934	3.1485
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.3334	1.2646	-3.5028	2.3288	-2.475	3.0805	-1.3034	3.5695	0.89601	3.7793	1.7266	3.6724	2.3836	3.5392	2.9139	3.4163	3.3584	3.3146	3.7459	3.2336
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.4277	1.2979	-3.5818	2.39	-2.5336	3.1615	-1.3377	3.6634	0.90643	3.8788	1.7523	3.769	2.42	3.6323	2.9577	3.5063	3.4073	3.4018	3.7984	3.3187
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.522	1.3312	-3.6609	2.4513	-2.5921	3.2426	-1.372	3.7573	0.91685	3.9782	1.778	3.8656	2.4564	3.7254	3.0015	3.5962	3.4562	3.489	3.851	3.4038
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.6163	1.3645	-3.7399	2.5126	-2.6507	3.3237	-1.4063	3.8513	0.92728	4.0777	1.8037	3.9623	2.4928	3.8186	3.0453	3.6861	3.5051	3.5762	3.9035	3.4889
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.7106	1.3977	-3.8189	2.5739	-2.7092	3.4047	-1.4406	3.9452	0.9377	4.1771	1.8294	4.0589	2.5292	3.9117	3.089	3.776	3.554	3.6635	3.956	3.574
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.8049	1.431	-3.8979	2.6352	-2.7678	3.4858	-1.4749	4.0391	0.94812	4.2766	1.8551	4.1556	2.5657	4.0048	3.1328	3.8659	3.6029	3.7507	4.0085	3.6591
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.8992	1.4643	-3.9769	2.6965	-2.8264	3.5668	-1.5092	4.1331	0.95854	4.376	1.8808	4.2522	2.6021	4.098	3.1766	3.9558	3.6518	3.8379	4.0611	3.7442
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.9935	1.4976	-4.056	2.7577	-2.8849	3.6479	-1.5435	4.227	0.96896	4.4755	1.9065	4.3489	2.6385	4.1911	3.2204	4.0457	3.7007	3.9252	4.1136	3.8293
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.0878	1.5308	-4.135	2.819	-2.9435	3.729	-1.5778	4.3209	0.97938	4.575	1.9322	4.4455	2.6749	4.2842	3.2642	4.1356	3.7496	4.0124	4.1661	3.9144
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.1821	1.5641	-4.214	2.8803	-3.002	3.81	-1.6121	4.4149	0.9898	4.6744	1.9579	4.5421	2.7113	4.3774	3.308	4.2255	3.7985	4.0996	4.2186	3.9995
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.2764	1.5974	-4.293	2.9416	-3.0606	3.8911	-1.6464	4.5088	1.0002	4.7739	1.9836	4.6388	2.7477	4.4705	3.3518	4.3154	3.8474	4.1868	4.2712	4.0846
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.3707	1.6307	-4.372	3.0029	-3.1191	3.9722	-1.6807	4.6027	1.0106	4.8733	2.0093	4.7354	2.7841	4.5637	3.3956	4.4053	3.8963	4.2741	4.3237	4.1697
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.465	1.664	-4.4511	3.0642	-3.1777	4.0532	-1.715	4.6967	1.0211	4.9728	2.035	4.8321	2.8205	4.6568	3.4393	4.4952	3.9453	4.3613	4.3762	4.2548
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.5593	1.6972	-4.5301	3.1254	-3.2362	4.1343	-1.7493	4.7906	1.0315	5.0722	2.0607	4.9287	2.8569	4.7499	3.4831	4.5851	3.9942	4.4485	4.4287	4.3399
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.6536	1.7305	-4.6091	3.1867	-3.2948	4.2154	-1.7836	4.8845	1.0419	5.1717	2.0864	5.0253	2.8934	4.8431	3.5269	4.675	4.0431	4.5357	4.4813	4.425
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.7479	1.7638	-4.6881	3.248	-3.3533	4.2964	-1.8179	4.9785	1.0523	5.2711	2.1121	5.122	2.9298	4.9362	3.5707	4.7649	4.092	4.623	4.5338	4.51
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.8422	1.7971	-4.7672	3.3093	-3.4119	4.3775	-1.8522	5.0724	1.0628	5.3706	2.1378	5.2186	2.9662	5.0293	3.6145	4.8548	4.1409	4.7102	4.5863	4.5951
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.9365	1.8304	-4.8462	3.3706	-3.4704	4.4586	-1.8865	5.1663	1.0732	5.4701	2.1635	5.3153	3.0026	5.1225	3.6583	4.9447	4.1898	4.7974	4.6388	4.6802
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.0308	1.8636	-4.9252	3.4319	-3.529	4.5396	-1.9208	5.2603	1.0836	5.5695	2.1892	5.4119	3.039	5.2156	3.7021	5.0346	4.2387	4.8846	4.6914	4.7653
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.1251	1.8969	-5.0042	3.4931	-3.5876	4.6207	-1.9551	5.3542	1.094	5.669	2.2149	5.5085	3.0754	5.3087	3.7459	5.1245	4.2876	4.9719	4.7439	4.8504
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.2194	1.9302	-5.0832	3.5544	-3.6461	4.7018	-1.9894	5.4481	1.1044	5.7684	2.2406	5.6052	3.1118	5.4019	3.7896	5.2144	4.3365	5.0591	4.7964	4.9355
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.3137	1.9635	-5.1623	3.6157	-3.7047	4.7828	-2.0237	5.5421	1.1149	5.8679	2.2663	5.7018	3.1482	5.495	3.8334	5.3043	4.3854	5.1463	4.8489	5.0206
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.408	1.9968	-5.2413	3.677	-3.7632	4.8639	-2.058	5.636	1.1253	5.9673	2.292	5.7985	3.1846	5.5881	3.8772	5.3942	4.4343	5.2335	4.9015	5.1057
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.5023	2.03	-5.3203	3.7383	-3.8218	4.9449	-2.0923	5.7299	1.1357	6.0668	2.3177	5.8951	3.2211	5.6813	3.921	5.4841	4.4832	5.3208	4.954	5.1908
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.5966	2.0633	-5.3993	3.7996	-3.8803	5.026	-2.1266	5.8239	1.1461	6.1662	2.3434	5.9918	3.2575	5.7744	3.9648	5.574	4.5321	5.408	5.0065	5.2759
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.6909	2.0966	-5.4783	3.8608	-3.9389	5.1071	-2.1609	5.9178	1.1565	6.2657	2.3691	6.0884	3.2939	5.8676	4.0086	5.6639	4.581	5.4952	5.059	5.361
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.7852	2.1299	-5.5574	3.9221	-3.9974	5.1881	-2.1952	6.0117	1.167	6.3652	2.3948	6.185	3.3303	5.9607	4.0524	5.7538	4.6299	5.5824	5.1116	5.4461
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.8795	2.1632	-5.6364	3.9834	-4.056	5.2692	-2.2295	6.1057	1.1774	6.4646	2.4205	6.2817	3.3667	6.0538	4.0961	5.8438	4.6788	5.6697	5.1641	5.5312
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.9738	2.1964	-5.7154	4.0447	-4.1145	5.3503	-2.2638	6.1996	1.1878	6.5641	2.4462	6.3783	3.4031	6.147	4.1399	5.9337	4.7277	5.7569	5.2166	5.6163
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.0681	2.2297	-5.7944	4.106	-4.1731	5.4313	-2.2981	6.2935	1.1982	6.6635	2.4719	6.475	3.4395	6.2401	4.1837	6.0236	4.7766	5.8441	5.2691	5.7014
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.1624	2.263	-5.8735	4.1673	-4.2316	5.5124	-2.3324	6.3875	1.2087	6.763	2.4976	6.5716	3.4759	6.3332	4.2275	6.1135	4.8255	5.9313	5.3217	5.7865
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.2567	2.2963	-5.9525	4.2285	-4.2902	5.5935	-2.3667	6.4814	1.2191	6.8624	2.5233	6.6682	3.5123	6.4264	4.2713	6.2034	4.8744	6.0186	5.3742	5.8716
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.351	2.3295	-6.0315	4.2898	-4.3487	5.6745	-2.401	6.5753	1.2295	6.9619	2.549	6.7649	3.5487	6.5195	4.3151	6.2933	4.9234	6.1058	5.4267	5.9567
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.4453	2.3628	-6.1105	4.3511	-4.4073	5.7556	-2.4353	6.6693	1.2399	7.0613	2.5747	6.8615	3.5852	6.6126	4.3589	6.3832	4.9723	6.193	5.4792	6.0418
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.5396	2.3961	-6.1895	4.4124	-4.4659	5.8367	-2.4696	6.7632	1.2503	7.1608	2.6004	6.9582	3.6216	6.7058	4.4027	6.4731	5.0212	6.2802	5.5318	6.1269
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.6339	2.4294	-6.2686	4.4737	-4.5244	5.9177	-2.5039	6.8571	1.2608	7.2603	2.6261	7.0548	3.658	6.7989	4.4464	6.563	5.0701	6.3675	5.5843	6.212
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.7282	2.4627	-6.3476	4.535	-4.583	5.9988	-2.5382	6.9511	1.2712	7.3597	2.6518	7.1514	3.6944	6.892	4.4902	6.6529	5.119	6.4547	5.6368	6.297
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.8225	2.4959	-6.4266	4.5962	-4.6415	6.0799	-2.5725	7.045	1.2816	7.4592	2.6775	7.2481	3.7308	6.9852	4.534	6.7428	5.1679	6.5419	5.6893	6.3821
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.9168	2.5292	-6.5056	4.6575	-4.7001	6.1609	-2.6068	7.1389	1.292	7.5586	2.7032	7.3447	3.7672	7.0783	4.5778	6.8327	5.2168	6.6291	5.7418	6.4672
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.0111	2.5625	-6.5846	4.7188	-4.7586	6.242	-2.6411	7.2329	1.3024	7.6581	2.7289	7.4414	3.8036	7.1715	4.6216	6.9226	5.2657	6.7164	5.7944	6.5523
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.1054	2.5958	-6.6637	4.7801	-4.8172	6.323	-2.6754	7.3268	1.3129	7.7575	2.7546	7.538	3.84	7.2646	4.6654	7.0125	5.3146	6.8036	5.8469	6.6374
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.1997	2.6291	-6.7427	4.8414	-4.8757	6.4041	-2.7097	7.4207	1.3233	7.857	2.7803	7.6347	3.8764	7.3577	4.7092	7.1024	5.3635	6.8908	5.8994	6.7225
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.294	2.6623	-6.8217	4.9027	-4.9343	6.4852	-2.744	7.5147	1.3337	7.9564	2.806	7.7313	3.9129	7.4509	4.753	7.1923	5.4124	6.978	5.9519	6.8076
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.3883	2.6956	-6.9007	4.9639	-4.9928	6.5662	-2.7783	7.6086	1.3441	8.0559	2.8317	7.8279	3.9493	7.544	4.7967	7.2822	5.4613	7.0653	6.0045	6.8927
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.4826	2.7289	-6.9798	5.0252	-5.0514	6.6473	-2.8126	7.7026	1.3546	8.1554	2.8574	7.9246	3.9857	7.6371	4.8405	7.3721	5.5102	7.1525	6.057	6.9778
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.5769	2.7622	-7.0588	5.0865	-5.1099	6.7284	-2.8469	7.7965	1.365	8.2548	2.8831	8.0212	4.0221	7.7303	4.8843	7.462	5.5591	7.2397	6.1095	7.0629
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.6712	2.7955	-7.1378	5.1478	-5.1685	6.8094	-2.8812	7.8904	1.3754	8.3543	2.9088	8.1179	4.0585	7.8234	4.9281	7.5519	5.608	7.3269	6.162	7.148
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.7655	2.8287	-7.2168	5.2091	-5.2271	6.8905	-2.9155	7.9844	1.3858	8.4537	2.9345	8.2145	4.0949	7.9165	4.9719	7.6418	5.6569	7.4142	6.2146	7.2331
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.8598	2.862	-7.2958	5.2704	-5.2856	6.9716	-2.9498	8.0783	1.3962	8.5532	2.9602	8.3111	4.1313	8.0097	5.0157	7.7317	5.7058	7.5014	6.2671	7.3182
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.9541	2.8953	-7.3749	5.3316	-5.3442	7.0526	-2.9841	8.1722	1.4067	8.6526	2.9859	8.4078	4.1677	8.1028	5.0595	7.8216	5.7547	7.5886	6.3196	7.4033
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.0484	2.9286	-7.4539	5.3929	-5.4027	7.1337	-3.0184	8.2662	1.4171	8.7521	3.0116	8.5044	4.2041	8.1959	5.1032	7.9115	5.8036	7.6758	6.3721	7.4884
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.1427	2.9619	-7.5329	5.4542	-5.4613	7.2148	-3.0527	8.3601	1.4275	8.8515	3.0373	8.6011	4.2406	8.2891	5.147	8.0014	5.8525	7.7631	6.4247	7.5735
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.237	2.9951	-7.6119	5.5155	-5.5198	7.2958	-3.087	8.454	1.4379	8.951	3.063	8.6977	4.277	8.3822	5.1908	8.0913	5.9015	7.8503	6.4772	7.6586
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.3313	3.0284	-7.6909	5.5768	-5.5784	7.3769	-3.1213	8.548	1.4483	9.0504	3.0887	8.7943	4.3134	8.4754	5.2346	8.1813	5.9504	7.9375	6.5297	7.7437
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.4256	3.0617	-7.77	5.638	-5.6369	7.4579	-3.1556	8.6419	1.4588	9.1499	3.1144	8.891	4.3498	8.5685	5.2784	8.2712	5.9993	8.0248	6.5822	7.8288
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.5199	3.095	-7.849	5.6993	-5.6955	7.539	-3.1899	8.7358	1.4692	9.2494	3.1401	8.9876	4.3862	8.6616	5.3222	8.3611	6.0482	8.112	6.6348	7.9139
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.6142	3.1283	-7.928	5.7606	-5.754	7.6201	-3.2242	8.8298	1.4796	9.3488	3.1658	9.0843	4.4226	8.7548	5.366	8.451	6.0971	8.1992	6.6873	7.999
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.7085	3.1615	-8.007	5.8219	-5.8126	7.7011	-3.2585	8.9237	1.49	9.4483	3.1915	9.1809	4.459	8.8479	5.4098	8.5409	6.146	8.2864	6.7398	8.084
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.8028	3.1948	-8.0861	5.8832	-5.8711	7.7822	-3.2928	9.0176	1.5005	9.5477	3.2172	9.2775	4.4954	8.941	5.4535	8.6308	6.1949	8.3737	6.7923	8.1691
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.8971	3.2281	-8.1651	5.9445	-5.9297	7.8633	-3.3271	9.1116	1.5109	9.6472	3.2429	9.3742	4.5318	9.0342	5.4973	8.7207	6.2438	8.4609	6.8449	8.2542
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.9914	3.2614	-8.2441	6.0057	-5.9882	7.9443	-3.3614	9.2055	1.5213	9.7466	3.2686	9.4708	4.5682	9.1273	5.5411	8.8106	6.2927	8.5481	6.8974	8.3393
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.086	3.2946	-8.3231	6.067	-6.0468	8.0254	-3.3957	9.2994	1.5317	9.8461	3.2943	9.5675	4.6047	9.2204	5.5849	8.9005	6.3416	8.6353	6.9499	8.4244
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.18	3.3279	-8.4021	6.1283	-6.1054	8.1065	-3.43	9.3934	1.5421	9.9455	3.32	9.6641	4.6411	9.3136	5.6287	8.9904	6.3905	8.7226	7.0024	8.5095
