# Data file generated by gp_save.m
# 
-3.0292	1.5375	-2.7068	1.5949	-2.3544	1.6674	-1.9569	1.7562	-1.4927	1.857	-0.93709	1.9517	-0.27774	1.9998	0.45733	1.947	1.8518	1.474	2.4073	1.1195	2.8715	0.7052	NaN	NaN	NaN	NaN	NaN	NaN
-3.0931	1.6143	-2.7671	1.6746	-2.4096	1.7508	-2.0047	1.8441	-1.5298	1.9498	-0.95895	2.0492	-0.27912	2.0998	0.4802	2.0444	1.9193	1.5477	2.4902	1.1755	2.9651	0.74046	NaN	NaN	NaN	NaN	NaN	NaN
-3.1571	1.6912	-2.8274	1.7544	-2.4648	1.8342	-2.0526	1.9319	-1.5669	2.0427	-0.9808	2.1468	-0.28051	2.1998	0.50307	2.1417	1.9869	1.6214	2.5731	1.2314	3.0587	0.77572	NaN	NaN	NaN	NaN	NaN	NaN
-3.221	1.7681	-2.8878	1.8341	-2.5201	1.9175	-2.1004	2.0197	-1.6041	2.1355	-1.0027	2.2444	-0.2819	2.2998	0.52593	2.2391	2.0545	1.6951	2.6559	1.2874	3.1523	0.81098	NaN	NaN	NaN	NaN	NaN	NaN
-3.285	1.8449	-2.9481	1.9139	-2.5753	2.0009	-2.1483	2.1075	-1.6412	2.2284	-1.0245	2.342	-0.28329	2.3998	0.5488	2.3364	2.1221	1.7688	2.7388	1.3434	3.2459	0.84624	NaN	NaN	NaN	NaN	NaN	NaN
-3.3489	1.9218	-3.0085	1.9936	-2.6305	2.0843	-2.1961	2.1953	-1.6783	2.3212	-1.0464	2.4396	-0.28467	2.4998	0.57167	2.4338	2.1897	1.8425	2.8217	1.3994	3.3394	0.8815	NaN	NaN	NaN	NaN	NaN	NaN
-3.4129	1.9987	-3.0688	2.0734	-2.6857	2.1676	-2.2439	2.2831	-1.7155	2.4141	-1.0682	2.5371	-0.28606	2.5997	0.59453	2.5311	2.2573	1.9162	2.9045	1.4553	3.433	0.91676	NaN	NaN	NaN	NaN	NaN	NaN
-3.4769	2.0756	-3.1291	2.1531	-2.7409	2.251	-2.2918	2.3709	-1.7526	2.5069	-1.0901	2.6347	-0.28745	2.6997	0.6174	2.6285	2.3249	1.9899	2.9874	1.5113	3.5266	0.95202	NaN	NaN	NaN	NaN	NaN	NaN
-3.5408	2.1524	-3.1895	2.2329	-2.7962	2.3344	-2.3396	2.4587	-1.7897	2.5998	-1.1119	2.7323	-0.28883	2.7997	0.64027	2.7258	2.3925	2.0636	3.0703	1.5673	3.6202	0.98729	NaN	NaN	NaN	NaN	NaN	NaN
-3.6048	2.2293	-3.2498	2.3126	-2.8514	2.4178	-2.3875	2.5465	-1.8269	2.6926	-1.1338	2.8299	-0.29022	2.8997	0.66313	2.8232	2.4601	2.1373	3.1531	1.6233	3.7137	1.0225	NaN	NaN	NaN	NaN	NaN	NaN
-3.6687	2.3062	-3.3102	2.3924	-2.9066	2.5011	-2.4353	2.6344	-1.864	2.7855	-1.1556	2.9275	-0.29161	2.9997	0.686	2.9205	2.5276	2.211	3.236	1.6792	3.8073	1.0578	NaN	NaN	NaN	NaN	NaN	NaN
-3.7327	2.3831	-3.3705	2.4721	-2.9618	2.5845	-2.4832	2.7222	-1.9011	2.8783	-1.1775	3.0251	-0.29299	3.0997	0.70887	3.0179	2.5952	2.2847	3.3189	1.7352	3.9009	1.0931	NaN	NaN	NaN	NaN	NaN	NaN
-3.7966	2.4599	-3.4308	2.5518	-3.017	2.6679	-2.531	2.81	-1.9383	2.9712	-1.1994	3.1226	-0.29438	3.1997	0.73173	3.1152	2.6628	2.3584	3.4017	1.7912	3.9945	1.1283	NaN	NaN	NaN	NaN	NaN	NaN
-3.8606	2.5368	-3.4912	2.6316	-3.0723	2.7512	-2.5789	2.8978	-1.9754	3.064	-1.2212	3.2202	-0.29577	3.2997	0.7546	3.2126	2.7304	2.4321	3.4846	1.8471	4.0881	1.1636	NaN	NaN	NaN	NaN	NaN	NaN
-3.9246	2.6137	-3.5515	2.7113	-3.1275	2.8346	-2.6267	2.9856	-2.0125	3.1569	-1.2431	3.3178	-0.29715	3.3997	0.77747	3.3099	2.798	2.5058	3.5675	1.9031	4.1816	1.1988	NaN	NaN	NaN	NaN	NaN	NaN
-3.9885	2.6905	-3.6118	2.7911	-3.1827	2.918	-2.6745	3.0734	-2.0497	3.2497	-1.2649	3.4154	-0.29854	3.4997	0.80033	3.4073	2.8656	2.5795	3.6503	1.9591	4.2752	1.2341	NaN	NaN	NaN	NaN	NaN	NaN
-4.0525	2.7674	-3.6722	2.8708	-3.2379	3.0014	-2.7224	3.1612	-2.0868	3.3426	-1.2868	3.513	-0.29993	3.5997	0.8232	3.5046	2.9332	2.6532	3.7332	2.0151	4.3688	1.2694	NaN	NaN	NaN	NaN	NaN	NaN
-4.1164	2.8443	-3.7325	2.9506	-3.2931	3.0847	-2.7702	3.249	-2.1239	3.4354	-1.3086	3.6106	-0.30132	3.6996	0.84607	3.602	3.0008	2.7269	3.8161	2.071	4.4624	1.3046	NaN	NaN	NaN	NaN	NaN	NaN
-4.1804	2.9212	-3.7929	3.0303	-3.3484	3.1681	-2.8181	3.3369	-2.1611	3.5283	-1.3305	3.7081	-0.3027	3.7996	0.86893	3.6993	3.0683	2.8006	3.8989	2.127	4.5559	1.3399	NaN	NaN	NaN	NaN	NaN	NaN
-4.2443	2.998	-3.8532	3.1101	-3.4036	3.2515	-2.8659	3.4247	-2.1982	3.6211	-1.3523	3.8057	-0.30409	3.8996	0.8918	3.7967	3.1359	2.8743	3.9818	2.183	4.6495	1.3751	NaN	NaN	NaN	NaN	NaN	NaN
