# Data file generated by gp_save.m
# 
0	-Inf
2.6917	-13.272
5.3833	-10.266
8.075	-8.5107
10.767	-7.2696
13.458	-6.3112
16.15	-5.5324
18.842	-4.8783
21.533	-4.3162
24.225	-3.8248
26.917	-3.3897
29.608	-3.0005
32.3	-2.6498
34.991	-2.3317
37.683	-2.0418
40.375	-1.7763
43.066	-1.5326
45.758	-1.3081
48.45	-1.101
51.141	-0.9097
53.833	-0.73271
56.525	-0.56888
59.216	-0.41719
61.908	-0.27675
64.6	-0.14679
67.291	-0.026611
69.983	0.084383
72.675	0.18673
75.366	0.28093
78.058	0.3674
80.75	0.44655
83.441	0.51874
86.133	0.58429
88.824	0.64351
91.516	0.69668
94.208	0.74406
96.899	0.7859
99.591	0.82241
102.28	0.85383
104.97	0.88035
107.67	0.90216
110.36	0.91946
113.05	0.93242
115.74	0.94121
118.43	0.946
121.12	0.94696
123.82	0.94425
126.51	0.93803
129.2	0.92844
131.89	0.91566
134.58	0.89983
137.27	0.88111
139.97	0.85966
142.66	0.83563
145.35	0.80918
148.04	0.78047
150.73	0.74966
153.42	0.71692
156.12	0.68241
158.81	0.6463
161.5	0.60877
164.19	0.56998
166.88	0.5301
169.57	0.48933
172.27	0.44784
174.96	0.4058
177.65	0.3634
180.34	0.32083
183.03	0.27826
185.72	0.23588
188.42	0.19387
191.11	0.1524
193.8	0.11166
196.49	0.071817
199.18	0.033037
201.87	-0.0045185
204.57	-0.040694
207.26	-0.075342
209.95	-0.10832
212.64	-0.13951
215.33	-0.16879
218.02	-0.19605
220.72	-0.2212
223.41	-0.24415
226.1	-0.26485
228.79	-0.28323
231.48	-0.29926
234.17	-0.31291
236.87	-0.32419
239.56	-0.33308
242.25	-0.33961
244.94	-0.34382
247.63	-0.34575
250.32	-0.34547
253.02	-0.34303
255.71	-0.33853
258.4	-0.33206
261.09	-0.32371
263.78	-0.3136
266.47	-0.30185
269.17	-0.28858
271.86	-0.2739
274.55	-0.25796
277.24	-0.24088
279.93	-0.2228
282.62	-0.20386
