# Data file generated by gp_save.m
# 
15352	2852.4	1.3104	1
2857.4	414.61	22.876	1
2189.9	246.55	27.225	1
32157	4070.9	0.7818	1
4989.7	575.41	36.066	1
3108.2	329.13	68.678	1
2746	276.31	108.07	1
49089	5696.7	0.078042	1
7324.8	751.1	7.0107	1
4243	414.61	101.29	1
12165	6180.3	1.3258	1
2425.2	898.32	3.2185	1
1911.5	534.18	17.603	1
27750	8820.4	0.12458	1
4325.5	1246.7	4.9087	1
2726.3	713.13	10.17	1
2418.4	598.67	20.879	1
43438	12343	0.074231	1
6460.3	1627.4	2.4932	1
3755.8	898.32	25.558	1
5893.4	12836	0.8641	1
1605.3	1865.7	5.879	1
1389.4	1109.5	7.2574	1
18638	18319	1.2203	1
3013.7	2589.4	0.41589	1
1984.6	1481.1	2.8871	1
1789.6	1243.4	0.85389	1
31463	25635	0.47447	1
4745	3380	1.0089	1
2800.9	1865.7	2.5033	1
1309.8	60000	0.52216	1
1283.4	20730	1.9485	1
1255.2	12327	2.2954	1
1928.7	60000	0.16569	1
1669.2	28771	0.31825	1
1520.3	16457	2.3237	1
1470.3	13815	1.629	1
2609.8	60000	0.50301	1
2115	37555	1.7198	1
1838.6	20730	3.1582	1
15352	2852.4	0.15112	1
2857.4	414.61	15.94	1
2189.9	246.55	44.769	1
32157	4070.9	1.5437	1
4989.7	575.41	15.927	1
3108.2	329.13	12.843	1
2746	276.31	12.009	1
49089	5696.7	0.84856	1
7324.8	751.1	7.6676	1
4243	414.61	3.345	1
12165	6180.3	1.1554	1
2425.2	898.32	5.1391	1
1911.5	534.18	9.0359	1
27750	8820.4	0.12249	1
4325.5	1246.7	6.544	1
2726.3	713.13	0.39322	1
2418.4	598.67	1.2981	1
43438	12343	0.6716	1
6460.3	1627.4	0.33332	1
3755.8	898.32	3.6111	1
5893.4	12836	1.1547	1
1605.3	1865.7	1.4987	1
1389.4	1109.5	0.4649	1
18638	18319	0.66055	1
3013.7	2589.4	1.7919	1
1984.6	1481.1	1.6048	1
1789.6	1243.4	0.54421	1
31463	25635	0.31519	1
4745	3380	0.03753	1
2800.9	1865.7	0.13885	1
1309.8	60000	2.0426	3
1283.4	60000	0.16617	3
1255.2	60000	0.38457	3
1928.7	60000	0.91523	3
1669.2	60000	0.59723	3
1520.3	60000	2.8297	3
1470.3	60000	0.10055	3
2609.8	60000	1.3455	3
2115	60000	0.1777	3
1838.6	60000	1.2602	3
5893.4	12836	0.20344	1
1605.3	1865.7	2.9832	1
1389.4	1109.5	6.6192	1
18638	18319	0.52922	1
3013.7	2589.4	3.5825	1
1984.6	1481.1	0.01439	1
1789.6	1243.4	1.1883	1
31463	25635	1.608	1
4745	3380	1.0651	1
2800.9	1865.7	0.81798	1
1325.9	18337	0.12569	4
1337.4	18191	0.7034	4
1520.9	17792	2.2161	4
18638	18319	0.16333	4
20832	17896	1.6187	4
29242	17554	0.93993	4
37537	17367	2.4274	4
36628	19719	1.4875	4
38919	17682	1.3791	4
46217	18837	0.97792	4
1325.9	18337	0.72303	4
1337.4	18191	0.61922	4
1520.9	17792	1.0716	4
18638	18319	0.14454	4
20832	17896	0.15219	4
29242	17554	0.10626	4
37537	17367	1.2346	4
36628	19719	2.1895	4
38919	17682	1.156	4
46217	18837	0.63232	4
16082	2037.5	0.13435	4
17703	2021.2	0.80504	4
24906	1976.9	2.1505	4
34228	2035.5	0.096245	4
36394	1988.4	0.70079	4
44497	1950.4	2.0541	4
52651	1929.7	1.3867	4
52225	2191	1.4723	4
54324	1964.6	0.27402	4
61305	2093.1	1.0218	4
16082	2037.5	1.67	4
17703	2021.2	1.251	4
24906	1976.9	2.1197	4
34228	2035.5	0.30246	4
36394	1988.4	1.394	4
44497	1950.4	0.58835	4
52651	1929.7	0.0023246	4
52225	2191	1.8068	4
54324	1964.6	0.77819	4
61305	2093.1	2.0962	4
6520.5	60000	0.37269	5
6820.2	60000	2.27	5
7640	60000	8.462	5
13020	60000	1.3705	5
13830	60000	3.5959	5
17010	60000	4.251	5
20263	60000	4.8983	5
19575	60000	0.96426	5
20368	60000	0.74	5
22999	60000	5.0853	5
3986.2	60000	0.14923	5
3898.9	60000	0.58849	5
1520.9	60000	6.3158	5
7951.6	60000	0.31981	5
8473.5	60000	1.1849	5
10329	60000	0.25857	5
12000	60000	2.2296	5
11933	60000	1.3526	5
12338	60000	1.2258	5
13818	60000	4.9234	5
2865.4	60000	1.1085	5
2537.2	60000	2.477	5
