# Data file generated by gp_save.m
# 
11.4	4.4515	4.0263	-0.83035	0.68733	-2.1401	-1.6819	-11.343	-2.6713	5.0995	-0.87826
5.7	7.3138	-2.1091	5.6287	-5.1772	-1.9615	-5.3997	-0.38365	-7.4924	-4.896	-0.73039
0	-1.6845	-2.0062	-1.8593	0.18442	4.7706	-3.6435	2.4686	-7.0529	-1.0591	-0.0092018
-11.4	-4.4933	-3.9478	-2.7365	-2.6672	-7.2567	-1.5554	5.3737	-0.32205	17.143	0.19602
-16.8	-4.0393	-6.4753	-1.4067	-0.22305	-10.794	-8.9637	3.43	9.1349	-3.6699	-1.3844
-31.2	2.0373	-1.0409	-1.9499	0.90063	3.4201	4.9654	6.8872	2.1192	-1.1959	2.887
-38.9	4.9611	3.3619	1.5755	-0.85402	1.7595	2.8708	-5.6503	-0.24534	-0.81824	-1.8751
-42.2	0.82699	1.2886	1.0614	0.13705	-2.6498	7.0655	7.102	-2.32	6.6521	-0.34534
41.6	2.1294	0.60095	6.5696	2.8919	2.1507	-11.563	-10.351	-2.6984	-4.4007	0.43409
34.8	0.7259	0.48085	-1.4123	2.2178	2.036	5.279	-3.5264	3.3649	-3.8832	-0.91306
21.8	-8.8162	4.729	1.3409	-0.94472	3.0747	1.4917	9.7039	7.3483	6.7446	-0.6568
11.4	0.89435	6.1125	0.45998	-2.5571	5.0739	-3.8127	0.59351	0.41031	10.006	0.18791
5.7	4.8857	-0.56225	-2.5403	-0.14135	-2.0956	5.8193	-1.6561	0.64225	-6.2825	-0.77062
0	-0.81523	-4.8048	-1.347	1.1896	-2.6808	-7.8815	1.8021	-13.081	-1.0049	0.21208
-11.4	1.1922	3.5015	1.0112	-1.5625	-2.7364	-3.0741	5.9069	-3.8187	-1.4117	3.4951
-16.8	0.99668	0.48547	2.4358	0.6229	-6.6247	-0.33461	0.35197	-1.5626	-14.264	-0.6803
-31.2	-4.1378	-4.1651	-1.9025	1.4082	-0.49135	-2.4983	-13.665	-1.6057	-0.5676	1.5392
-38.9	-4.8211	-1.4618	-1.0527	1.843	11.068	0.010085	-4.7293	5.1812	-1.0782	-1.8248
-42.2	-1.1614	2.4182	-1.7755	-0.81836	5.6065	5.7705	8.1442	1.3115	2.0701	-0.93878
