# Data file generated by gp_save.m
# 
0	-Inf
2.6917	-13.302
5.3833	-10.295
8.075	-8.5409
10.767	-7.3008
13.458	-6.3436
16.15	-5.5663
18.842	-4.9139
21.533	-4.3538
24.225	-3.8646
26.917	-3.432
29.608	-3.0456
32.3	-2.6979
34.991	-2.383
37.683	-2.0965
40.375	-1.8347
43.066	-1.5947
45.758	-1.3743
48.45	-1.1715
51.141	-0.98456
53.833	-0.81213
56.525	-0.65301
59.216	-0.50616
61.908	-0.37067
64.6	-0.24577
67.291	-0.13074
69.983	-0.024963
72.675	0.072122
75.366	0.16102
78.058	0.24218
80.75	0.31604
83.441	0.38296
86.133	0.44331
88.824	0.4974
91.516	0.54556
94.208	0.58806
96.899	0.62518
99.591	0.65717
102.28	0.68428
104.97	0.70674
107.67	0.72479
110.36	0.73862
113.05	0.74847
115.74	0.75453
118.43	0.75701
121.12	0.7561
123.82	0.752
126.51	0.74491
129.2	0.735
131.89	0.72248
134.58	0.70752
137.27	0.69032
139.97	0.67105
142.66	0.64991
145.35	0.62707
148.04	0.60272
150.73	0.57704
153.42	0.55021
156.12	0.52239
158.81	0.49378
161.5	0.46454
164.19	0.43485
166.88	0.40486
169.57	0.37474
172.27	0.34465
174.96	0.31475
177.65	0.28516
180.34	0.25605
183.03	0.22753
185.72	0.19974
188.42	0.17279
191.11	0.14679
193.8	0.12183
196.49	0.097999
199.18	0.075381
201.87	0.054039
204.57	0.034029
207.26	0.015396
209.95	-0.0018283
212.64	-0.01762
215.33	-0.031969
218.02	-0.044872
220.72	-0.056341
223.41	-0.066393
226.1	-0.075058
228.79	-0.082371
231.48	-0.08838
234.17	-0.093135
236.87	-0.096695
239.56	-0.099126
242.25	-0.1005
244.94	-0.10088
247.63	-0.10036
250.32	-0.099003
253.02	-0.096899
255.71	-0.094129
258.4	-0.090775
261.09	-0.086918
263.78	-0.082638
266.47	-0.078015
269.17	-0.073125
271.86	-0.068041
274.55	-0.062833
277.24	-0.057568
279.93	-0.052309
282.62	-0.047113
285.31	-0.042035
288.01	-0.037122
290.7	-0.032419
293.39	-0.027964
296.08	-0.023792
298.77	-0.01993
301.46	-0.016403
304.16	-0.013228
306.85	-0.01042
309.54	-0.0079863
312.23	-0.0059316
314.92	-0.0042549
317.61	-0.0029514
320.31	-0.0020118
323	-0.0014231
325.69	-0.0011687
328.38	-0.0012284
331.07	-0.0015792
333.76	-0.0021951
