# Data file generated by gp_save.m
# 
0	-Inf
2.6917	-30.547
5.3833	-24.528
8.075	-21.01
10.767	-18.516
13.458	-16.585
16.15	-15.009
18.842	-13.679
21.533	-12.53
24.225	-11.519
26.917	-10.618
29.608	-9.8052
32.3	-9.066
34.991	-8.3888
37.683	-7.7646
40.375	-7.1862
43.066	-6.6481
45.758	-6.1453
48.45	-5.6742
51.141	-5.2313
53.833	-4.8141
56.525	-4.42
59.216	-4.0471
61.908	-3.6937
64.6	-3.3582
67.291	-3.0393
69.983	-2.7358
72.675	-2.4466
75.366	-2.1709
78.058	-1.9078
80.75	-1.6565
83.441	-1.4164
86.133	-1.1868
88.824	-0.96728
91.516	-0.75727
94.208	-0.55631
96.899	-0.364
99.591	-0.17995
102.28	-0.0038037
104.97	0.16475
107.67	0.32602
110.36	0.48027
113.05	0.62776
115.74	0.76873
118.43	0.90339
121.12	1.032
123.82	1.1546
126.51	1.2715
129.2	1.3828
131.89	1.4887
134.58	1.5894
137.27	1.6849
139.97	1.7753
142.66	1.8609
145.35	1.9417
148.04	2.0178
150.73	2.0893
153.42	2.1563
156.12	2.2189
158.81	2.2771
161.5	2.3312
164.19	2.381
166.88	2.4267
169.57	2.4683
172.27	2.506
174.96	2.5397
177.65	2.5696
180.34	2.5956
183.03	2.6179
185.72	2.6364
188.42	2.6512
191.11	2.6623
193.8	2.6699
196.49	2.6739
199.18	2.6743
201.87	2.6712
204.57	2.6647
207.26	2.6547
209.95	2.6414
212.64	2.6246
215.33	2.6045
218.02	2.5811
220.72	2.5544
223.41	2.5244
226.1	2.4913
228.79	2.4549
231.48	2.4153
234.17	2.3726
236.87	2.3268
239.56	2.2779
242.25	2.2259
244.94	2.171
247.63	2.1131
250.32	2.0522
253.02	1.9885
255.71	1.922
258.4	1.8526
261.09	1.7805
263.78	1.7058
266.47	1.6284
269.17	1.5485
271.86	1.4661
274.55	1.3813
277.24	1.2943
279.93	1.205
282.62	1.1137
285.31	1.0203
288.01	0.92514
290.7	0.82823
293.39	0.72975
296.08	0.62986
298.77	0.52872
301.46	0.42653
304.16	0.32349
306.85	0.21981
309.54	0.11572
312.23	0.011461
314.92	-0.092694
317.61	-0.19647
320.31	-0.29958
323	-0.4017
325.69	-0.50252
328.38	-0.6017
331.07	-0.69888
333.76	-0.7937
336.46	-0.8858
339.15	-0.9748
341.84	-1.0603
344.53	-1.142
347.22	-1.2195
349.91	-1.2923
352.61	-1.3602
355.3	-1.4229
357.99	-1.48
360.68	-1.5312
363.37	-1.5763
366.06	-1.6151
368.76	-1.6474
371.45	-1.6731
374.14	-1.6921
376.83	-1.7044
379.52	-1.7099
382.21	-1.7088
384.91	-1.7011
387.6	-1.6869
390.29	-1.6666
392.98	-1.6402
395.67	-1.6081
398.36	-1.5705
401.06	-1.5278
403.75	-1.4803
406.44	-1.4283
409.13	-1.3723
411.82	-1.3125
414.51	-1.2495
417.21	-1.1834
419.9	-1.1147
422.59	-1.0438
425.28	-0.97106
427.97	-0.89672
430.66	-0.82116
433.36	-0.74469
436.05	-0.66761
438.74	-0.59019
441.43	-0.5127
444.12	-0.43538
446.81	-0.35847
449.51	-0.28219
452.2	-0.20673
454.89	-0.13228
457.58	-0.059001
460.27	0.012938
462.96	0.083397
465.66	0.15225
468.35	0.21936
471.04	0.28464
473.73	0.34798
476.42	0.4093
479.11	0.4685
481.81	0.52553
484.5	0.58031
487.19	0.63279
489.88	0.68292
492.57	0.73066
495.26	0.77596
497.96	0.81879
500.65	0.85913
503.34	0.89694
506.03	0.93222
508.72	0.96493
511.41	0.99508
514.11	1.0226
516.8	1.0476
519.49	1.07
522.18	1.0898
524.87	1.1071
527.56	1.1217
530.26	1.1338
532.95	1.1433
535.64	1.1502
538.33	1.1546
541.02	1.1565
543.71	1.1559
546.41	1.1528
549.1	1.1473
551.79	1.1393
554.48	1.1289
557.17	1.1161
559.86	1.101
562.55	1.0836
565.25	1.0639
567.94	1.042
570.63	1.0179
573.32	0.99163
576.01	0.96328
578.7	0.9329
581.4	0.90053
584.09	0.86624
586.78	0.83008
589.47	0.79212
592.16	0.75243
594.85	0.7111
597.55	0.66818
600.24	0.62378
602.93	0.57797
605.62	0.53085
608.31	0.48252
611	0.43307
613.7	0.38262
616.39	0.33128
619.08	0.27917
621.77	0.22641
624.46	0.17313
627.15	0.11946
629.85	0.065541
632.54	0.011519
635.23	-0.042459
637.92	-0.096241
640.61	-0.14967
643.3	-0.20259
646	-0.25482
648.69	-0.30622
651.38	-0.35661
654.07	-0.40582
656.76	-0.45368
659.45	-0.50002
662.15	-0.54469
664.84	-0.58751
667.53	-0.62833
670.22	-0.66699
672.91	-0.70335
675.6	-0.73726
678.3	-0.76859
680.99	-0.79723
683.68	-0.82305
686.37	-0.84597
689.06	-0.86588
691.75	-0.88273
694.45	-0.89646
697.14	-0.90701
699.83	-0.91437
702.52	-0.91852
705.21	-0.91946
707.9	-0.91722
710.6	-0.91183
713.29	-0.90334
715.98	-0.89182
718.67	-0.87734
721.36	-0.86
724.05	-0.8399
726.75	-0.81715
729.44	-0.79187
732.13	-0.76422
734.82	-0.73431
737.51	-0.7023
740.2	-0.66834
742.9	-0.63259
745.59	-0.59521
748.28	-0.55635
750.97	-0.51618
753.66	-0.47485
756.35	-0.43254
759.05	-0.38939
761.74	-0.34557
764.43	-0.30122
767.12	-0.25649
769.81	-0.21154
772.5	-0.16649
775.2	-0.12148
777.89	-0.076647
780.58	-0.032112
783.27	0.012006
785.96	0.055593
788.65	0.09854
791.35	0.14075
794.04	0.18211
796.73	0.22255
799.42	0.26197
802.11	0.30029
804.8	0.33744
807.5	0.37334
810.19	0.40794
812.88	0.44116
815.57	0.47296
818.26	0.50328
820.95	0.53207
823.65	0.55929
826.34	0.5849
829.03	0.60887
831.72	0.63116
834.41	0.65174
837.1	0.67059
839.79	0.68769
842.49	0.70303
845.18	0.71657
847.87	0.72833
850.56	0.73827
853.25	0.74641
855.94	0.75273
858.64	0.75723
861.33	0.75992
864.02	0.76081
866.71	0.7599
869.4	0.75719
872.09	0.75272
874.79	0.74648
877.48	0.73851
880.17	0.72881
882.86	0.71743
885.55	0.70437
888.24	0.68968
890.94	0.67338
893.63	0.65551
896.32	0.63611
899.01	0.61522
901.7	0.59288
904.39	0.56914
907.09	0.54406
909.78	0.51767
