# Data file generated by gp_save.m
# 
-1.5	-1.5	-0.26992	-0.96288
-1.5	-1.2273	0.57245	-0.81994
-1.5	-0.95455	0.54007	-0.84162
-1.5	-0.68182	-0.76229	-0.64724
-1.5	-0.40909	-0.10552	-0.99442
-1.5	-0.13636	-0.60033	-0.79975
-1.5	0.13636	0.97991	-0.19942
-1.5	0.40909	-0.75561	-0.65502
-1.5	0.68182	0.83125	-0.5559
-1.5	0.95455	0.69283	-0.7211
-1.5	1.2273	0.67901	-0.73413
-1.5	1.5	0.63977	-0.76857
-1.2273	-1.5	-0.34897	-0.93713
-1.2273	-1.2273	-0.4727	-0.88122
-1.2273	-0.95455	-0.43448	-0.90068
-1.2273	-0.68182	-0.61336	-0.78981
-1.2273	-0.40909	-0.19585	-0.98063
-1.2273	-0.13636	0.9791	0.20339
-1.2273	0.13636	0.99644	-0.084344
-1.2273	0.40909	0.72143	-0.69248
-1.2273	0.68182	-0.40795	-0.91301
-1.2273	0.95455	0.60353	-0.79734
-1.2273	1.2273	0.62168	-0.78327
-1.2273	1.5	0.47135	-0.88195
-0.95455	-1.5	-0.11751	-0.99307
-0.95455	-1.2273	-0.065875	-0.99783
-0.95455	-0.95455	-0.26217	-0.96502
-0.95455	-0.68182	-0.091726	-0.99578
-0.95455	-0.40909	-0.23962	-0.97087
-0.95455	-0.13636	0.74079	-0.67174
-0.95455	0.13636	0.34689	-0.93791
-0.95455	0.40909	-0.041745	-0.99913
-0.95455	0.68182	-0.10458	-0.99452
-0.95455	0.95455	0.44665	-0.89471
-0.95455	1.2273	0.39247	-0.91977
-0.95455	1.5	0.25783	-0.96619
-0.68182	-1.5	-0.0025373	-1
-0.68182	-1.2273	0.12814	-0.99176
-0.68182	-0.95455	0.17994	-0.98368
-0.68182	-0.68182	-0.016894	-0.99986
-0.68182	-0.40909	0.032719	-0.99946
-0.68182	-0.13636	0.11851	-0.99295
-0.68182	0.13636	0.062385	-0.99805
-0.68182	0.40909	-0.034514	-0.9994
-0.68182	0.68182	0.075302	-0.99716
-0.68182	0.95455	0.21605	-0.97638
-0.68182	1.2273	0.253	-0.96747
-0.68182	1.5	0.27096	-0.96259
-0.40909	-1.5	0.12596	-0.99204
-0.40909	-1.2273	0.15154	-0.98845
-0.40909	-0.95455	0.17048	-0.98536
-0.40909	-0.68182	0.26889	-0.96317
-0.40909	-0.40909	0.19279	-0.98124
-0.40909	-0.13636	0.2132	-0.97701
-0.40909	0.13636	0.23797	-0.97127
-0.40909	0.40909	0.25984	-0.96565
-0.40909	0.68182	0.39979	-0.91661
-0.40909	0.95455	0.41948	-0.90777
-0.40909	1.2273	0.52548	-0.85081
-0.40909	1.5	0.51081	-0.85969
-0.13636	-1.5	0.22416	-0.97455
-0.13636	-1.2273	0.31798	-0.9481
-0.13636	-0.95455	0.07754	-0.99699
-0.13636	-0.68182	0.27061	-0.96269
-0.13636	-0.40909	0.27929	-0.96021
-0.13636	-0.13636	0.30653	-0.95186
-0.13636	0.13636	0.33945	-0.94063
-0.13636	0.40909	0.38258	-0.92392
-0.13636	0.68182	0.44744	-0.89432
-0.13636	0.95455	0.5338	-0.84561
-0.13636	1.2273	0.43831	-0.89882
-0.13636	1.5	0.39394	-0.91914
0.13636	-1.5	0.18507	-0.98272
0.13636	-1.2273	0.15869	-0.98733
0.13636	-0.95455	0.35725	-0.93401
0.13636	-0.68182	0.24332	-0.96995
0.13636	-0.40909	0.36334	-0.93166
0.13636	-0.13636	0.39878	-0.91705
0.13636	0.13636	0.43778	-0.89908
0.13636	0.40909	0.48226	-0.87603
0.13636	0.68182	0.5363	-0.84403
0.13636	0.95455	0.55356	-0.83281
0.13636	1.2273	0.25345	-0.96735
0.13636	1.5	0.54537	-0.8382
0.40909	-1.5	0.32833	-0.94456
0.40909	-1.2273	0.27462	-0.96155
0.40909	-0.95455	0.40464	-0.91448
0.40909	-0.68182	0.19787	-0.98023
0.40909	-0.40909	0.44248	-0.89678
0.40909	-0.13636	0.47487	-0.88005
0.40909	0.13636	0.51598	-0.8566
0.40909	0.40909	0.56566	-0.82464
0.40909	0.68182	0.6395	-0.76879
0.40909	0.95455	0.71928	-0.69472
0.40909	1.2273	0.62018	-0.78446
0.40909	1.5	0.0036942	-0.99999
0.68182	-1.5	0.30374	-0.95275
0.68182	-1.2273	0.40108	-0.91604
0.68182	-0.95455	0.44895	-0.89356
0.68182	-0.68182	0.52348	-0.85203
0.68182	-0.40909	0.71281	-0.70136
0.68182	-0.13636	0.59722	-0.80208
0.68182	0.13636	0.54763	-0.83672
0.68182	0.40909	0.57669	-0.81696
0.68182	0.68182	0.45679	-0.88957
0.68182	0.95455	0.55094	-0.83455
0.68182	1.2273	0.0067395	-0.99998
0.68182	1.5	0.95264	0.30409
0.95455	-1.5	0.48681	-0.87351
0.95455	-1.2273	0.46022	-0.88781
0.95455	-0.95455	0.42851	-0.90354
0.95455	-0.68182	0.53651	-0.84389
0.95455	-0.40909	0.5561	-0.83111
0.95455	-0.13636	0.63073	-0.776
0.95455	0.13636	0.8037	-0.59504
0.95455	0.40909	0.3416	-0.93985
0.95455	0.68182	0.26918	-0.96309
0.95455	0.95455	0.65164	-0.75853
0.95455	1.2273	0.9998	0.01998
0.95455	1.5	-0.04284	-0.99908
1.2273	-1.5	0.45978	-0.88803
1.2273	-1.2273	0.44639	-0.89484
1.2273	-0.95455	0.51314	-0.85831
1.2273	-0.68182	0.53697	-0.8436
1.2273	-0.40909	0.60387	-0.79708
1.2273	-0.13636	0.89979	-0.43633
1.2273	0.13636	0.99075	-0.13572
1.2273	0.40909	0.77871	-0.62738
1.2273	0.68182	-0.37907	-0.92537
1.2273	0.95455	-0.11844	-0.99296
1.2273	1.2273	-0.84332	0.53741
1.2273	1.5	-0.39064	-0.92054
