# Loudspeaker file generated by gp_save_loudspeakers.m
# x0 y0 phi ls_activity
1.5	0.0092038	-3.1355	0.0092039
1.4999	0.018407	-3.1293	0.0092039
1.4997	0.02761	-3.1232	0.0092039
1.4995	0.036812	-3.117	0.0092039
1.4993	0.046012	-3.1109	0.0092039
1.499	0.055211	-3.1048	0.0092039
1.4986	0.064407	-3.0986	0.0092039
1.4982	0.073602	-3.0925	0.0092039
1.4977	0.082793	-3.0864	0.0092039
1.4972	0.091981	-3.0802	0.0092039
1.4966	0.10117	-3.0741	0.0092039
1.4959	0.11035	-3.068	0.0092039
1.4952	0.11952	-3.0618	0.0092039
1.4945	0.1287	-3.0557	0.0092039
1.4937	0.13786	-3.0496	0.0092039
1.4928	0.14703	-3.0434	0.0092039
1.4918	0.15618	-3.0373	0.0092039
1.4909	0.16533	-3.0311	0.0092039
1.4898	0.17448	-3.025	0.0092039
1.4887	0.18362	-3.0189	0.0092039
1.4876	0.19275	-3.0127	0.0092039
1.4864	0.20187	-3.0066	0.0092039
1.4851	0.21099	-3.0005	0.0092039
1.4838	0.2201	-2.9943	0.0092039
1.4824	0.2292	-2.9882	0.0092039
1.481	0.23829	-2.9821	0.0092039
1.4795	0.24737	-2.9759	0.0092039
1.4779	0.25644	-2.9698	0.0092039
1.4763	0.26551	-2.9637	0.0092039
1.4747	0.27456	-2.9575	0.0092039
1.4729	0.2836	-2.9514	0.0092039
1.4712	0.29264	-2.9452	0.0092039
1.4694	0.30166	-2.9391	0.0092039
1.4675	0.31067	-2.933	0.0092039
1.4655	0.31967	-2.9268	0.0092039
1.4636	0.32865	-2.9207	0.0092039
1.4615	0.33763	-2.9146	0.0092039
1.4594	0.34659	-2.9084	0.0092039
1.4573	0.35554	-2.9023	0.0092039
1.455	0.36447	-2.8962	0.0092039
1.4528	0.37339	-2.89	0.0092039
1.4505	0.3823	-2.8839	0.0092039
1.4481	0.39119	-2.8777	0.0092039
1.4457	0.40007	-2.8716	0.0092039
1.4432	0.40893	-2.8655	0.0092039
1.4406	0.41778	-2.8593	0.0092039
1.4381	0.42661	-2.8532	0.0092039
1.4354	0.43543	-2.8471	0.0092039
1.4327	0.44423	-2.8409	0.0092039
1.43	0.45301	-2.8348	0.0092039
1.4272	0.46177	-2.8287	0.0092039
1.4243	0.47052	-2.8225	0.0092039
1.4214	0.47925	-2.8164	0.0092039
1.4184	0.48797	-2.8103	0.0092039
1.4154	0.49666	-2.8041	0.0092039
1.4123	0.50533	-2.798	0.0092039
1.4092	0.51399	-2.7918	0.0092039
1.406	0.52263	-2.7857	0.0092039
1.4028	0.53125	-2.7796	0.0092039
1.3995	0.53984	-2.7734	0.0092039
1.3962	0.54842	-2.7673	0.0092039
1.3928	0.55698	-2.7612	0.0092039
1.3893	0.56551	-2.755	0.0092039
1.3858	0.57403	-2.7489	0.0092039
1.3823	0.58252	-2.7428	0.0092039
1.3787	0.59099	-2.7366	0.0092039
1.375	0.59944	-2.7305	0.0092039
1.3713	0.60786	-2.7243	0.0092039
1.3676	0.61626	-2.7182	0.0092039
1.3638	0.62464	-2.7121	0.0092039
1.3599	0.633	-2.7059	0.0092039
1.356	0.64133	-2.6998	0.0092039
1.352	0.64964	-2.6937	0.0092039
1.348	0.65792	-2.6875	0.0092039
1.3439	0.66618	-2.6814	0.0092039
1.3398	0.67442	-2.6753	0.0092039
1.3357	0.68263	-2.6691	0.0092039
1.3315	0.69081	-2.663	0.0092039
1.3272	0.69896	-2.6569	0.0092039
1.3229	0.7071	-2.6507	0.0092039
1.3185	0.7152	-2.6446	0.0092039
1.3141	0.72328	-2.6384	0.0092039
1.3096	0.73133	-2.6323	0.0092039
1.3051	0.73935	-2.6262	0.0092039
1.3006	0.74734	-2.62	0.0092039
1.296	0.75531	-2.6139	0.0092039
1.2913	0.76325	-2.6078	0.0092039
1.2866	0.77115	-2.6016	0.0092039
1.2818	0.77903	-2.5955	0.0092039
1.277	0.78688	-2.5894	0.0092039
1.2722	0.79471	-2.5832	0.0092039
1.2673	0.8025	-2.5771	0.0092039
1.2623	0.81026	-2.571	0.0092039
1.2573	0.81799	-2.5648	0.0092039
1.2523	0.82569	-2.5587	0.0092039
1.2472	0.83336	-2.5525	0.0092039
1.2421	0.84099	-2.5464	0.0092039
1.2369	0.8486	-2.5403	0.0092039
1.2317	0.85617	-2.5341	0.0092039
1.2264	0.86371	-2.528	0.0092039
1.2211	0.87122	-2.5219	0.0092039
1.2157	0.8787	-2.5157	0.0092039
1.2103	0.88614	-2.5096	0.0092039
1.2048	0.89355	-2.5035	0.0092039
1.1993	0.90092	-2.4973	0.0092039
1.1938	0.90827	-2.4912	0.0092039
1.1882	0.91557	-2.485	0.0092039
1.1825	0.92285	-2.4789	0.0092039
1.1768	0.93009	-2.4728	0.0092039
1.1711	0.93729	-2.4666	0.0092039
1.1653	0.94446	-2.4605	0.0092039
1.1595	0.95159	-2.4544	0.0092039
1.1537	0.95869	-2.4482	0.0092039
1.1478	0.96575	-2.4421	0.0092039
1.1418	0.97277	-2.436	0.0092039
1.1358	0.97976	-2.4298	0.0092039
1.1298	0.98671	-2.4237	0.0092039
1.1237	0.99362	-2.4176	0.0092039
1.1176	1.0005	-2.4114	0.0092039
1.1114	1.0073	-2.4053	0.0092039
1.1052	1.0141	-2.3991	0.0092039
1.099	1.0209	-2.393	0.0092039
1.0927	1.0276	-2.3869	0.0092039
1.0864	1.0343	-2.3807	0.0092039
1.08	1.041	-2.3746	0.0092039
1.0736	1.0476	-2.3685	0.0092039
1.0671	1.0541	-2.3623	0.0092039
1.0607	1.0607	-2.3562	0.0092039
1.0541	1.0671	-2.3501	0.0092039
