# Data file generated by gp_save.m
# 
-1.5	-1.5	0	-0.81369	-0.58129	-0
-1.5	-1.2273	0	-0.88556	-0.46452	-0
-1.5	-0.95455	0	-0.9945	-0.10476	-0
-1.5	-0.68182	0	-0.95033	-0.31124	-0
-1.5	-0.40909	0	-0.96795	-0.25113	-0
-1.5	-0.13636	0	-0.46265	-0.88654	-0
-1.5	0.13636	0	-0.92731	0.37429	-0
-1.5	0.40909	0	-0.99972	0.023502	-0
-1.5	0.68182	0	-0.92581	0.37799	-0
-1.5	0.95455	0	-0.86664	0.49893	-0
-1.5	1.2273	0	-0.93562	0.353	-0
-1.5	1.5	0	-0.83823	0.54531	-0
-1.2273	-1.5	0	-0.74074	-0.67179	-0
-1.2273	-1.2273	0	-0.81148	-0.58439	-0
-1.2273	-0.95455	0	-0.82899	-0.55927	-0
-1.2273	-0.68182	0	-0.004138	-0.99999	-0
-1.2273	-0.40909	0	0.92595	0.37765	-0
-1.2273	-0.13636	0	-0.40786	-0.91304	-0
-1.2273	0.13636	0	0.96475	-0.26315	-0
-1.2273	0.40909	0	0.39146	-0.9202	-0
-1.2273	0.68182	0	0.81726	-0.57626	-0
-1.2273	0.95455	0	-0.9013	0.43321	-0
-1.2273	1.2273	0	-0.86585	0.50031	-0
-1.2273	1.5	0	-0.68003	0.73319	-0
-0.95455	-1.5	0	-0.66612	-0.74585	-0
-0.95455	-1.2273	0	-0.86155	-0.50767	-0
-0.95455	-0.95455	0	0.7034	0.71079	-0
-0.95455	-0.68182	0	0.87515	-0.48385	-0
-0.95455	-0.40909	0	0.9024	-0.4309	-0
-0.95455	-0.13636	0	-0.97757	0.21062	-0
-0.95455	0.13636	0	0.99149	-0.13015	-0
-0.95455	0.40909	0	0.54742	-0.83686	-0
-0.95455	0.68182	0	0.68236	-0.73101	-0
-0.95455	0.95455	0	0.39134	-0.92024	-0
-0.95455	1.2273	0	-0.67093	0.74152	-0
-0.95455	1.5	0	-0.60563	0.79574	-0
-0.68182	-1.5	0	-0.75255	-0.65853	-0
-0.68182	-1.2273	0	0.96954	-0.24492	-0
-0.68182	-0.95455	0	-0.51295	-0.85842	-0
-0.68182	-0.68182	0	0.20398	0.97897	-0
-0.68182	-0.40909	0	-0.74983	-0.66163	-0
-0.68182	-0.13636	0	0.17295	-0.98493	-0
-0.68182	0.13636	0	0.73722	-0.67566	-0
-0.68182	0.40909	0	0.72986	-0.6836	-0
-0.68182	0.68182	0	0.36113	-0.93252	-0
-0.68182	0.95455	0	0.47486	-0.88006	-0
-0.68182	1.2273	0	0.30809	-0.95136	-0
-0.68182	1.5	0	-0.6691	0.74317	-0
-0.40909	-1.5	0	-0.55486	-0.83195	-0
-0.40909	-1.2273	0	-0.036866	-0.99932	-0
-0.40909	-0.95455	0	0.38993	-0.92084	-0
-0.40909	-0.68182	0	-0.34985	-0.93681	-0
-0.40909	-0.40909	0	-0.2176	-0.97604	-0
-0.40909	-0.13636	0	0.30398	-0.95268	-0
-0.40909	0.13636	0	-0.1433	-0.98968	-0
-0.40909	0.40909	0	0.15748	-0.98752	-0
-0.40909	0.68182	0	0.3154	-0.94896	-0
-0.40909	0.95455	0	-0.015194	-0.99988	-0
-0.40909	1.2273	0	0.048295	-0.99883	-0
-0.40909	1.5	0	-0.37213	0.92818	-0
-0.13636	-1.5	0	-0.35865	-0.93347	-0
-0.13636	-1.2273	0	-0.03303	-0.99945	-0
-0.13636	-0.95455	0	-0.11887	-0.99291	-0
-0.13636	-0.68182	0	0.15936	-0.98722	-0
-0.13636	-0.40909	0	0.19307	-0.98118	-0
-0.13636	-0.13636	0	0.013122	-0.99991	-0
-0.13636	0.13636	0	0.019183	-0.99982	-0
-0.13636	0.40909	0	-0.12013	-0.99276	-0
-0.13636	0.68182	0	-0.1109	-0.99383	-0
-0.13636	0.95455	0	0.065172	-0.99787	-0
-0.13636	1.2273	0	0.067009	-0.99775	-0
-0.13636	1.5	0	-0.41657	0.9091	-0
0.13636	-1.5	0	0.35865	-0.93347	-0
0.13636	-1.2273	0	0.03303	-0.99945	-0
0.13636	-0.95455	0	0.11887	-0.99291	-0
0.13636	-0.68182	0	-0.15936	-0.98722	-0
0.13636	-0.40909	0	-0.19307	-0.98118	-0
0.13636	-0.13636	0	-0.013122	-0.99991	-0
0.13636	0.13636	0	-0.019183	-0.99982	-0
0.13636	0.40909	0	0.12013	-0.99276	-0
0.13636	0.68182	0	0.1109	-0.99383	-0
0.13636	0.95455	0	-0.065172	-0.99787	-0
0.13636	1.2273	0	-0.067009	-0.99775	-0
0.13636	1.5	0	0.41657	0.9091	-0
0.40909	-1.5	0	0.55486	-0.83195	-0
0.40909	-1.2273	0	0.036866	-0.99932	-0
0.40909	-0.95455	0	-0.38993	-0.92084	-0
0.40909	-0.68182	0	0.34985	-0.93681	-0
0.40909	-0.40909	0	0.2176	-0.97604	-0
0.40909	-0.13636	0	-0.30398	-0.95268	-0
0.40909	0.13636	0	0.1433	-0.98968	-0
0.40909	0.40909	0	-0.15748	-0.98752	-0
0.40909	0.68182	0	-0.3154	-0.94896	-0
0.40909	0.95455	0	0.015194	-0.99988	-0
0.40909	1.2273	0	-0.048295	-0.99883	-0
0.40909	1.5	0	0.37213	0.92818	-0
0.68182	-1.5	0	0.75255	-0.65853	-0
0.68182	-1.2273	0	-0.96954	-0.24492	-0
0.68182	-0.95455	0	0.51295	-0.85842	-0
0.68182	-0.68182	0	-0.20398	0.97897	-0
0.68182	-0.40909	0	0.74983	-0.66163	-0
0.68182	-0.13636	0	-0.17295	-0.98493	-0
0.68182	0.13636	0	-0.73722	-0.67566	-0
0.68182	0.40909	0	-0.72986	-0.6836	-0
0.68182	0.68182	0	-0.36113	-0.93252	-0
0.68182	0.95455	0	-0.47486	-0.88006	-0
0.68182	1.2273	0	-0.30809	-0.95136	-0
0.68182	1.5	0	0.6691	0.74317	-0
0.95455	-1.5	0	0.66612	-0.74585	-0
0.95455	-1.2273	0	0.86155	-0.50767	-0
0.95455	-0.95455	0	-0.7034	0.71079	-0
0.95455	-0.68182	0	-0.87515	-0.48385	-0
0.95455	-0.40909	0	-0.9024	-0.4309	-0
0.95455	-0.13636	0	0.97757	0.21062	-0
0.95455	0.13636	0	-0.99149	-0.13015	-0
0.95455	0.40909	0	-0.54742	-0.83686	-0
0.95455	0.68182	0	-0.68236	-0.73101	-0
0.95455	0.95455	0	-0.39134	-0.92024	-0
0.95455	1.2273	0	0.67093	0.74152	-0
0.95455	1.5	0	0.60563	0.79574	-0
1.2273	-1.5	0	0.74074	-0.67179	-0
1.2273	-1.2273	0	0.81148	-0.58439	-0
1.2273	-0.95455	0	0.82899	-0.55927	-0
1.2273	-0.68182	0	0.004138	-0.99999	-0
1.2273	-0.40909	0	-0.92595	0.37765	-0
