# Data file generated by gp_save.m
# 
1.5285	0
1.5283	0.026676
1.5276	0.053345
1.5264	0.079997
1.5248	0.10662
1.5227	0.13322
1.5202	0.15977
1.5171	0.18628
1.5136	0.21273
1.5097	0.23911
1.5053	0.26543
1.5004	0.29166
1.4951	0.3178
1.4893	0.34384
1.4831	0.36978
1.4764	0.39561
1.4693	0.42132
1.4617	0.4469
1.4537	0.47234
1.4452	0.49764
1.4363	0.52279
1.427	0.54777
1.4172	0.5726
1.407	0.59724
1.3964	0.62171
1.3853	0.64598
1.3738	0.67006
1.3619	0.69394
1.3496	0.7176
1.3369	0.74104
1.3237	0.76426
1.3102	0.78725
1.2963	0.80999
1.2819	0.83249
1.2672	0.85474
1.2521	0.87673
1.2366	0.89844
1.2207	0.91989
1.2045	0.94105
1.1879	0.96193
1.1709	0.98252
1.1536	1.0028
1.1359	1.0228
1.1179	1.0425
1.0995	1.0618
1.0808	1.0808
1.0618	1.0995
1.0425	1.1179
1.0228	1.1359
1.0028	1.1536
0.98252	1.1709
0.96193	1.1879
0.94105	1.2045
0.91989	1.2207
0.89844	1.2366
0.87673	1.2521
0.85474	1.2672
0.83249	1.2819
0.80999	1.2963
0.78725	1.3102
0.76426	1.3237
0.74104	1.3369
0.7176	1.3496
0.69394	1.3619
0.67006	1.3738
0.64598	1.3853
0.62171	1.3964
0.59724	1.407
0.5726	1.4172
0.54777	1.427
0.52279	1.4363
0.49764	1.4452
0.47234	1.4537
0.4469	1.4617
0.42132	1.4693
0.39561	1.4764
0.36978	1.4831
0.34384	1.4893
0.3178	1.4951
0.29166	1.5004
0.26543	1.5053
0.23911	1.5097
0.21273	1.5136
0.18628	1.5171
0.15977	1.5202
0.13322	1.5227
0.10662	1.5248
0.079997	1.5264
0.053345	1.5276
0.026676	1.5283
0	1.5285
-0.026676	1.5283
-0.053345	1.5276
-0.079997	1.5264
-0.10662	1.5248
-0.13322	1.5227
-0.15977	1.5202
-0.18628	1.5171
-0.21273	1.5136
-0.23911	1.5097
-0.26543	1.5053
-0.29166	1.5004
-0.3178	1.4951
-0.34384	1.4893
-0.36978	1.4831
-0.39561	1.4764
-0.42132	1.4693
-0.4469	1.4617
-0.47234	1.4537
-0.49764	1.4452
-0.52279	1.4363
-0.54777	1.427
-0.5726	1.4172
-0.59724	1.407
-0.62171	1.3964
-0.64598	1.3853
-0.67006	1.3738
-0.69394	1.3619
-0.7176	1.3496
-0.74104	1.3369
-0.76426	1.3237
-0.78725	1.3102
-0.80999	1.2963
-0.83249	1.2819
-0.85474	1.2672
-0.87673	1.2521
-0.89844	1.2366
-0.91989	1.2207
-0.94105	1.2045
-0.96193	1.1879
-0.98252	1.1709
-1.0028	1.1536
-1.0228	1.1359
-1.0425	1.1179
-1.0618	1.0995
-1.0808	1.0808
-1.0995	1.0618
-1.1179	1.0425
-1.1359	1.0228
-1.1536	1.0028
-1.1709	0.98252
-1.1879	0.96193
-1.2045	0.94105
-1.2207	0.91989
-1.2366	0.89844
-1.2521	0.87673
-1.2672	0.85474
-1.2819	0.83249
-1.2963	0.80999
-1.3102	0.78725
-1.3237	0.76426
-1.3369	0.74104
-1.3496	0.7176
-1.3619	0.69394
-1.3738	0.67006
-1.3853	0.64598
-1.3964	0.62171
-1.407	0.59724
