# Data file generated by gp_save.m
# 
-1.5	-1.5	0	-0.99198	-0.12638	-0
-1.5	-1.2273	0	-0.93864	-0.34489	-0
-1.5	-0.95455	0	-0.99969	-0.024878	-0
-1.5	-0.68182	0	-0.99755	-0.069999	-0
-1.5	-0.40909	0	-0.95539	-0.29536	-0
-1.5	-0.13636	0	-0.33727	-0.94141	-0
-1.5	0.13636	0	-0.94997	0.31235	-0
-1.5	0.40909	0	-0.96185	-0.27358	-0
-1.5	0.68182	0	-0.98873	0.14973	-0
-1.5	0.95455	0	-0.92987	0.36789	-0
-1.5	1.2273	0	-0.95675	0.29091	-0
-1.5	1.5	0	-0.95129	0.3083	-0
-1.2273	-1.5	0	-0.87279	-0.48809	-0
-1.2273	-1.2273	0	-0.9886	-0.15054	-0
-1.2273	-0.95455	0	-0.85299	-0.52193	-0
-1.2273	-0.68182	0	-0.15589	-0.98777	-0
-1.2273	-0.40909	0	0.95417	-0.29927	-0
-1.2273	-0.13636	0	0.028359	-0.9996	-0
-1.2273	0.13636	0	0.82513	-0.56495	-0
-1.2273	0.40909	0	0.040112	-0.9992	-0
-1.2273	0.68182	0	0.71532	-0.6988	-0
-1.2273	0.95455	0	-0.96285	0.27004	-0
-1.2273	1.2273	0	-0.97526	0.22104	-0
-1.2273	1.5	0	-0.81463	0.57999	-0
-0.95455	-1.5	0	-0.61698	-0.78698	-0
-0.95455	-1.2273	0	-0.96287	0.26998	-0
-0.95455	-0.95455	0	0.99932	-0.036799	-0
-0.95455	-0.68182	0	-0.37714	-0.92616	-0
-0.95455	-0.40909	0	0.29613	0.95515	-0
-0.95455	-0.13636	0	-0.073952	-0.99726	-0
-0.95455	0.13636	0	0.77284	-0.63461	-0
-0.95455	0.40909	0	0.5602	-0.82836	-0
-0.95455	0.68182	0	0.48268	-0.8758	-0
-0.95455	0.95455	0	0.094296	-0.99554	-0
-0.95455	1.2273	0	-0.7795	0.62641	-0
-0.95455	1.5	0	-0.68308	0.73034	-0
-0.68182	-1.5	0	-0.27188	-0.96233	-0
-0.68182	-1.2273	0	0.62305	-0.78218	-0
-0.68182	-0.95455	0	-0.48405	-0.87504	-0
-0.68182	-0.68182	0	0.5263	-0.8503	-0
-0.68182	-0.40909	0	0.1289	-0.99166	-0
-0.68182	-0.13636	0	0.060396	-0.99817	-0
-0.68182	0.13636	0	0.064044	-0.99795	-0
-0.68182	0.40909	0	0.069382	-0.99759	-0
-0.68182	0.68182	0	-0.055811	-0.99844	-0
-0.68182	0.95455	0	0.28871	-0.95742	-0
-0.68182	1.2273	0	0.23458	-0.9721	-0
-0.68182	1.5	0	-0.65411	0.7564	-0
-0.40909	-1.5	0	-0.061117	-0.99813	-0
-0.40909	-1.2273	0	0.27479	-0.9615	-0
-0.40909	-0.95455	0	0.2116	-0.97736	-0
-0.40909	-0.68182	0	0.19881	-0.98004	-0
-0.40909	-0.40909	0	0.078608	-0.99691	-0
-0.40909	-0.13636	0	0.049943	-0.99875	-0
-0.40909	0.13636	0	0.035622	-0.99937	-0
-0.40909	0.40909	0	0.019147	-0.99982	-0
-0.40909	0.68182	0	-0.073566	-0.99729	-0
-0.40909	0.95455	0	-0.01148	-0.99993	-0
-0.40909	1.2273	0	-0.09842	-0.99514	-0
-0.40909	1.5	0	-0.52946	0.84834	-0
-0.13636	-1.5	0	-0.33808	-0.94112	-0
-0.13636	-1.2273	0	-0.057566	-0.99834	-0
-0.13636	-0.95455	0	0.38314	-0.92369	-0
-0.13636	-0.68182	0	-0.085124	-0.99637	-0
-0.13636	-0.40909	0	0.010387	-0.99995	-0
-0.13636	-0.13636	0	0.029471	-0.99957	-0
-0.13636	0.13636	0	0.027538	-0.99962	-0
-0.13636	0.40909	0	0.018822	-0.99982	-0
-0.13636	0.68182	0	0.083353	-0.99652	-0
-0.13636	0.95455	0	-0.25436	-0.96711	-0
-0.13636	1.2273	0	-0.03805	-0.99928	-0
-0.13636	1.5	0	-0.44705	0.89451	-0
0.13636	-1.5	0	0.33808	-0.94112	-0
0.13636	-1.2273	0	0.057566	-0.99834	-0
0.13636	-0.95455	0	-0.38314	-0.92369	-0
0.13636	-0.68182	0	0.085124	-0.99637	-0
0.13636	-0.40909	0	-0.010387	-0.99995	-0
0.13636	-0.13636	0	-0.029471	-0.99957	-0
0.13636	0.13636	0	-0.027538	-0.99962	-0
0.13636	0.40909	0	-0.018822	-0.99982	-0
0.13636	0.68182	0	-0.083353	-0.99652	-0
0.13636	0.95455	0	0.25436	-0.96711	-0
0.13636	1.2273	0	0.03805	-0.99928	-0
0.13636	1.5	0	0.44705	0.89451	-0
0.40909	-1.5	0	0.061117	-0.99813	-0
0.40909	-1.2273	0	-0.27479	-0.9615	-0
0.40909	-0.95455	0	-0.2116	-0.97736	-0
0.40909	-0.68182	0	-0.19881	-0.98004	-0
0.40909	-0.40909	0	-0.078608	-0.99691	-0
0.40909	-0.13636	0	-0.049943	-0.99875	-0
0.40909	0.13636	0	-0.035622	-0.99937	-0
0.40909	0.40909	0	-0.019147	-0.99982	-0
0.40909	0.68182	0	0.073566	-0.99729	-0
0.40909	0.95455	0	0.01148	-0.99993	-0
0.40909	1.2273	0	0.09842	-0.99514	-0
0.40909	1.5	0	0.52946	0.84834	-0
0.68182	-1.5	0	0.27188	-0.96233	-0
0.68182	-1.2273	0	-0.62305	-0.78218	-0
0.68182	-0.95455	0	0.48405	-0.87504	-0
0.68182	-0.68182	0	-0.5263	-0.8503	-0
0.68182	-0.40909	0	-0.1289	-0.99166	-0
0.68182	-0.13636	0	-0.060396	-0.99817	-0
0.68182	0.13636	0	-0.064044	-0.99795	-0
0.68182	0.40909	0	-0.069382	-0.99759	-0
0.68182	0.68182	0	0.055811	-0.99844	-0
0.68182	0.95455	0	-0.28871	-0.95742	-0
0.68182	1.2273	0	-0.23458	-0.9721	-0
0.68182	1.5	0	0.65411	0.7564	-0
0.95455	-1.5	0	0.61698	-0.78698	-0
0.95455	-1.2273	0	0.96287	0.26998	-0
0.95455	-0.95455	0	-0.99932	-0.036799	-0
0.95455	-0.68182	0	0.37714	-0.92616	-0
0.95455	-0.40909	0	-0.29613	0.95515	-0
0.95455	-0.13636	0	0.073952	-0.99726	-0
0.95455	0.13636	0	-0.77284	-0.63461	-0
0.95455	0.40909	0	-0.5602	-0.82836	-0
0.95455	0.68182	0	-0.48268	-0.8758	-0
0.95455	0.95455	0	-0.094296	-0.99554	-0
0.95455	1.2273	0	0.7795	0.62641	-0
0.95455	1.5	0	0.68308	0.73034	-0
1.2273	-1.5	0	0.87279	-0.48809	-0
1.2273	-1.2273	0	0.9886	-0.15054	-0
1.2273	-0.95455	0	0.85299	-0.52193	-0
1.2273	-0.68182	0	0.15589	-0.98777	-0
1.2273	-0.40909	0	-0.95417	-0.29927	-0
1.2273	-0.13636	0	-0.028359	-0.9996	-0
1.2273	0.13636	0	-0.82513	-0.56495	-0
1.2273	0.40909	0	-0.040112	-0.9992	-0
1.2273	0.68182	0	-0.71532	-0.6988	-0
1.2273	0.95455	0	0.96285	0.27004	-0
1.2273	1.2273	0	0.97526	0.22104	-0
1.2273	1.5	0	0.81463	0.57999	-0
1.5	-1.5	0	0.99198	-0.12638	-0
1.5	-1.2273	0	0.93864	-0.34489	-0
1.5	-0.95455	0	0.99969	-0.024878	-0
1.5	-0.68182	0	0.99755	-0.069999	-0
1.5	-0.40909	0	0.95539	-0.29536	-0
1.5	-0.13636	0	0.33727	-0.94141	-0
1.5	0.13636	0	0.94997	0.31235	-0
1.5	0.40909	0	0.96185	-0.27358	-0
1.5	0.68182	0	0.98873	0.14973	-0
1.5	0.95455	0	0.92987	0.36789	-0
1.5	1.2273	0	0.95675	0.29091	-0
1.5	1.5	0	0.95129	0.3083	-0
