# Data file generated by gp_save.m
# 
-1.5	-1.5	0	-0.27872	-0.96037	-0
-1.5	-1.2273	0	-0.35413	-0.9352	-0
-1.5	-0.95455	0	-0.4211	-0.90701	-0
-1.5	-0.68182	0	0.090809	-0.99587	-0
-1.5	-0.40909	0	-0.66265	-0.74893	-0
-1.5	-0.13636	0	-0.6013	-0.79902	-0
-1.5	0.13636	0	-0.99298	-0.11826	-0
-1.5	0.40909	0	-0.9287	-0.37084	-0
-1.5	0.68182	0	-0.96076	-0.27739	-0
-1.5	0.95455	0	-0.99997	-0.0080244	-0
-1.5	1.2273	0	-0.97052	0.241	-0
-1.5	1.5	0	-0.90579	0.42372	-0
-1.2273	-1.5	0	-0.10994	-0.99394	-0
-1.2273	-1.2273	0	-0.15311	-0.98821	-0
-1.2273	-0.95455	0	-0.26041	-0.9655	-0
-1.2273	-0.68182	0	-0.11395	-0.99349	-0
-1.2273	-0.40909	0	0.21636	-0.97631	-0
-1.2273	-0.13636	0	0.15076	-0.98857	-0
-1.2273	0.13636	0	0.28398	-0.95883	-0
-1.2273	0.40909	0	0.26214	-0.96503	-0
-1.2273	0.68182	0	0.28525	-0.95845	-0
-1.2273	0.95455	0	-0.9929	0.11898	-0
-1.2273	1.2273	0	-0.94688	0.32158	-0
-1.2273	1.5	0	-0.86027	0.50984	-0
-0.95455	-1.5	0	-0.02309	-0.99973	-0
-0.95455	-1.2273	0	0.010403	-0.99995	-0
-0.95455	-0.95455	0	0.041163	-0.99915	-0
-0.95455	-0.68182	0	0.034564	-0.9994	-0
-0.95455	-0.40909	0	0.033059	-0.99945	-0
-0.95455	-0.13636	0	0.10058	-0.99493	-0
-0.95455	0.13636	0	0.09204	-0.99576	-0
-0.95455	0.40909	0	0.093723	-0.9956	-0
-0.95455	0.68182	0	0.13524	-0.99081	-0
-0.95455	0.95455	0	0.18392	-0.98294	-0
-0.95455	1.2273	0	-0.87417	0.48562	-0
-0.95455	1.5	0	-0.78509	0.61939	-0
