# Data file generated by gp_save.m
# 
0.15881	-6.6895	-9.6023	-6.7044	-6.0019
0.1596	-6.7102	-9.6371	-6.9321	-6.0449
0.16039	-6.7309	-9.6662	-7.0781	-6.0879
0.16119	-6.7516	-9.6898	-7.1267	-6.1308
0.16199	-6.7723	-9.7077	-7.0759	-6.1738
0.16279	-6.793	-9.7202	-6.9384	-6.2168
0.1636	-6.8138	-9.7272	-6.7381	-6.2597
0.16441	-6.8345	-9.7288	-6.504	-6.3027
0.16522	-6.8553	-9.7252	-6.2647	-6.3457
0.16604	-6.9104	-9.77	-6.3748	-6.3886
0.16687	-6.9311	-9.7628	-6.149	-6.4316
0.16769	-6.9519	-9.7507	-5.958	-6.4745
0.16853	-6.9726	-9.7339	-5.8174	-6.5175
0.16936	-6.9934	-9.7125	-5.738	-6.5605
0.1702	-7.0141	-9.6868	-5.7268	-6.6034
0.17105	-7.0349	-9.6569	-5.7871	-6.6464
0.17189	-7.0557	-9.6232	-5.919	-6.6894
0.17275	-7.0764	-9.5858	-6.1189	-6.7323
0.1736	-7.0972	-9.5449	-6.3789	-6.7753
0.17446	-7.118	-9.501	-6.6855	-6.8183
0.17533	-7.1731	-9.559	-6.6625	-6.8612
0.1762	-7.1939	-9.5132	-6.9907	-6.9042
0.17707	-7.2147	-9.4646	-7.3246	-6.9472
0.17795	-7.2355	-9.4135	-7.6312	-6.9901
0.17883	-7.2563	-9.3602	-7.8739	-7.0331
0.17972	-7.2771	-9.305	-8.0201	-7.0761
0.18061	-7.298	-9.2479	-8.0505	-7.119
0.18151	-7.3188	-9.1893	-7.966	-7.162
0.18241	-7.3396	-9.1295	-7.7879	-7.205
0.18331	-7.3605	-9.0685	-7.5508	-7.2479
0.18422	-7.4156	-9.134	-7.6635	-7.2909
0.18513	-7.4364	-9.0727	-7.4079	-7.3339
0.18605	-7.4573	-9.0106	-7.1585	-7.3768
0.18697	-7.4781	-8.9479	-6.9453	-7.4198
0.1879	-7.499	-8.8849	-6.7903	-7.4628
0.18883	-7.5199	-8.8217	-6.7085	-7.5057
0.18977	-7.5408	-8.7584	-6.7088	-7.5487
0.19071	-7.5617	-8.6953	-6.7948	-7.5917
0.19166	-7.5826	-8.6325	-6.965	-7.6346
0.19261	-7.6035	-8.5701	-7.2118	-7.6776
0.19356	-7.6586	-8.6386	-7.2009	-7.7205
0.19452	-7.6795	-8.5768	-7.4961	-7.7635
0.19549	-7.7004	-8.5157	-7.8357	-7.8065
0.19645	-7.7213	-8.4553	-8.1876	-7.8494
0.19743	-7.7423	-8.3958	-8.51	-7.8924
0.19841	-7.7632	-8.3373	-8.7561	-7.9354
0.19939	-7.7842	-8.2798	-8.8856	-7.9783
0.20038	-7.8052	-8.2236	-8.8789	-8.0213
0.20137	-7.8262	-8.1686	-8.7449	-8.0643
0.20237	-7.8812	-8.2371	-8.8386	-8.1072
0.20338	-7.9022	-8.1833	-8.631	-8.1502
0.20438	-7.9232	-8.1308	-8.367	-8.1932
0.2054	-7.9442	-8.0799	-8.0951	-8.2361
0.20642	-7.9652	-8.0305	-7.8568	-8.2791
0.20744	-7.9863	-7.9827	-7.6832	-8.3221
0.20847	-8.0073	-7.9367	-7.5948	-8.365
0.2095	-8.0284	-7.8923	-7.6033	-8.408
0.21054	-8.0495	-7.8498	-7.7127	-8.451
0.21159	-8.1045	-7.9166	-7.7325	-8.4939
0.21264	-8.1255	-7.8756	-7.9162	-8.5369
0.21369	-8.1466	-7.8364	-8.1876	-8.5799
0.21475	-8.1677	-7.7992	-8.5252	-8.6228
0.21581	-8.1888	-7.764	-8.8938	-8.6658
0.21688	-8.21	-7.7309	-9.2441	-8.7088
0.21796	-8.2311	-7.6998	-9.518	-8.7517
0.21904	-8.2523	-7.6709	-9.6628	-8.7947
0.22013	-8.3073	-7.7352	-9.6927	-8.8377
0.22122	-8.3284	-7.7079	-9.7194	-8.8806
0.22232	-8.3496	-7.6829	-9.5957	-8.9236
0.22342	-8.3708	-7.6601	-9.3607	-8.9665
0.22453	-8.392	-7.6396	-9.0735	-9.0095
0.22564	-8.4132	-7.6213	-8.7936	-9.0525
0.22676	-8.4345	-7.6055	-8.5691	-9.0954
0.22788	-8.4557	-7.592	-8.4332	-9.1384
0.22901	-8.477	-7.581	-8.4058	-9.1814
0.23015	-8.5319	-7.6415	-8.4571	-9.2243
0.23129	-8.5532	-7.6323	-8.5183	-9.2673
0.23244	-8.5745	-7.6256	-8.6949	-9.3103
0.23359	-8.5958	-7.6215	-8.9746	-9.3532
0.23475	-8.6172	-7.6199	-9.3301	-9.3962
0.23591	-8.6385	-7.6209	-9.7159	-9.4392
0.23708	-8.6599	-7.6246	-10.068	-9.4821
0.23826	-8.6813	-7.6309	-10.314	-9.5251
0.23944	-8.7362	-7.6874	-10.32	-9.5681
0.24063	-8.7576	-7.6957	-10.445	-9.611
0.24182	-8.779	-7.7068	-10.392	-9.654
0.24302	-8.8004	-7.7207	-10.188	-9.697
0.24422	-8.8219	-7.7373	-9.8963	-9.7399
0.24543	-8.8434	-7.7569	-9.5931	-9.7829
0.24665	-8.8649	-7.7793	-9.3428	-9.8259
0.24787	-8.9198	-7.8319	-9.4499	-9.8688
0.2491	-8.9413	-7.8565	-9.2711	-9.9118
0.25034	-8.9628	-7.8841	-9.2117	-9.9548
0.25158	-8.9843	-7.9146	-9.2855	-9.9977
0.25283	-9.0059	-7.9482	-9.4907	-10.041
0.25408	-9.0275	-7.9848	-9.8079	-10.084
0.25534	-9.0491	-8.0246	-10.197	-10.127
0.25661	-9.104	-8.073	-10.153	-10.17
0.25788	-9.1256	-8.1151	-10.553	-10.213
0.25916	-9.1473	-8.1605	-10.896	-10.256
0.26044	-9.1689	-8.209	-11.094	-10.298
0.26174	-9.1906	-8.2609	-11.095	-10.341
0.26303	-9.2124	-8.3161	-10.912	-10.384
0.26434	-9.2341	-8.3747	-10.614	-10.427
0.26565	-9.2889	-8.4182	-10.744	-10.47
0.26697	-9.3107	-8.4793	-10.421	-10.513
0.26829	-9.3325	-8.5439	-10.139	-10.556
0.26962	-9.3543	-8.612	-9.959	-10.599
0.27096	-9.3762	-8.6837	-9.9178	-10.642
0.2723	-9.398	-8.7589	-10.029	-10.685
0.27365	-9.42	-8.8378	-10.286	-10.728
0.27501	-9.4747	-8.8761	-10.267	-10.771
0.27637	-9.4966	-8.9577	-10.612	-10.814
0.27774	-9.5186	-9.0431	-11.025	-10.857
0.27912	-9.5406	-9.1323	-11.418	-10.9
0.2805	-9.5626	-9.2252	-11.684	-10.943
0.28189	-9.5846	-9.3221	-11.742	-10.986
0.28329	-9.6067	-9.4228	-11.583	-11.029
0.2847	-9.6614	-9.4552	-11.69	-11.072
0.28611	-9.6835	-9.5589	-11.413	-11.115
0.28753	-9.7056	-9.6665	-11.074	-11.158
0.28895	-9.7278	-9.7781	-10.778	-11.201
0.29039	-9.75	-9.8938	-10.602	-11.244
0.29183	-9.7722	-10.013	-10.585	-11.287
0.29327	-9.8269	-10.041	-10.628	-11.33
0.29473	-9.8491	-10.163	-10.744	-11.373
0.29619	-9.8714	-10.29	-11.021	-11.416
0.29766	-9.8937	-10.421	-11.417	-11.459
0.29913	-9.9161	-10.556	-11.849	-11.502
0.30062	-9.9385	-10.695	-12.196	-11.544
0.30211	-9.9931	-10.716	-12.179	-11.587
0.30361	-10.016	-10.858	-12.38	-11.63
0.30511	-10.038	-11.004	-12.334	-11.673
0.30662	-10.06	-11.153	-12.076	-11.716
0.30815	-10.083	-11.307	-11.724	-11.759
0.30967	-10.106	-11.464	-11.407	-11.802
0.31121	-10.16	-11.48	-11.528	-11.845
0.31275	-10.183	-11.639	-11.302	-11.888
0.3143	-10.205	-11.802	-11.248	-11.931
0.31586	-10.228	-11.968	-11.388	-11.974
0.31743	-10.251	-12.137	-11.704	-12.017
0.319	-10.274	-12.309	-12.135	-12.06
0.32058	-10.328	-12.32	-12.08	-12.103
0.32217	-10.351	-12.493	-12.524	-12.146
0.32377	-10.374	-12.668	-12.857	-12.189
0.32538	-10.397	-12.845	-12.947	-12.232
0.32699	-10.42	-13.022	-12.769	-12.275
0.32861	-10.443	-13.2	-12.424	-12.318
0.33024	-10.497	-13.208	-12.567	-12.361
0.33188	-10.52	-13.386	-12.2	-12.404
0.33352	-10.543	-13.563	-11.924	-12.447
0.33518	-10.566	-13.738	-11.827	-12.49
0.33684	-10.589	-13.911	-11.945	-12.533
0.33851	-10.644	-13.919	-11.952	-12.576
0.34019	-10.667	-14.09	-12.226	-12.619
0.34188	-10.69	-14.256	-12.652	-12.662
0.34357	-10.714	-14.416	-13.109	-12.705
0.34528	-10.737	-14.571	-13.424	-12.748
0.34699	-10.791	-14.582	-13.422	-12.79
0.34871	-10.815	-14.731	-13.53	-12.833
0.35044	-10.838	-14.871	-13.341	-12.876
0.35218	-10.862	-15.001	-12.976	-12.919
0.35392	-10.885	-15.12	-12.614	-12.962
0.35568	-10.94	-15.139	-12.746	-13.005
0.35744	-10.963	-15.25	-12.489	-13.048
0.35921	-10.987	-15.347	-12.445	-13.091
0.36099	-11.011	-15.431	-12.641	-13.134
0.36278	-11.034	-15.501	-13.037	-13.177
0.36458	-11.089	-15.532	-12.982	-13.22
0.36639	-11.113	-15.59	-13.456	-13.263
0.36821	-11.136	-15.633	-13.874	-13.306
0.37003	-11.16	-15.66	-14.038	-13.349
0.37187	-11.184	-15.672	-13.872	-13.392
0.37371	-11.239	-15.717	-13.99	-13.435
0.37557	-11.263	-15.718	-13.647	-13.478
0.37743	-11.287	-15.704	-13.254	-13.521
0.3793	-11.311	-15.675	-12.998	-13.564
0.38118	-11.335	-15.633	-12.984	-13.607
0.38307	-11.39	-15.692	-13.018	-13.65
0.38497	-11.414	-15.641	-13.205	-13.693
0.38688	-11.438	-15.578	-13.616	-13.736
0.3888	-11.463	-15.505	-14.11	-13.779
0.39073	-11.487	-15.423	-14.462	-13.822
0.39266	-11.542	-15.493	-14.455	-13.865
0.39461	-11.566	-15.405	-14.561	-13.908
0.39657	-11.591	-15.31	-14.318	-13.951
0.39853	-11.616	-15.21	-13.906	-13.994
0.40051	-11.67	-15.285	-14.06	-14.036
0.4025	-11.695	-15.182	-13.684	-14.079
0.40449	-11.72	-15.075	-13.513	-14.122
0.4065	-11.744	-14.966	-13.629	-14.165
0.40851	-11.77	-14.856	-14.011	-14.208
0.41054	-11.824	-14.935	-13.954	-14.251
0.41258	-11.849	-14.825	-14.452	-14.294
0.41462	-11.874	-14.715	-14.895	-14.337
0.41668	-11.899	-14.607	-15.022	-14.38
0.41874	-11.953	-14.686	-15.081	-14.423
0.42082	-11.979	-14.58	-14.908	-14.466
0.42291	-12.004	-14.477	-14.494	-14.509
0.425	-12.03	-14.377	-14.119	-14.552
0.42711	-12.084	-14.455	-14.247	-14.595
0.42923	-12.109	-14.359	-14.046	-14.638
0.43136	-12.135	-14.267	-14.159	-14.681
0.4335	-12.161	-14.179	-14.561	-14.724
0.43565	-12.215	-14.255	-14.498	-14.767
0.43781	-12.241	-14.173	-15.017	-14.81
0.43998	-12.267	-14.096	-15.439	-14.853
0.44216	-12.293	-14.025	-15.485	-14.896
0.44435	-12.347	-14.098	-15.567	-14.939
0.44656	-12.373	-14.032	-15.303	-14.982
0.44877	-12.399	-13.973	-14.857	-15.025
0.451	-12.426	-13.922	-14.542	-15.068
0.45323	-12.48	-13.99	-14.648	-15.111
0.45548	-12.506	-13.944	-14.564	-15.154
0.45774	-12.533	-13.906	-14.83	-15.197
0.46001	-12.56	-13.876	-15.342	-15.24
0.46229	-12.614	-13.939	-15.262	-15.282
0.46458	-12.64	-13.915	-15.78	-15.325
0.46689	-12.667	-13.899	-15.994	-15.368
0.4692	-12.694	-13.892	-15.75	-15.411
0.47153	-12.748	-13.95	-15.895	-15.454
0.47387	-12.775	-13.95	-15.452	-15.497
0.47622	-12.802	-13.958	-15.072	-15.54
0.47858	-12.83	-13.976	-15.011	-15.583
0.48095	-12.884	-14.028	-15.045	-15.626
0.48334	-12.911	-14.052	-15.276	-15.669
0.48573	-12.939	-14.086	-15.793	-15.712
0.48814	-12.993	-14.135	-15.709	-15.755
0.49056	-13.02	-14.176	-16.245	-15.798
0.49299	-13.048	-14.227	-16.449	-15.841
0.49544	-13.076	-14.287	-16.164	-15.884
0.4979	-13.13	-14.329	-16.319	-15.927
0.50036	-13.158	-14.397	-15.848	-15.97
0.50285	-13.186	-14.476	-15.502	-16.013
0.50534	-13.24	-14.513	-15.611	-16.056
0.50785	-13.268	-14.599	-15.54	-16.099
0.51036	-13.297	-14.696	-15.88	-16.142
0.51289	-13.326	-14.803	-16.449	-16.185
0.51544	-13.379	-14.833	-16.364	-16.228
0.51799	-13.408	-14.948	-16.831	-16.271
0.52056	-13.437	-15.073	-16.812	-16.314
0.52314	-13.491	-15.098	-16.921	-16.357
0.52574	-13.52	-15.232	-16.542	-16.4
0.52835	-13.549	-15.375	-16.076	-16.443
0.53096	-13.578	-15.529	-15.926	-16.486
0.5336	-13.632	-15.547	-15.975	-16.528
0.53624	-13.662	-15.709	-16.171	-16.571
0.5389	-13.691	-15.88	-16.717	-16.614
0.54158	-13.745	-15.894	-16.624	-16.657
0.54426	-13.775	-16.072	-17.176	-16.7
0.54696	-13.805	-16.26	-17.29	-16.743
0.54967	-13.859	-16.269	-17.372	-16.786
0.5524	-13.889	-16.463	-17.057	-16.829
0.55514	-13.919	-16.666	-16.558	-16.872
0.55789	-13.973	-16.67	-16.718	-16.915
0.56066	-14.003	-16.878	-16.421	-16.958
0.56344	-14.034	-17.091	-16.601	-17.001
0.56623	-14.088	-17.093	-16.567	-17.044
0.56904	-14.118	-17.31	-17.067	-17.087
0.57186	-14.149	-17.53	-17.623	-17.13
0.5747	-14.203	-17.529	-17.569	-17.173
0.57755	-14.234	-17.751	-17.777	-17.216
0.58041	-14.266	-17.971	-17.392	-17.259
0.58329	-14.319	-17.97	-17.572	-17.302
0.58618	-14.351	-18.189	-17.052	-17.345
0.58909	-14.383	-18.402	-16.847	-17.388
0.59201	-14.436	-18.402	-16.903	-17.431
0.59494	-14.468	-18.608	-17.104	-17.474
0.59789	-14.501	-18.804	-17.697	-17.517
0.60086	-14.554	-18.808	-17.596	-17.56
0.60384	-14.587	-18.992	-18.129	-17.603
0.60683	-14.619	-19.159	-18.065	-17.646
0.60984	-14.673	-19.169	-18.196	-17.689
0.61287	-14.706	-19.32	-17.721	-17.732
0.61591	-14.739	-19.446	-17.295	-17.774
0.61896	-14.792	-19.466	-17.413	-17.817
0.62203	-14.826	-19.573	-17.366	-17.86
0.62511	-14.879	-19.597	-17.376	-17.903
0.62821	-14.913	-19.682	-17.761	-17.946
0.63133	-14.947	-19.736	-18.388	-17.989
0.63446	-15	-19.773	-18.305	-18.032
0.63761	-15.034	-19.804	-18.631	-18.075
0.64077	-15.069	-19.804	-18.256	-18.118
0.64394	-15.122	-19.855	-18.443	-18.161
0.64714	-15.157	-19.832	-17.891	-18.204
0.65035	-15.21	-19.888	-18.064	-18.247
0.65357	-15.245	-19.843	-17.769	-18.29
0.65681	-15.28	-19.771	-18.089	-18.333
0.66007	-15.334	-19.84	-18.014	-18.376
0.66334	-15.369	-19.75	-18.647	-18.419
0.66663	-15.422	-19.823	-18.537	-18.462
0.66994	-15.458	-19.717	-19.045	-18.505
0.67326	-15.494	-19.594	-18.815	-18.548
0.6766	-15.548	-19.675	-18.987	-18.591
0.67995	-15.584	-19.541	-18.42	-18.634
0.68333	-15.637	-19.625	-18.611	-18.677
0.68671	-15.674	-19.483	-18.219	-18.72
0.69012	-15.711	-19.334	-18.477	-18.763
0.69354	-15.764	-19.422	-18.409	-18.806
0.69698	-15.801	-19.269	-19.043	-18.849
0.70044	-15.855	-19.359	-18.927	-18.892
0.70391	-15.892	-19.205	-19.464	-18.935
0.7074	-15.946	-19.295	-19.443	-18.978
0.71091	-15.984	-19.143	-19.395	-19.02
0.71443	-16.022	-18.995	-18.808	-19.063
0.71798	-16.075	-19.083	-18.997	-19.106
0.72154	-16.114	-18.94	-18.646	-19.149
0.72512	-16.168	-19.028	-18.724	-19.192
0.72871	-16.206	-18.891	-18.917	-19.235
0.73232	-16.26	-18.978	-18.857	-19.278
0.73596	-16.299	-18.849	-19.491	-19.321
0.73961	-16.353	-18.935	-19.367	-19.364
0.74327	-16.393	-18.815	-19.927	-19.407
0.74696	-16.433	-18.708	-19.645	-19.45
0.75066	-16.486	-18.788	-19.836	-19.493
0.75439	-16.527	-18.693	-19.231	-19.536
0.75813	-16.58	-18.771	-19.416	-19.579
0.76189	-16.621	-18.688	-19.129	-19.622
0.76566	-16.675	-18.763	-19.181	-19.665
0.76946	-16.716	-18.693	-19.498	-19.708
0.77328	-16.77	-18.765	-19.407	-19.751
0.77711	-16.812	-18.709	-20.103	-19.794
0.78096	-16.866	-18.777	-19.986	-19.837
0.78484	-16.908	-18.736	-20.392	-19.88
0.78873	-16.962	-18.801	-20.435	-19.923
0.79264	-17.004	-18.775	-20.106	-19.966
0.79657	-17.058	-18.836	-20.311	-20.009
0.80052	-17.101	-18.826	-19.695	-20.052
0.80449	-17.155	-18.884	-19.871	-20.095
0.80848	-17.199	-18.889	-19.676	-20.138
0.81249	-17.253	-18.943	-19.695	-20.181
0.81652	-17.297	-18.965	-20.154	-20.224
0.82057	-17.351	-19.015	-20.034	-20.266
0.82464	-17.396	-19.054	-20.74	-20.309
0.82873	-17.45	-19.1	-20.654	-20.352
0.83284	-17.495	-19.157	-20.809	-20.395
0.83697	-17.55	-19.199	-20.932	-20.438
0.84112	-17.605	-19.242	-20.985	-20.481
0.84529	-17.65	-19.31	-20.597	-20.524
0.84948	-17.705	-19.35	-20.816	-20.567
0.85369	-17.751	-19.436	-20.204	-20.61
0.85792	-17.806	-19.471	-20.363	-20.653
0.86218	-17.853	-19.575	-20.3	-20.696
0.86645	-17.908	-19.606	-20.276	-20.739
0.87075	-17.955	-19.728	-20.886	-20.782
0.87507	-18.01	-19.754	-20.745	-20.825
0.87941	-18.065	-19.781	-20.619	-20.868
0.88377	-18.113	-19.917	-21.345	-20.911
0.88815	-18.169	-19.939	-21.259	-20.954
0.89255	-18.218	-20.093	-21.358	-20.997
0.89698	-18.273	-20.111	-21.505	-21.04
0.90143	-18.329	-20.131	-21.578	-21.083
0.9059	-18.378	-20.297	-21.105	-21.126
0.91039	-18.434	-20.312	-21.337	-21.169
0.91491	-18.485	-20.496	-20.764	-21.212
0.91944	-18.541	-20.506	-20.89	-21.255
0.924	-18.597	-20.518	-21.073	-21.298
0.92858	-18.648	-20.714	-20.948	-21.341
0.93319	-18.705	-20.722	-20.927	-21.384
0.93782	-18.761	-20.73	-20.976	-21.427
0.94247	-18.813	-20.937	-21.409	-21.47
0.94714	-18.87	-20.942	-21.274	-21.512
0.95184	-18.927	-20.947	-21.181	-21.555
0.95656	-18.98	-21.166	-21.936	-21.598
0.9613	-19.037	-21.167	-21.807	-21.641
0.96607	-19.095	-21.17	-21.652	-21.684
0.97086	-19.149	-21.398	-22.204	-21.727
0.97567	-19.207	-21.398	-22.23	-21.77
0.98051	-19.265	-21.398	-22.169	-21.813
0.98537	-19.32	-21.635	-22.073	-21.856
0.99026	-19.379	-21.632	-22.275	-21.899
0.99517	-19.437	-21.63	-22.408	-21.942
1.0001	-19.493	-21.876	-21.778	-21.985
1.0051	-19.553	-21.871	-22.01	-22.028
1.01	-19.612	-21.866	-22.253	-22.071
1.0151	-19.672	-21.862	-22.468	-22.114
1.0201	-19.729	-22.112	-21.782	-22.157
1.0251	-19.789	-22.106	-21.963	-22.2
1.0302	-19.85	-22.1	-22.193	-22.243
1.0353	-19.911	-22.095	-22.441	-22.286
1.0405	-19.97	-22.349	-21.886	-22.329
1.0456	-20.031	-22.342	-21.982	-22.372
1.0508	-20.093	-22.335	-22.153	-22.415
1.056	-20.155	-22.329	-22.381	-22.458
1.0613	-20.217	-22.324	-22.633	-22.501
1.0665	-20.278	-22.578	-22.106	-22.544
1.0718	-20.341	-22.571	-22.185	-22.587
1.0771	-20.405	-22.564	-22.346	-22.63
1.0825	-20.469	-22.558	-22.57	-22.673
1.0878	-20.533	-22.553	-22.823	-22.716
1.0932	-20.598	-22.549	-23.059	-22.758
1.0987	-20.662	-22.802	-22.391	-22.801
1.1041	-20.728	-22.795	-22.538	-22.844
1.1096	-20.794	-22.79	-22.754	-22.887
1.1151	-20.861	-22.785	-23.005	-22.93
1.1206	-20.928	-22.781	-23.247	-22.973
1.1262	-20.996	-22.778	-23.427	-23.016
1.1318	-21.064	-22.777	-23.505	-23.059
1.1374	-21.133	-22.776	-23.467	-23.102
1.143	-21.203	-22.778	-23.338	-23.145
1.1487	-21.274	-22.78	-23.167	-23.188
1.1544	-21.345	-22.784	-23.008	-23.231
1.1601	-21.417	-22.79	-22.909	-23.274
1.1658	-21.49	-22.798	-22.899	-23.317
1.1716	-21.563	-22.807	-22.991	-23.36
1.1774	-21.638	-22.819	-23.174	-23.403
1.1833	-21.713	-22.832	-23.42	-23.446
1.1891	-21.79	-22.848	-23.679	-23.489
1.195	-21.867	-22.866	-23.892	-23.532
1.201	-21.945	-22.886	-24.004	-23.575
1.2069	-22.025	-22.908	-23.992	-23.618
1.2129	-22.106	-22.932	-23.875	-23.661
1.2189	-22.188	-22.959	-23.705	-23.704
1.225	-22.271	-22.989	-23.544	-23.747
1.231	-22.355	-23.02	-23.443	-23.79
1.2371	-22.446	-22.997	-24.222	-23.833
1.2433	-22.534	-23.044	-24.285	-23.876
1.2494	-22.623	-23.094	-24.222	-23.919
1.2556	-22.714	-23.147	-24.073	-23.962
1.2619	-22.808	-23.201	-23.901	-24.004
1.2681	-22.909	-23.314	-24.232	-24.047
1.2744	-23.006	-23.384	-24.439	-24.09
1.2807	-23.106	-23.456	-24.535	-24.133
1.2871	-23.216	-23.671	-23.815	-24.176
1.2935	-23.321	-23.755	-23.979	-24.219
1.2999	-23.428	-23.841	-24.215	-24.262
1.3063	-23.549	-24.134	-24.203	-24.305
1.3128	-23.663	-24.226	-24.071	-24.348
1.3193	-23.792	-24.556	-24.752	-24.391
1.3259	-23.913	-24.647	-24.807	-24.434
1.3324	-24.052	-24.967	-24.184	-24.477
1.339	-24.182	-25.049	-24.392	-24.52
1.3457	-24.333	-25.305	-24.514	-24.563
1.3524	-24.49	-25.47	-24.807	-24.606
1.3591	-24.638	-25.516	-24.986	-24.649
1.3658	-24.81	-25.549	-24.351	-24.692
1.3726	-24.992	-25.475	-25.012	-24.735
1.3794	-25.184	-25.32	-24.656	-24.778
1.3862	-25.388	-25.124	-24.742	-24.821
1.3931	-25.605	-24.927	-25.11	-24.864
1.4	-25.836	-24.764	-24.59	-24.907
