# Data file generated by gp_save.m
# 
-1.5	-1.5	0	-0.38069	-0.9247	-0
-1.5	-1.2273	0	-0.48849	-0.87257	-0
-1.5	-0.95455	0	-0.47942	-0.87759	-0
-1.5	-0.68182	0	-0.36724	-0.93012	-0
-1.5	-0.40909	0	-0.83425	-0.55139	-0
-1.5	-0.13636	0	-0.79812	-0.6025	-0
-1.5	0.13636	0	-0.9883	0.15251	-0
-1.5	0.40909	0	-0.97325	-0.22975	-0
-1.5	0.68182	0	-0.99156	-0.12965	-0
-1.5	0.95455	0	-0.97962	0.20088	-0
-1.5	1.2273	0	-0.95207	0.30588	-0
-1.5	1.5	0	-0.87715	0.48021	-0
-1.2273	-1.5	0	-0.31899	-0.94776	-0
-1.2273	-1.2273	0	-0.31315	-0.9497	-0
-1.2273	-0.95455	0	-0.47994	-0.8773	-0
-1.2273	-0.68182	0	-0.17607	-0.98438	-0
-1.2273	-0.40909	0	0.72554	-0.68818	-0
-1.2273	-0.13636	0	0.56965	-0.82189	-0
-1.2273	0.13636	0	0.69481	-0.7192	-0
-1.2273	0.40909	0	0.64569	-0.7636	-0
-1.2273	0.68182	0	0.58443	-0.81145	-0
-1.2273	0.95455	0	-0.98443	0.17576	-0
-1.2273	1.2273	0	-0.91329	0.40731	-0
-1.2273	1.5	0	-0.8417	0.53994	-0
-0.95455	-1.5	0	-0.20772	-0.97819	-0
-0.95455	-1.2273	0	-0.28748	-0.95779	-0
-0.95455	-0.95455	0	-0.44565	-0.89521	-0
-0.95455	-0.68182	0	-0.41331	-0.91059	-0
-0.95455	-0.40909	0	-0.061536	-0.9981	-0
-0.95455	-0.13636	0	0.063725	-0.99797	-0
-0.95455	0.13636	0	0.41413	-0.91022	-0
-0.95455	0.40909	0	0.36956	-0.92921	-0
-0.95455	0.68182	0	0.34613	-0.93819	-0
-0.95455	0.95455	0	0.31557	-0.9489	-0
-0.95455	1.2273	0	-0.8609	0.50878	-0
-0.95455	1.5	0	-0.74435	0.66779	-0
-0.68182	-1.5	0	-0.1077	-0.99418	-0
-0.68182	-1.2273	0	-0.15517	-0.98789	-0
-0.68182	-0.95455	0	-0.15191	-0.9884	-0
-0.68182	-0.68182	0	-0.22805	-0.97365	-0
-0.68182	-0.40909	0	-0.054687	-0.9985	-0
-0.68182	-0.13636	0	0.040032	-0.9992	-0
-0.68182	0.13636	0	0.097983	-0.99519	-0
-0.68182	0.40909	0	0.13525	-0.99081	-0
-0.68182	0.68182	0	0.19405	-0.98099	-0
-0.68182	0.95455	0	0.16722	-0.98592	-0
-0.68182	1.2273	0	0.17192	-0.98511	-0
-0.68182	1.5	0	-0.64132	0.76727	-0
-0.40909	-1.5	0	-0.017917	-0.99984	-0
-0.40909	-1.2273	0	-0.029089	-0.99958	-0
-0.40909	-0.95455	0	0.0066185	-0.99998	-0
-0.40909	-0.68182	0	0.066253	-0.9978	-0
-0.40909	-0.40909	0	0.029315	-0.99957	-0
-0.40909	-0.13636	0	0.019985	-0.9998	-0
-0.40909	0.13636	0	0.018651	-0.99983	-0
-0.40909	0.40909	0	0.02919	-0.99957	-0
-0.40909	0.68182	0	0.012514	-0.99992	-0
-0.40909	0.95455	0	0.033204	-0.99945	-0
-0.40909	1.2273	0	0.057109	-0.99837	-0
-0.40909	1.5	0	-0.4381	0.89893	-0
-0.13636	-1.5	0	-0.025891	-0.99966	-0
-0.13636	-1.2273	0	0.041966	-0.99912	-0
-0.13636	-0.95455	0	0.02008	-0.9998	-0
-0.13636	-0.68182	0	0.0081352	-0.99997	-0
-0.13636	-0.40909	0	0.011375	-0.99994	-0
-0.13636	-0.13636	0	0.017106	-0.99985	-0
-0.13636	0.13636	0	0.017108	-0.99985	-0
-0.13636	0.40909	0	0.010714	-0.99994	-0
-0.13636	0.68182	0	0.0070433	-0.99998	-0
-0.13636	0.95455	0	0.0081975	-0.99997	-0
-0.13636	1.2273	0	-0.02011	-0.9998	-0
-0.13636	1.5	0	-0.47124	0.882	-0
0.13636	-1.5	0	0.025891	-0.99966	-0
0.13636	-1.2273	0	-0.041966	-0.99912	-0
0.13636	-0.95455	0	-0.02008	-0.9998	-0
0.13636	-0.68182	0	-0.0081352	-0.99997	-0
0.13636	-0.40909	0	-0.011375	-0.99994	-0
0.13636	-0.13636	0	-0.017106	-0.99985	-0
0.13636	0.13636	0	-0.017108	-0.99985	-0
0.13636	0.40909	0	-0.010714	-0.99994	-0
0.13636	0.68182	0	-0.0070433	-0.99998	-0
0.13636	0.95455	0	-0.0081975	-0.99997	-0
0.13636	1.2273	0	0.02011	-0.9998	-0
0.13636	1.5	0	0.47124	0.882	-0
0.40909	-1.5	0	0.017917	-0.99984	-0
0.40909	-1.2273	0	0.029089	-0.99958	-0
0.40909	-0.95455	0	-0.0066185	-0.99998	-0
0.40909	-0.68182	0	-0.066253	-0.9978	-0
0.40909	-0.40909	0	-0.029315	-0.99957	-0
0.40909	-0.13636	0	-0.019985	-0.9998	-0
0.40909	0.13636	0	-0.018651	-0.99983	-0
0.40909	0.40909	0	-0.02919	-0.99957	-0
0.40909	0.68182	0	-0.012514	-0.99992	-0
0.40909	0.95455	0	-0.033204	-0.99945	-0
0.40909	1.2273	0	-0.057109	-0.99837	-0
0.40909	1.5	0	0.4381	0.89893	-0
0.68182	-1.5	0	0.1077	-0.99418	-0
0.68182	-1.2273	0	0.15517	-0.98789	-0
0.68182	-0.95455	0	0.15191	-0.9884	-0
0.68182	-0.68182	0	0.22805	-0.97365	-0
0.68182	-0.40909	0	0.054687	-0.9985	-0
0.68182	-0.13636	0	-0.040032	-0.9992	-0
0.68182	0.13636	0	-0.097983	-0.99519	-0
0.68182	0.40909	0	-0.13525	-0.99081	-0
0.68182	0.68182	0	-0.19405	-0.98099	-0
0.68182	0.95455	0	-0.16722	-0.98592	-0
0.68182	1.2273	0	-0.17192	-0.98511	-0
0.68182	1.5	0	0.64132	0.76727	-0
0.95455	-1.5	0	0.20772	-0.97819	-0
0.95455	-1.2273	0	0.28748	-0.95779	-0
0.95455	-0.95455	0	0.44565	-0.89521	-0
0.95455	-0.68182	0	0.41331	-0.91059	-0
0.95455	-0.40909	0	0.061536	-0.9981	-0
0.95455	-0.13636	0	-0.063725	-0.99797	-0
0.95455	0.13636	0	-0.41413	-0.91022	-0
0.95455	0.40909	0	-0.36956	-0.92921	-0
0.95455	0.68182	0	-0.34613	-0.93819	-0
0.95455	0.95455	0	-0.31557	-0.9489	-0
0.95455	1.2273	0	0.8609	0.50878	-0
0.95455	1.5	0	0.74435	0.66779	-0
1.2273	-1.5	0	0.31899	-0.94776	-0
1.2273	-1.2273	0	0.31315	-0.9497	-0
1.2273	-0.95455	0	0.47994	-0.8773	-0
1.2273	-0.68182	0	0.17607	-0.98438	-0
1.2273	-0.40909	0	-0.72554	-0.68818	-0
1.2273	-0.13636	0	-0.56965	-0.82189	-0
1.2273	0.13636	0	-0.69481	-0.7192	-0
1.2273	0.40909	0	-0.64569	-0.7636	-0
1.2273	0.68182	0	-0.58443	-0.81145	-0
1.2273	0.95455	0	0.98443	0.17576	-0
1.2273	1.2273	0	0.91329	0.40731	-0
1.2273	1.5	0	0.8417	0.53994	-0
1.5	-1.5	0	0.38069	-0.9247	-0
1.5	-1.2273	0	0.48849	-0.87257	-0
1.5	-0.95455	0	0.47942	-0.87759	-0
1.5	-0.68182	0	0.36724	-0.93012	-0
1.5	-0.40909	0	0.83425	-0.55139	-0
1.5	-0.13636	0	0.79812	-0.6025	-0
1.5	0.13636	0	0.9883	0.15251	-0
1.5	0.40909	0	0.97325	-0.22975	-0
1.5	0.68182	0	0.99156	-0.12965	-0
1.5	0.95455	0	0.97962	0.20088	-0
1.5	1.2273	0	0.95207	0.30588	-0
1.5	1.5	0	0.87715	0.48021	-0
