# Data file generated by gp_save.m
# 
-1.5	-1.5	0	-0.57529	-0.81795	-0
-1.5	-1.2273	0	-0.37817	-0.92574	-0
-1.5	-0.95455	0	-0.53082	-0.84748	-0
-1.5	-0.68182	0	-0.83085	-0.5565	-0
-1.5	-0.40909	0	-0.70439	-0.70981	-0
-1.5	-0.13636	0	-0.79114	-0.61163	-0
-1.5	0.13636	0	-0.9927	0.1206	-0
-1.5	0.40909	0	-0.94577	-0.32484	-0
-1.5	0.68182	0	-0.99453	0.10443	-0
-1.5	0.95455	0	-0.97802	0.2085	-0
-1.5	1.2273	0	-0.93345	0.3587	-0
-1.5	1.5	0	-0.85284	0.52217	-0
-1.2273	-1.5	0	-0.46602	-0.88477	-0
-1.2273	-1.2273	0	-0.54821	-0.83634	-0
-1.2273	-0.95455	0	0.45049	-0.89278	-0
-1.2273	-0.68182	0	-0.95809	-0.28647	-0
-1.2273	-0.40909	0	0.78908	-0.61429	-0
-1.2273	-0.13636	0	0.618	-0.78618	-0
-1.2273	0.13636	0	0.6266	-0.77934	-0
-1.2273	0.40909	0	0.604	-0.79698	-0
-1.2273	0.68182	0	0.61967	-0.78486	-0
-1.2273	0.95455	0	-0.9585	0.28508	-0
-1.2273	1.2273	0	-0.87471	0.48464	-0
-1.2273	1.5	0	-0.78198	0.62331	-0
-0.95455	-1.5	0	-0.22367	-0.97466	-0
-0.95455	-1.2273	0	-0.47449	-0.88026	-0
-0.95455	-0.95455	0	-0.069872	-0.99756	-0
-0.95455	-0.68182	0	-0.099727	-0.99501	-0
-0.95455	-0.40909	0	-0.77208	-0.63552	-0
-0.95455	-0.13636	0	0.99566	0.093034	-0
-0.95455	0.13636	0	0.81195	-0.58373	-0
-0.95455	0.40909	0	0.62017	-0.78447	-0
-0.95455	0.68182	0	0.37752	-0.926	-0
-0.95455	0.95455	0	0.41805	-0.90842	-0
-0.95455	1.2273	0	-0.7769	0.62962	-0
-0.95455	1.5	0	-0.71184	0.70234	-0
-0.68182	-1.5	0	-0.14123	-0.98998	-0
-0.68182	-1.2273	0	-0.14877	-0.98887	-0
-0.68182	-0.95455	0	-0.20636	-0.97848	-0
-0.68182	-0.68182	0	-0.18383	-0.98296	-0
-0.68182	-0.40909	0	-0.025861	-0.99967	-0
-0.68182	-0.13636	0	0.063828	-0.99796	-0
-0.68182	0.13636	0	0.1477	-0.98903	-0
-0.68182	0.40909	0	0.25126	-0.96792	-0
-0.68182	0.68182	0	0.26358	-0.96464	-0
-0.68182	0.95455	0	0.27497	-0.96145	-0
-0.68182	1.2273	0	0.22343	-0.97472	-0
-0.68182	1.5	0	-0.61197	0.79088	-0
-0.40909	-1.5	0	-0.174	-0.98475	-0
-0.40909	-1.2273	0	-0.061207	-0.99813	-0
-0.40909	-0.95455	0	-0.028119	-0.9996	-0
-0.40909	-0.68182	0	0.030942	-0.99952	-0
-0.40909	-0.40909	0	0.070612	-0.9975	-0
-0.40909	-0.13636	0	0.059416	-0.99823	-0
-0.40909	0.13636	0	0.063967	-0.99795	-0
-0.40909	0.40909	0	0.061178	-0.99813	-0
-0.40909	0.68182	0	0.061693	-0.9981	-0
-0.40909	0.95455	0	0.070926	-0.99748	-0
-0.40909	1.2273	0	0.090271	-0.99592	-0
-0.40909	1.5	0	-0.38677	0.92217	-0
-0.13636	-1.5	0	-0.18856	-0.98206	-0
-0.13636	-1.2273	0	-0.051736	-0.99866	-0
-0.13636	-0.95455	0	0.045531	-0.99896	-0
-0.13636	-0.68182	0	0.023264	-0.99973	-0
-0.13636	-0.40909	0	0.015589	-0.99988	-0
-0.13636	-0.13636	0	0.032145	-0.99948	-0
-0.13636	0.13636	0	0.029775	-0.99956	-0
-0.13636	0.40909	0	0.015639	-0.99988	-0
-0.13636	0.68182	0	0.0022087	-1	-0
-0.13636	0.95455	0	-0.018757	-0.99982	-0
-0.13636	1.2273	0	0.033791	-0.99943	-0
-0.13636	1.5	0	-0.42508	0.90516	-0
0.13636	-1.5	0	0.18856	-0.98206	-0
0.13636	-1.2273	0	0.051736	-0.99866	-0
0.13636	-0.95455	0	-0.045531	-0.99896	-0
0.13636	-0.68182	0	-0.023264	-0.99973	-0
0.13636	-0.40909	0	-0.015589	-0.99988	-0
0.13636	-0.13636	0	-0.032145	-0.99948	-0
0.13636	0.13636	0	-0.029775	-0.99956	-0
0.13636	0.40909	0	-0.015639	-0.99988	-0
0.13636	0.68182	0	-0.0022087	-1	-0
0.13636	0.95455	0	0.018757	-0.99982	-0
0.13636	1.2273	0	-0.033791	-0.99943	-0
0.13636	1.5	0	0.42508	0.90516	-0
0.40909	-1.5	0	0.174	-0.98475	-0
0.40909	-1.2273	0	0.061207	-0.99813	-0
0.40909	-0.95455	0	0.028119	-0.9996	-0
0.40909	-0.68182	0	-0.030942	-0.99952	-0
0.40909	-0.40909	0	-0.070612	-0.9975	-0
0.40909	-0.13636	0	-0.059416	-0.99823	-0
0.40909	0.13636	0	-0.063967	-0.99795	-0
0.40909	0.40909	0	-0.061178	-0.99813	-0
0.40909	0.68182	0	-0.061693	-0.9981	-0
0.40909	0.95455	0	-0.070926	-0.99748	-0
0.40909	1.2273	0	-0.090271	-0.99592	-0
0.40909	1.5	0	0.38677	0.92217	-0
0.68182	-1.5	0	0.14123	-0.98998	-0
0.68182	-1.2273	0	0.14877	-0.98887	-0
0.68182	-0.95455	0	0.20636	-0.97848	-0
0.68182	-0.68182	0	0.18383	-0.98296	-0
0.68182	-0.40909	0	0.025861	-0.99967	-0
0.68182	-0.13636	0	-0.063828	-0.99796	-0
0.68182	0.13636	0	-0.1477	-0.98903	-0
0.68182	0.40909	0	-0.25126	-0.96792	-0
0.68182	0.68182	0	-0.26358	-0.96464	-0
0.68182	0.95455	0	-0.27497	-0.96145	-0
0.68182	1.2273	0	-0.22343	-0.97472	-0
0.68182	1.5	0	0.61197	0.79088	-0
0.95455	-1.5	0	0.22367	-0.97466	-0
0.95455	-1.2273	0	0.47449	-0.88026	-0
0.95455	-0.95455	0	0.069872	-0.99756	-0
0.95455	-0.68182	0	0.099727	-0.99501	-0
0.95455	-0.40909	0	0.77208	-0.63552	-0
0.95455	-0.13636	0	-0.99566	0.093034	-0
0.95455	0.13636	0	-0.81195	-0.58373	-0
0.95455	0.40909	0	-0.62017	-0.78447	-0
0.95455	0.68182	0	-0.37752	-0.926	-0
0.95455	0.95455	0	-0.41805	-0.90842	-0
0.95455	1.2273	0	0.7769	0.62962	-0
0.95455	1.5	0	0.71184	0.70234	-0
1.2273	-1.5	0	0.46602	-0.88477	-0
1.2273	-1.2273	0	0.54821	-0.83634	-0
