# Data file generated by gp_save.m
# 
0.76426	0
0.76415	0.013338
0.7638	0.026672
0.76321	0.039998
0.7624	0.053312
0.76135	0.06661
0.76008	0.079887
0.75857	0.09314
0.75682	0.10636
0.75485	0.11956
0.75265	0.13271
0.75022	0.14583
0.74756	0.1589
0.74467	0.17192
0.74156	0.18489
0.73822	0.19781
0.73466	0.21066
0.73087	0.22345
0.72686	0.23617
0.72262	0.24882
0.71817	0.26139
0.7135	0.27389
0.70861	0.2863
0.70351	0.29862
0.69819	0.31085
0.69266	0.32299
0.68691	0.33503
0.68096	0.34697
0.6748	0.3588
0.66844	0.37052
0.66187	0.38213
0.6551	0.39362
0.64813	0.405
0.64096	0.41625
0.6336	0.42737
0.62605	0.43836
0.6183	0.44922
0.61037	0.45994
0.60225	0.47053
0.59394	0.48097
0.58546	0.49126
0.5768	0.5014
0.56796	0.51139
0.55895	0.52123
0.54976	0.5309
0.54041	0.54041
0.5309	0.54976
0.52123	0.55895
0.51139	0.56796
0.5014	0.5768
0.49126	0.58546
0.48097	0.59394
0.47053	0.60225
0.45994	0.61037
0.44922	0.6183
0.43836	0.62605
0.42737	0.6336
0.41625	0.64096
0.405	0.64813
0.39362	0.6551
0.38213	0.66187
0.37052	0.66844
0.3588	0.6748
0.34697	0.68096
0.33503	0.68691
0.32299	0.69266
0.31085	0.69819
0.29862	0.70351
0.2863	0.70861
0.27389	0.7135
0.26139	0.71817
0.24882	0.72262
0.23617	0.72686
0.22345	0.73087
0.21066	0.73466
0.19781	0.73822
0.18489	0.74156
0.17192	0.74467
0.1589	0.74756
0.14583	0.75022
0.13271	0.75265
0.11956	0.75485
0.10636	0.75682
0.09314	0.75857
0.079887	0.76008
0.06661	0.76135
0.053312	0.7624
0.039998	0.76321
0.026672	0.7638
0.013338	0.76415
0	0.76426
-0.013338	0.76415
-0.026672	0.7638
-0.039998	0.76321
-0.053312	0.7624
-0.06661	0.76135
-0.079887	0.76008
-0.09314	0.75857
-0.10636	0.75682
-0.11956	0.75485
-0.13271	0.75265
-0.14583	0.75022
-0.1589	0.74756
-0.17192	0.74467
-0.18489	0.74156
-0.19781	0.73822
-0.21066	0.73466
-0.22345	0.73087
-0.23617	0.72686
-0.24882	0.72262
-0.26139	0.71817
-0.27389	0.7135
-0.2863	0.70861
-0.29862	0.70351
-0.31085	0.69819
-0.32299	0.69266
-0.33503	0.68691
-0.34697	0.68096
-0.3588	0.6748
-0.37052	0.66844
-0.38213	0.66187
-0.39362	0.6551
-0.405	0.64813
-0.41625	0.64096
-0.42737	0.6336
-0.43836	0.62605
-0.44922	0.6183
-0.45994	0.61037
-0.47053	0.60225
-0.48097	0.59394
-0.49126	0.58546
-0.5014	0.5768
-0.51139	0.56796
-0.52123	0.55895
-0.5309	0.54976
-0.54041	0.54041
-0.54976	0.5309
-0.55895	0.52123
-0.56796	0.51139
-0.5768	0.5014
-0.58546	0.49126
-0.59394	0.48097
-0.60225	0.47053
-0.61037	0.45994
-0.6183	0.44922
-0.62605	0.43836
-0.6336	0.42737
-0.64096	0.41625
-0.64813	0.405
-0.6551	0.39362
-0.66187	0.38213
-0.66844	0.37052
-0.6748	0.3588
-0.68096	0.34697
-0.68691	0.33503
-0.69266	0.32299
-0.69819	0.31085
-0.70351	0.29862
-0.70861	0.2863
-0.7135	0.27389
-0.71817	0.26139
-0.72262	0.24882
-0.72686	0.23617
-0.73087	0.22345
-0.73466	0.21066
-0.73822	0.19781
-0.74156	0.18489
-0.74467	0.17192
-0.74756	0.1589
-0.75022	0.14583
-0.75265	0.13271
-0.75485	0.11956
-0.75682	0.10636
-0.75857	0.09314
-0.76008	0.079887
-0.76135	0.06661
-0.7624	0.053312
-0.76321	0.039998
-0.7638	0.026672
-0.76415	0.013338
-0.76426	0
-0.76415	-0.013338
-0.7638	-0.026672
-0.76321	-0.039998
-0.7624	-0.053312
-0.76135	-0.06661
-0.76008	-0.079887
-0.75857	-0.09314
-0.75682	-0.10636
-0.75485	-0.11956
-0.75265	-0.13271
-0.75022	-0.14583
-0.74756	-0.1589
-0.74467	-0.17192
-0.74156	-0.18489
-0.73822	-0.19781
-0.73466	-0.21066
-0.73087	-0.22345
-0.72686	-0.23617
-0.72262	-0.24882
-0.71817	-0.26139
-0.7135	-0.27389
-0.70861	-0.2863
-0.70351	-0.29862
-0.69819	-0.31085
-0.69266	-0.32299
-0.68691	-0.33503
-0.68096	-0.34697
-0.6748	-0.3588
-0.66844	-0.37052
-0.66187	-0.38213
-0.6551	-0.39362
-0.64813	-0.405
-0.64096	-0.41625
-0.6336	-0.42737
-0.62605	-0.43836
-0.6183	-0.44922
-0.61037	-0.45994
-0.60225	-0.47053
