# Data file generated by gp_save.m
# 
1.5143	0
1.5141	0.013338
1.5138	0.026672
1.5132	0.039998
1.5124	0.053312
1.5114	0.06661
1.5101	0.079887
1.5086	0.09314
1.5068	0.10636
1.5049	0.11956
1.5027	0.13271
1.5002	0.14583
1.4976	0.1589
1.4947	0.17192
1.4916	0.18489
1.4882	0.19781
1.4847	0.21066
1.4809	0.22345
1.4769	0.23617
1.4726	0.24882
1.4682	0.26139
1.4635	0.27389
1.4586	0.2863
1.4535	0.29862
1.4482	0.31085
1.4427	0.32299
1.4369	0.33503
1.431	0.34697
1.4248	0.3588
1.4184	0.37052
1.4119	0.38213
1.4051	0.39362
1.3981	0.405
1.391	0.41625
1.3836	0.42737
1.376	0.43836
1.3683	0.44922
1.3604	0.45994
1.3522	0.47053
1.3439	0.48097
1.3355	0.49126
1.3268	0.5014
1.318	0.51139
1.3089	0.52123
1.2998	0.5309
1.2904	0.54041
1.2809	0.54976
1.2712	0.55895
1.2614	0.56796
1.2514	0.5768
1.2413	0.58546
1.231	0.59394
1.2205	0.60225
1.2099	0.61037
1.1992	0.6183
1.1884	0.62605
1.1774	0.6336
1.1662	0.64096
1.155	0.64813
1.1436	0.6551
1.1321	0.66187
1.1205	0.66844
1.1088	0.6748
1.097	0.68096
1.085	0.68691
1.073	0.69266
1.0609	0.69819
1.0486	0.70351
1.0363	0.70861
1.0239	0.7135
1.0114	0.71817
0.99882	0.72262
0.98617	0.72686
0.97345	0.73087
0.96066	0.73466
0.94781	0.73822
0.93489	0.74156
0.92192	0.74467
0.9089	0.74756
0.89583	0.75022
0.88271	0.75265
0.86956	0.75485
0.85636	0.75682
0.84314	0.75857
0.82989	0.76008
0.81661	0.76135
0.80331	0.7624
0.79	0.76321
0.77667	0.7638
0.76334	0.76415
0.75	0.76426
0.73666	0.76415
0.72333	0.7638
0.71	0.76321
0.69669	0.7624
0.68339	0.76135
0.67011	0.76008
0.65686	0.75857
0.64364	0.75682
0.63044	0.75485
0.61729	0.75265
0.60417	0.75022
0.5911	0.74756
0.57808	0.74467
0.56511	0.74156
0.55219	0.73822
0.53934	0.73466
0.52655	0.73087
0.51383	0.72686
0.50118	0.72262
0.48861	0.71817
0.47611	0.7135
0.4637	0.70861
0.45138	0.70351
0.43915	0.69819
0.42701	0.69266
0.41497	0.68691
0.40303	0.68096
0.3912	0.6748
0.37948	0.66844
0.36787	0.66187
0.35638	0.6551
0.345	0.64813
0.33375	0.64096
0.32263	0.6336
0.31164	0.62605
0.30078	0.6183
0.29006	0.61037
0.27947	0.60225
0.26903	0.59394
0.25874	0.58546
0.2486	0.5768
0.23861	0.56796
0.22877	0.55895
0.2191	0.54976
0.20959	0.54041
0.20024	0.5309
0.19105	0.52123
0.18204	0.51139
0.1732	0.5014
0.16454	0.49126
0.15606	0.48097
0.14775	0.47053
0.13963	0.45994
0.1317	0.44922
0.12395	0.43836
0.1164	0.42737
0.10904	0.41625
0.10187	0.405
0.0949	0.39362
0.08813	0.38213
0.081561	0.37052
0.075197	0.3588
0.069038	0.34697
0.063086	0.33503
0.057343	0.32299
0.051812	0.31085
0.046493	0.29862
0.041389	0.2863
0.0365	0.27389
0.031829	0.26139
0.027376	0.24882
0.023144	0.23617
0.019133	0.22345
0.015344	0.21066
0.01178	0.19781
0.0084398	0.18489
0.0053259	0.17192
0.0024389	0.1589
-0.00022039	0.14583
-0.0026512	0.13271
-0.0048527	0.11956
-0.0068243	0.10636
-0.0085653	0.09314
-0.010075	0.079887
-0.011354	0.06661
-0.0124	0.053312
-0.013215	0.039998
-0.013796	0.026672
-0.014146	0.013338
-0.014262	0
-0.014146	-0.013338
-0.013796	-0.026672
-0.013215	-0.039998
-0.0124	-0.053312
-0.011354	-0.06661
-0.010075	-0.079887
-0.0085653	-0.09314
-0.0068243	-0.10636
-0.0048527	-0.11956
-0.0026512	-0.13271
-0.00022039	-0.14583
0.0024389	-0.1589
0.0053259	-0.17192
0.0084398	-0.18489
0.01178	-0.19781
0.015344	-0.21066
0.019133	-0.22345
0.023144	-0.23617
0.027376	-0.24882
0.031829	-0.26139
0.0365	-0.27389
0.041389	-0.2863
0.046493	-0.29862
0.051812	-0.31085
0.057343	-0.32299
0.063086	-0.33503
0.069038	-0.34697
0.075197	-0.3588
0.081561	-0.37052
0.08813	-0.38213
0.0949	-0.39362
0.10187	-0.405
0.10904	-0.41625
0.1164	-0.42737
0.12395	-0.43836
0.1317	-0.44922
0.13963	-0.45994
0.14775	-0.47053
0.15606	-0.48097
0.16454	-0.49126
0.1732	-0.5014
0.18204	-0.51139
0.19105	-0.52123
0.20024	-0.5309
0.20959	-0.54041
0.2191	-0.54976
0.22877	-0.55895
0.23861	-0.56796
0.2486	-0.5768
0.25874	-0.58546
0.26903	-0.59394
0.27947	-0.60225
0.29006	-0.61037
0.30078	-0.6183
0.31164	-0.62605
0.32263	-0.6336
0.33375	-0.64096
0.345	-0.64813
0.35638	-0.6551
0.36787	-0.66187
0.37948	-0.66844
0.3912	-0.6748
0.40303	-0.68096
0.41497	-0.68691
0.42701	-0.69266
0.43915	-0.69819
0.45138	-0.70351
0.4637	-0.70861
0.47611	-0.7135
0.48861	-0.71817
0.50118	-0.72262
0.51383	-0.72686
0.52655	-0.73087
0.53934	-0.73466
0.55219	-0.73822
0.56511	-0.74156
0.57808	-0.74467
0.5911	-0.74756
0.60417	-0.75022
0.61729	-0.75265
0.63044	-0.75485
0.64364	-0.75682
0.65686	-0.75857
0.67011	-0.76008
0.68339	-0.76135
0.69669	-0.7624
0.71	-0.76321
