# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
0,0,9,1,-0.010398277640342712,0.03534577488899231,-0.002101457118988037,0.024830185627310975,0.00736320173978187,0.0008155906390541002,0.00012168112014173782,0.00015149146299645093,2.241147642402287e-05,0.0004495515356068158,0.00023428187978045343,0.00025472140214898427
0,1,12,1,-0.025590801239013673,0.0014572203159332275,-0.003119349479675293,0.009796524978202992,-0.02020949909758267,-0.3533977965959763,8.41471966601857e-05,0.0002088837823258904,6.92868142072033e-05,0.0005554341351853171,0.00111533352947192,0.0004490713117377455
0,2,6,1,-0.04681184738874435,0.0518662080168724,0.000714874267578125,0.015758758222708204,-0.011410383469635696,0.36151101710334294,0.000330183926179944,2.9111767547263743e-05,3.789167358222029e-05,0.00026100117865245174,0.0015826149427175691,0.002878592959944845
0,3,8,1,-0.03797339200973511,0.03246239721775055,-0.0008232951164245606,0.012380366922621948,-0.0062491831798736595,0.03501879677068935,3.037009007836148e-05,2.3285811691321048e-05,3.092942622812226e-05,5.861906876473452e-05,0.00018187631869321993,0.0004240510225249536
0,4,9,1,-0.03291298151016235,0.018842449784278868,-0.002567470073699951,0.01276127029179806,-0.010396481359584193,-0.09651621830488348,7.914752765450499e-05,2.7272499278280007e-05,9.501997415822641e-06,0.000242246567050953,0.0001648680004866644,0.00029358156408849576
0,5,18,1,-0.04517342746257782,-0.03208015263080597,-0.00290985107421875,0.008021190725485194,-0.0480880928274963,-0.8243583893426877,2.4129311137159296e-05,0.00011111458811571305,2.0939830244578068e-05,0.0002153740616233847,0.0002194067233497327,0.0004067542296711628
0,6,19,1,-0.034487883746623996,-0.028399205207824706,-0.005042541027069092,0.01961502299532402,-0.05917455996992373,-0.794865995599109,0.00016363097414112205,0.000219848378224907,0.00012582452643632942,0.0029251347088655277,0.0018146837885256524,0.001909763121987793
0,7,3,1,-0.040522390604019166,0.059431107342243196,0.00015681982040405273,-0.005137064372392754,-0.02703330054607984,0.5278878229069442,0.00010525487420695579,1.508197671308288e-05,8.79619975473071e-06,8.766042731982477e-05,6.286540674581516e-05,0.000395292826288021
0,8,18,1,-0.05724964439868927,-0.04365578591823578,-0.0029825448989868166,-0.040196402068624335,-0.05094452024122422,-0.7723131269532832,1.4140209888251653e-05,5.391923511912726e-05,1.8851221979656973e-05,0.00028103043470322056,0.00015274200105989553,0.0002843586632936005
0,9,1,1,-0.04568822532892227,0.06416253596544266,0.002498304843902588,-0.00355859640515171,-0.03731164513756448,0.6859927906069541,0.00013843560214357172,1.0880267208112624e-05,1.5949387700582494e-05,5.079887975542647e-05,0.0005435898665568379,0.0006576768448466848
0,10,1,1,-0.05002427101135254,0.0674726203083992,0.0019550323486328125,0.017457033121253126,-0.03273053468740526,0.7257422665981575,0.00019162161826660794,0.00015697649409406034,1.4768101756324277e-05,0.00037697919544551356,0.00020450895726359364,0.0003615136734879984
0,11,3,1,-0.03579879999160766,0.04871893674135208,0.0009648680686950683,-0.005472647598836708,-0.03298904701658401,0.4947508233244939,8.234762819510969e-05,5.1977102282791226e-05,1.3188604873907394e-05,0.00022628397275170205,9.868571339794434e-05,0.00029886952132074347
0,12,9,1,-0.028099595010280608,0.021545809507369996,9.417533874511719e-06,0.015423323924064225,-0.035443931848091886,0.023042729316564283,0.00019524383122514078,0.00024956606062948527,1.6709128590315166e-05,0.0007155479073387963,0.00018016857251914166,0.0001837546382520433
0,13,13,1,-0.04233326315879822,-0.0011643141508102417,-0.0024419546127319334,0.03935719015427627,-0.022223565961518213,-0.4077844549604137,0.0001322093165158603,0.000288965238740572,2.703335529815492e-05,0.00031618867031378697,9.644180273266767e-05,0.0009126782398324189
0,14,8,1,-0.04477508962154388,0.026765719056129456,0.0012317657470703124,-0.009259011270486308,-0.01968823130453417,0.10963661995540866,0.00042241836763848967,0.0002984822616059844,0.00025123752334093875,0.00034926656769153396,0.0002389015015361284,0.00029644979232193853
0,15,13,1,-0.03645769357681274,-0.0034963428974151612,-0.0019376754760742187,0.00579197956431894,-0.04793892278077411,-0.4044255138673922,3.840728680522907e-05,5.062798633237699e-05,1.364206442531606e-05,0.00010718859117754498,0.00029479689440845014,5.729357161516378e-05
0,16,16,1,-0.037402646243572236,-0.009481492638587951,-0.002579212188720703,0.04793299035524367,-0.048188170416534025,-0.6544020755462123,5.5111804547543646e-05,7.31557486241522e-05,3.606044556299506e-05,6.634741974013757e-05,8.89555893513943e-05,0.0009076143636850152
0,17,3,1,-0.05785767734050751,0.08051173239946366,0.0014198780059814452,0.04034352189199223,-0.03806446571024545,0.6331158788668649,0.00010055995367355596,3.3704899875644243e-05,3.6565933433166915e-05,0.0002928196154998139,7.778171516571394e-05,0.000431190095422824
0,18,18,1,-0.04762923121452332,-0.02818918228149414,-0.002596926689147949,0.023448112437429062,-0.07579801865912197,-0.7951949732355403,9.149267347203413e-06,2.6560481128117852e-05,7.71426883376309e-06,0.00010617741909596037,0.0002687348068598183,0.0006629393309343587
0,19,10,1,-0.03388221561908722,0.03418235778808594,-0.00011577606201171876,0.008267749360736754,-0.03393697212004512,0.018374103816207778,8.029809929607827e-05,0.00015193541217812235,1.868050266861981e-05,6.616588733952029e-05,0.00023104685896816891,0.000171732213249229
0,20,9,1,-0.036069855093955994,0.028565895557403565,-0.00023595094680786132,0.002478204632585287,-0.023541647813386225,0.0353950613520234,4.2362556208962926e-05,3.349410395887691e-05,6.2917325915215e-06,0.00025389685408308825,0.00034052432200412744,5.968809508658202e-05
0,21,16,1,-0.052773375809192655,-0.031082770228385924,-0.001650702953338623,-0.018671260044144867,-0.043601516926636545,-0.6179535765588946,2.3672929460101325e-05,0.00012689783031754636,1.5665520388858703e-05,0.00020355615548649526,0.0001606243312290734,0.0005294738719836662
0,22,8,1,-0.03351670801639557,0.02138238251209259,0.0006141781806945801,-0.033314911632379124,-0.0251658295834092,0.14234217117746575,0.00025873677843267175,3.936728646934239e-05,2.1776666070937063e-05,0.00010619399984685812,0.00043667242941191616,0.0003239779782811859
0,23,12,1,-0.04786427468061447,0.0006817370653152466,-0.0018836736679077148,0.023566991293905888,-0.021732337791653893,-0.3602342352761788,0.00013772116623174743,0.0001653269446548046,8.401366677682121e-05,0.0008383115010928271,0.0011075503483839236,0.0011156011734162986
0,24,6,1,-0.04815785586833954,0.05273231565952301,0.0011972427368164063,0.013305183073569888,-0.019799775351837825,0.4592382764718354,5.266945177774876e-05,0.00014846200014920102,2.2740733523016388e-05,9.267673471351909e-05,0.000178609809536232,0.00014782698998491088
0,25,13,1,-0.03969274610280991,0.005510947108268738,-0.0021903514862060547,0.040213836178847405,-0.02835862099099855,-0.37656784572741453,6.918850145051707e-05,0.0002335767975238484,7.990608548962557e-05,0.0004929899958721832,0.0008717711127001183,0.0005270014030868624
0,26,19,1,-0.05797184854745865,-0.03205409944057465,-0.0028847575187683104,0.03139213247900715,-0.04015835616167639,-0.8522356131188948,0.0001172030848868403,0.00026520019207999297,7.709058297552858e-05,0.0003775151133137889,0.0012306385212295834,0.0001782151771537419
0,27,12,1,-0.04045158922672272,0.016936251521110536,-0.0013984441757202148,-0.0034669896042356834,-0.01314961570586417,-0.07787478620465273,5.2698202442215534e-05,1.8206829026975674e-05,1.995678867574268e-05,0.0001239198000400593,0.00014570980414562037,0.00012409070228729997
0,28,18,1,-0.05166417360305786,-0.022845450043678283,-0.0024796009063720705,0.013762153625426909,-0.041130320267836286,-0.7465485742196792,0.00018537937962387747,0.00020729774736994182,0.0001845767764036089,0.0026764908235988915,0.003248170715143775,0.0021958292910428416
0,29,12,1,-0.045259629189968106,-0.0009430795907974243,-0.0010149955749511718,-0.017334858552693296,-0.023500811976824593,-0.27789481070775224,0.00013886447554863822,2.854334521541172e-05,6.269139353575678e-06,0.0001334576123025486,0.00042659613953198835,0.00013274406241543492
0,30,8,1,-0.048159542679786685,0.035897231101989745,0.0005878686904907226,-0.023586280083128103,-0.006108763100320193,0.17393432504450027,1.0927611498723479e-05,5.2325560757700844e-05,4.880947170248132e-06,0.00018066568385734954,9.53568247241665e-05,4.987158221530785e-05
0,31,3,1,-0.05483175963163376,0.05754305720329285,0.0016097068786621095,-0.015902329679320974,-0.009806226000189086,0.6125383557241271,0.00013371044919596777,0.0001466602523963273,2.366139540706933e-05,4.6492438845929954e-05,0.0005098026507337824,0.0003233799555378094
0,32,16,1,-0.0530801072716713,-0.024363890290260315,-0.002498626708984375,-0.008577124441399745,-0.04813724012385975,-0.673866159194269,2.1024310250928298e-05,5.895542275392755e-05,3.7375486866452413e-06,0.00013461213690658223,0.00020434379306272574,0.00014334223768743475
