# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
12,21,6,1,0.010713130235671997,0.017059803009033203,0.01173936128616333,0.1254783586241813,0.048908935988233246,0.2928900009634644,2.603357730495296e-05,3.3304729311623244e-05,7.22165310789522e-06,8.260915430741732e-05,9.778188377497286e-05,4.9233473061883165e-05
12,22,18,1,0.01812501698732376,0.03617827594280243,0.010423266887664795,0.015686623161644306,-0.0005235659993545733,-0.8068574023066273,2.964394107020217e-05,8.43013023409283e-05,1.631565857710482e-05,0.0002700325845619582,0.00017595580894642934,0.00019757692586736252
12,23,9,1,0.017933695018291472,0.021387013792991637,0.012910795211791993,0.07076663317206719,0.019927030413496388,-0.0593992322800192,3.9836091369786224e-05,7.35825947774932e-05,7.741484672796201e-06,0.0002545544239703687,4.943824592939684e-05,0.0003602631721789703
12,24,3,1,0.011541876196861266,0.024107781052589417,0.011995220184326172,0.13903052874966507,0.04230136902237845,0.4972348606122742,0.00010415910135352276,6.773294259088131e-06,7.603796095377773e-06,8.01144276626355e-05,0.000583371312700464,0.0001585170170021162
12,25,1,1,0.01056220829486847,0.023507943749427794,0.011576056480407715,0.14534152317969143,0.042616786220635576,0.5232698264222708,0.00014307582891897184,6.207995017773224e-05,2.9688713970085924e-05,0.00023647776811399585,0.0004888041527329255,0.0002494807166698596
12,26,3,1,0.011894677579402924,0.023954227566719055,0.01172853708267212,0.146059029299508,0.03969178999770709,0.5301541754368367,9.740575271065782e-05,6.371773639890693e-05,4.162215689681464e-05,0.0001075968454614999,0.00019056850500367677,9.738341236003688e-05
12,27,16,1,0.018858219683170318,0.03355027139186859,0.011289799213409423,0.008252460615402338,0.0003577137440291305,-0.6935889879140242,8.680061925855261e-05,9.95323023906554e-05,2.6062926837257935e-05,0.0006428403073779596,0.0008821061991068937,0.00027616559630699866
12,28,3,1,0.00940348356962204,0.029999154806137084,0.010708105564117432,0.1703028014565374,0.03388404676235611,0.44038511918786405,3.717682368426144e-05,9.597269896520056e-05,7.693655245504816e-06,0.0004028863940110156,0.00020408878756518942,0.0001614388270923931
12,29,18,1,0.016445055603981018,0.04322995841503143,0.010040879249572754,0.00981747555864262,0.00724619864195798,-0.7882857376250461,0.00013513374883702503,0.00016523970523499458,6.119137196416877e-05,0.00041828592476638495,0.0005344797023449934,0.0002998953439616276
12,30,16,1,0.017275120317935943,0.039401319622993466,0.010113656520843506,0.02478277976575279,-0.0013743406970460161,-0.5928569345427952,5.394888806895674e-05,0.0001029599982406335,9.054296727178378e-06,0.00026795994120586565,0.00012682161933163326,0.00015201034728857927
12,31,1,1,0.003160049021244049,0.028568819165229797,0.00925668478012085,0.18628391644212255,0.04844763632628163,0.591418842833525,7.770912474828719e-05,6.707934800013915e-05,1.7043764481002353e-05,0.0002483004547539678,0.0001741621836993241,0.0002187123673882165
12,32,8,1,0.013189458847045898,0.026239556074142457,0.011835598945617675,0.06692090557029555,0.036732144309991985,0.03806446851874858,5.325431524977672e-05,0.0002431271791632908,1.1261688397265447e-05,0.0034760174247658584,0.0005601470682389644,0.00240147112641898
12,33,18,1,0.016386277973651886,0.042237356305122375,0.0106087327003479,0.007367857305591884,0.006358521073578866,-0.6836949903448135,9.94681682609794e-05,0.00012077677878953817,5.191211436598628e-05,0.0014408825244471939,0.000823469170420756,0.0011664369930238388
12,34,9,1,0.01690981239080429,0.024069038033485413,0.012513530254364014,0.06881053427631226,0.028479651152344205,0.09728843981005413,6.0583284775506994e-05,2.1719753651518102e-05,1.5988134639541032e-05,7.804194108754159e-05,0.00045486466830720203,0.00015997705545625455
12,35,16,1,0.01646451950073242,0.03019951581954956,0.01045677661895752,-0.0002583650803777913,-0.01988799972548518,-0.5269498674036303,0.00031565629123015586,5.0946559234700774e-05,0.00020302986094127213,0.006140056785202528,0.0035101493749653627,0.003055063530168473
12,36,16,1,0.01650303602218628,0.03055741488933563,0.010282182693481445,0.0071881982423478985,-0.020202062770049073,-0.5283331877428131,6.922288234196968e-05,3.756560464957165e-05,2.301985398265734e-05,0.0001782674790448744,0.00018187096936422647,0.0003501978148508061
12,37,19,1,0.015389956533908844,0.03493120074272156,0.01036677360534668,-0.013080843320086261,-0.007321530480012298,-0.6721221318202603,4.926279865355629e-05,8.245769678417203e-05,3.3479775634198526e-06,8.117961837166918e-05,0.00034178145875386924,0.00016859074007878657
12,38,10,1,0.01495305895805359,0.020159384608268736,0.011734688282012939,0.02715165298408056,0.028147034687669603,-0.018242480266775142,9.066160124263599e-05,6.378571093065099e-05,1.043745919059259e-05,0.00017812680850640345,0.0003467649674113993,0.00023333358607441042
12,39,3,1,0.011928871273994446,0.02166813611984253,0.0109366774559021,0.14698778215873748,0.03558134199330091,0.5289042289715042,3.284264943735851e-05,0.00012305030072354265,4.989232772870353e-06,0.00021158258878159033,0.00029976593691920234,0.0005429623280300788
12,40,6,1,0.014094902575016022,0.019803005456924438,0.011451375484466553,0.12227535919747115,0.036201384741427534,0.4334923393329895,0.00010623666647849764,8.068614320325745e-05,1.0319896626594242e-05,0.000397293407307102,0.0003325616990749445,0.0003903477895907448
12,41,8,1,0.01774623692035675,0.015572291612625123,0.011962366104125977,0.06526055940014738,0.03199293748462474,0.22278359151714183,0.00023880172847587087,2.02172690518847e-05,0.00019462208208443553,0.004011608298596857,0.002180933993602589,0.002983559415908314
12,42,16,1,0.022381950914859772,0.02565852403640747,0.01195228099822998,0.006600913246822189,-0.021988609766987993,-0.4700118934699177,1.4524991315918838e-05,0.00010922269131218783,1.9369730500911318e-05,0.00013806704205502387,0.00014624106936660182,0.00010441676800566179
12,43,8,1,0.017018896341323853,0.022742888331413268,0.01195375919342041,0.08233070928453555,0.030793206021515994,0.1599131235927801,4.2189359458605526e-05,5.400217666471301e-05,6.1452822355337285e-06,0.0001790024015501612,0.0002358627217323527,0.0003268981858683195
12,44,6,1,0.015551520884037018,0.02067871391773224,0.011598634719848632,0.10800805050871051,0.0341758571133836,0.31832919991647407,3.9051316208265175e-05,2.581365361084811e-05,5.531927600566064e-06,7.488079580385108e-05,0.00022459039821844714,0.00042213396872349594
12,45,19,1,0.018836094439029692,0.03234929144382477,0.009822797775268555,-0.0018487598743831429,-0.017385161939937683,-0.7550341961268823,0.00018759135951295554,0.00010069887166161073,2.9669618794745082e-05,0.000605676189521203,0.0005999627184698882,0.001302785755965467
12,46,9,1,0.018445582687854768,0.019514158368110657,0.011493217945098878,0.04257459419613202,0.016277564298483895,-0.006854357850988753,0.00016703448826420794,8.697495719186011e-05,0.00022382029961139506,0.0023594001329264535,0.004157049154089225,0.0027214500978524894
12,47,9,1,0.018853767216205596,0.02031778693199158,0.011811864376068116,0.04553172484942285,0.014364933288839195,-0.006728921656354518,0.00021001292456652808,0.00017109317253905467,0.0002687806670093013,0.0030499459983677527,0.0051357433345224635,0.0036416899819594587
12,48,12,1,0.01782895177602768,0.015966948866844178,0.011541688442230224,6.754289341124766e-05,0.006519370529632701,-0.2697478915794417,0.00014153186300740019,4.979915359296289e-05,5.3868620302021526e-05,0.00014797216098997765,0.0014776957987584403,0.0003663458649478486
12,49,19,1,0.017470207810401917,0.03456984162330627,0.009866321086883545,-0.0037377670774938775,-0.008023785783471333,-0.769946060098611,7.86103413523986e-05,0.00020675523063524043,2.9248433438325604e-05,0.0009945563707249522,0.00021878068767277792,0.00024473915880167407
12,50,9,1,0.017027696967124938,0.022820663452148438,0.011755168437957764,0.05267604824644708,0.02634634961610859,-0.02612879663776006,3.0502864192281812e-05,5.7229576216473445e-05,3.6267425592416395e-05,0.00010440163232460883,0.0007172349498524087,0.0002609929038825731
12,51,3,1,0.009849123656749725,0.023405349254608153,0.008481764793395996,0.16317007033126216,0.018783557658899695,0.5304724551469746,5.03247385778654e-05,4.933771149911571e-05,7.837736556473853e-06,4.993512030179471e-05,0.00023991561742251372,7.37229117268629e-05
12,52,10,1,0.018439064919948577,0.013951760530471802,0.01103287935256958,0.04507401102882258,0.01829310646612105,0.022084480941714606,5.0787193815714786e-05,5.7679652194048545e-06,1.7329459793261607e-05,0.00015002038803976084,0.00018208115039699654,0.00048288810696341057
12,53,10,1,0.01972464323043823,0.011738762259483337,0.009917950630187989,0.024493335674780542,-0.0034565187160078238,-0.033072434904686254,8.982441824968383e-05,4.242138665031845e-05,8.475515238049215e-05,0.0013126240019538133,0.0009854349734829545,0.001091807529457952
12,54,1,1,0.00416075587272644,0.017014560103416444,0.006025052070617676,0.20470825939530202,0.018679700459220232,0.7562495254031317,6.996457058309187e-05,6.986265531191349e-05,5.771452965580072e-05,0.0006103936341444795,0.0010939238166464697,0.0008314938697242458
