# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
3,0,10,1,0.00781848132610321,-0.00858030617237091,-0.009377038478851319,-0.01147351166022601,-0.02292353565528442,0.11554722220660929,7.739773754517896e-05,3.280767932906635e-05,2.783117221829516e-05,3.5527900416730326e-05,0.00013803716983900753,3.742583610363546e-05
3,1,12,1,0.004364602267742157,-0.009124597907066346,-0.00907902717590332,-0.012102893824437822,-0.016152935697599353,-0.029981410493621675,7.586675313927811e-05,6.497453772592041e-06,1.1149249158530972e-05,3.7895698618609356e-05,0.0001974391364128363,0.00023896564967173636
3,2,9,1,0.004190778732299805,-0.010443463921546936,-0.009988057613372802,-0.010131217010238103,-0.007119346725142023,0.18572769253637755,0.00010448785952043329,4.196814687634143e-05,1.5192189196342413e-05,0.00011906109941749404,0.0004111926641465209,0.00021991331400305998
3,3,1,1,0.014054021239280701,-0.016519585251808168,-0.008528578281402587,0.005563242512620805,0.03906325825035186,0.8698172343447004,6.3541552879129e-05,3.7523533678009716e-05,2.3001215406848727e-06,0.00012561284940080004,0.00031370779648094195,0.0002749709064013327
3,4,19,1,-0.019371263682842255,-0.009870192408561707,-0.008723795413970947,-0.026156061739614926,-0.012096133889226337,-0.5861569301989384,1.1501754976931094e-05,6.782144835786856e-05,9.527238937891396e-06,3.6611477051522206e-05,0.00020700029383738687,3.406942472005107e-05
3,5,13,1,-0.015969187021255493,-0.015885913372039796,-0.008698463439941406,-0.016948226745475935,0.027127850946082367,-0.09397598302159278,3.4872244260168245e-05,1.589979344274313e-05,2.6214445323789827e-05,0.0002985559204828474,0.0004515968340576469,9.78567695043571e-05
3,6,19,1,-0.024849751591682435,-0.0080071359872818,-0.008751237392425537,-0.025227346188991785,0.006272516235649799,-0.5768388673150991,5.7523914004090164e-05,2.8167689717802145e-05,2.165820211582256e-05,0.0001466386453326651,5.912594201844449e-05,4.380149048605872e-05
3,7,12,1,-0.01384062021970749,-0.01709674298763275,-0.009233105182647704,-0.025358016548142674,0.03730818752407617,0.02344885866516779,4.065538894869247e-05,2.3442910099330804e-05,1.4973317918109541e-05,0.0001333485231559733,3.803217541232033e-05,9.755016310168794e-05
3,8,16,1,-0.020175908505916596,-0.013549843430519104,-0.009160590171813966,-0.025768168878514484,0.022715459508632588,-0.28833637175397997,1.666905067906695e-05,3.7986580813458064e-05,1.2953525172649518e-05,0.00021176477603535533,0.00019378745414764986,0.000250221510326476
3,9,13,1,-0.015151779353618621,-0.015448155999183654,-0.009043383598327636,-0.024625452940901935,0.03327406415992193,-0.07495597512006139,9.55024586281244e-05,3.21328536331073e-05,1.1992146429271528e-05,7.664170935123335e-05,0.0003081567839359748,5.532906689342643e-05
