# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
11,0,19,1,-0.04249473512172699,-0.14759340584278108,0.02910780906677246,0.010856688850645758,-0.060983881814768146,-0.9225160260291334,0.00011545191676819412,0.0001379765342106879,0.00018224696536629952,0.0009554350949626998,0.0038454542177112565,0.001927516709526892
11,1,19,1,-0.015579378604888916,-0.12804229855537413,0.028614068031311037,-0.035206913231004236,-0.0453850219238975,-0.6220913300547665,0.00020929277170245425,9.87208559355873e-05,2.1885332148013332e-05,0.00025785149851219254,0.0011237027668527704,0.00044066525902726207
11,2,16,1,0.0048799306154251095,-0.14273740649223327,0.025645887851715087,-0.0034202801216464316,-0.1068224368069453,-0.7119025260333307,7.339149833264785e-05,0.00012437516228705893,2.7514632567990133e-05,0.00041066901675703067,0.0006656231718174495,0.0014656605694166494
11,3,19,1,0.006409651041030884,-0.1348857581615448,0.025769102573394775,-0.00275391012171854,-0.08632547385080458,-0.698028757586057,4.422730070398765e-05,0.0002523414585066049,5.811318860587541e-05,0.0006679946855200846,0.0008668501202661449,0.00030049516679427096
11,4,10,1,0.05584942400455475,0.0024880349636077883,0.029700231552124024,-0.026470574458431546,-0.0796521030317183,0.03927412378195254,0.0003121044005431899,4.976962176559441e-05,3.8163032727330835e-05,0.00026888931736100067,0.001152892885667231,0.0009445851679161173
11,5,16,1,0.01799473464488983,-0.14741839170455934,0.02274465560913086,-0.016940483459403778,-0.12071549108449156,-0.6505242024131224,5.7352867835867156e-05,5.9562820721551196e-05,4.1800461582164424e-05,0.0003762666870112053,0.0009158481831607671,0.00021320743116917594
11,6,3,1,0.02500262260437012,0.11738795042037964,0.030989229679107666,-0.038816570679561596,-0.07054918806198798,0.601529144241223,7.002845536391455e-05,3.629060319876539e-05,1.7806232961088393e-05,0.00024750314961432125,0.0005640729874010539,0.0003256344092840639
11,7,6,1,0.05204206705093384,0.037328511476516724,0.029726064205169676,-0.04914699060182569,-0.061796420200043986,0.23772718085200836,7.355088545116034e-05,2.794182053928233e-05,1.6329849621731665e-05,0.00046250952060066224,0.0003920671997646233,0.0006481433658625612
11,8,13,1,0.042460685968399046,-0.08752286732196808,0.025961911678314208,-0.016456294658284135,-0.07410119111035826,-0.3502648075913021,0.0001211765842425898,0.0003427235044583667,8.144104451699126e-05,0.001825180355687491,0.0014852718731361756,0.0009073965113566819
11,9,3,1,0.00761367678642273,0.13556929677724838,0.032792401313781736,-0.024160784306807976,-0.040581925561573105,0.7122357085129953,7.951827847509554e-05,0.0001546381707160609,1.9152833877512334e-05,0.000336601964212374,0.0004592537659189498,0.00011448593578428581
