# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
9,0,10,1,0.031254900991916655,0.010226085782051086,0.0023233652114868163,0.02089591591827805,-0.036225776842049334,0.011385023810721743,0.00022053709064381717,6.348495198944305e-05,0.00016816188025740406,0.0001764711616693116,0.0018551713041097227,0.0005837310596719233
9,1,13,1,0.032184182107448576,0.016015616059303284,0.002266979217529297,0.04813776187968612,-0.04979018431894335,-0.23832808752088458,6.412947640757331e-05,0.0001598741302325391,2.1541141711604246e-05,0.0003014603804486419,0.00020377358135491218,0.0003049369559179015
9,2,12,1,0.03202337920665741,0.02243849039077759,0.001512002944946289,0.04725809897162464,-0.0394618150715689,-0.2964387682148811,5.7554365615538826e-05,0.0002212725561763618,1.4132129295711051e-05,0.0005369425208831743,0.0003378676946113198,0.00040627498063595447
9,3,19,1,0.03636987656354904,0.01735636293888092,0.003907692432403564,0.04306673190897358,-0.04928646150069041,-0.7820113844545047,0.00021293479342067862,7.361363354691647e-05,0.0003048414882776976,0.00030632717711248067,0.0075527905725512375,0.0018471468812440131
9,4,1,1,0.052561305463314056,0.03642582893371582,0.011701655387878419,0.04319882470791912,-0.05643958097758014,0.689318025856947,4.293379132596405e-05,0.00020167865647373,1.3796094736438104e-05,0.00041305409220228226,0.00034896746371668153,0.00021090695215427398
9,5,8,1,0.061059018969535826,0.010799160599708557,0.010102176666259765,0.00247257321031671,-0.07887221101572771,0.15001402741104908,7.464974162994312e-05,5.459904710082169e-05,3.114411077250462e-05,0.00019993351554391025,0.00037477827829427194,0.000387053805830321
9,6,18,1,0.04168820828199386,0.006845089793205261,0.008913552761077881,0.0394412037721621,-0.06265888263643468,-0.8578389766670285,7.266666869508902e-05,6.981597588985071e-05,3.217357137093211e-05,0.0007185842987885994,0.00024715564569092547,0.0011705421642610222
9,7,16,1,0.04973317980766297,0.012175288796424866,0.007312285900115967,0.05314073110197478,-0.09079390297464737,-0.5648571849394187,4.394426615330018e-05,7.778884044715264e-05,1.5429426480199267e-05,0.00030133905647995035,0.00018869004934932517,0.00010774126250696304
9,8,13,1,0.04325745105743408,0.006753671169281006,0.006131398677825928,0.03136955394751689,-0.07843020743014761,-0.28187607123954933,0.0002189615149509644,3.5245789871106136e-05,2.2259822030840717e-05,0.0001662691261099318,0.0004765935085108888,7.577320137389895e-05
9,9,9,1,0.04573083966970444,0.028679218888282777,0.0075174450874328615,0.04714718197804394,-0.06494760038743848,0.15269100570489516,6.603931000956711e-05,3.789335102414066e-05,8.747630952229357e-06,6.426337099176775e-05,0.00022611658783268718,0.00012095452368258396
9,10,18,1,0.05443873107433319,0.009373128414154053,0.009770870208740234,0.05887323401877944,-0.08103782687232478,-0.8095949587735916,0.0002260541687185456,0.00025682477636687775,0.00018926102463111646,0.0011877163689525435,0.003241908815699763,0.001768735033761882
9,11,16,1,0.04179828017950058,0.012072148919105529,0.007028472423553467,0.04857696898257114,-0.07749072218787474,-0.45727269529313164,8.075114829207805e-05,8.24478816405086e-05,1.4664724456397955e-05,0.0003961631620196119,0.00012901500208914882,0.00037170783672392657
9,12,18,1,0.055336272716522215,0.020030274987220764,0.008984029293060303,0.07581596118933528,-0.062035338776914264,-0.7489350143758927,0.0002563115171610648,0.00011935496984165521,0.0005156665416829604,0.003495481423539255,0.009337762958514304,0.0014635115405325298
9,13,19,1,0.049994879961013795,0.02019939124584198,0.008078849315643311,0.07270874969081882,-0.06157397475759868,-0.7638150851965575,0.00010176966903903632,1.385009475323285e-05,9.973771859981618e-06,0.00019710883977162947,0.00016959542082557906,6.020360318682056e-05
9,14,1,1,0.048684258759021756,0.0257952481508255,0.014166724681854249,0.0428118018890216,-0.02463102460645749,0.7154282537143183,1.240567947145961e-05,4.164998495376648e-05,1.0626951549136358e-05,0.00015601742625238275,8.055798152141523e-05,4.1233605632039226e-05
9,15,3,1,0.046928811073303225,0.024260371923446655,0.013417458534240723,0.05018261843340398,-0.019165375470833017,0.5800892779763425,2.5494926221413786e-05,5.937853034800848e-05,3.774199994694771e-05,8.722704709759676e-05,0.00010819005903763663,0.00024308923768407662
9,16,16,1,0.04716680645942688,0.017619255185127258,0.011052703857421875,0.04713205550344218,-0.037365729710508805,-0.6494886366016435,0.00010980627587544235,8.351880101682006e-05,9.372731365202308e-06,0.00018823432278847804,7.838181680670155e-05,7.831326178137805e-05
9,17,3,1,0.05369795560836792,0.02844286262989044,0.01546623706817627,0.02573475007213542,-0.01548924822023685,0.5827605407652631,8.417834489668281e-05,0.00020006364032922288,8.17601933376638e-06,0.000358558923188152,7.37073480312313e-05,0.00040091288681565516
9,18,8,1,0.05441484749317169,0.027070245146751402,0.014954447746276855,0.03451893102094385,-0.05044489622350314,0.12332304113632404,0.00017506770143785178,0.00020821316299409476,2.7223236396700036e-05,0.0005221335967045925,0.000538411980103864,0.00033010088346414256
9,19,9,1,0.06490985453128814,0.013744762539863587,0.017345023155212403,0.013617290339220734,-0.06516693217705909,0.08520578876308935,5.8908859303132345e-05,4.731379017462965e-05,1.6323943989425e-05,0.0002852053013381494,0.00023190378831913457,0.00034560325830070937
9,20,10,1,0.06683798134326935,0.03412965834140778,0.017097663879394532,0.05140324415902677,-0.03500561609118051,0.04926089778309042,0.0003055338512876164,0.00010397253807190233,0.00019115083158471687,0.0017135766752704484,0.004456456911467103,0.0014544572712263761
9,21,13,1,0.05494726449251175,0.0203359991312027,0.013761472702026368,0.048493817948272275,-0.03709745444142955,-0.24947445426887377,3.67233916236822e-05,3.396875830792794e-05,3.2987310623927284e-05,0.0007173803188477026,0.0010703911069924793,6.283324086817301e-05
9,22,9,1,0.059530998766422275,0.02341008484363556,0.017268598079681396,0.03935821705092231,-0.037943934549587256,0.10979136471590967,0.00016962405707705115,3.4979112745065845e-05,0.00011662220182317786,0.0010862847689496408,0.0019463995836913653,0.0003050919467738092
9,23,3,1,0.049152719974517825,0.03852500021457672,0.017718958854675292,0.04925966743039395,-0.010470769431663102,0.6824303716103705,7.949396332079837e-05,6.624287669507699e-05,1.3182003472529988e-05,0.00017276994400472763,0.0001970516607884842,0.0001259429083955706
9,24,18,1,0.0636592224240303,0.009678199887275696,0.015490663051605225,0.07201307708079899,-0.06155426874186866,-0.7380554088957976,0.0001065668748575025,1.2716027941437817e-05,0.00016844407134723686,0.0002349437210218754,0.004654053431800537,0.0008846181581942178
9,25,6,1,0.06133572906255722,0.044948410987854,0.021141970157623292,0.056548899705474276,-0.05199749792080954,0.43854432759679074,1.5149649667652462e-05,8.49465086265475e-05,1.525227306982156e-05,4.683240089158144e-05,0.00015016586953450235,6.29747305241498e-05
9,26,19,1,0.05003551542758942,0.016637662053108217,0.013400101661682129,0.05234037834436843,-0.046745878759149484,-0.725764108621618,0.00013461151090800758,5.241000699981004e-05,3.28241344670089e-05,0.00018282458738445113,0.0007505162175064029,8.709701712666446e-05
9,27,1,1,0.04397571980953217,0.024245062470436098,0.01787914037704468,0.03010424901443693,-0.006267918131812697,0.6497566608332004,0.00018180815460789497,0.00019715107830850382,7.713956490591233e-05,0.0006884273613119486,0.001164770907352251,0.0010853853552675007
9,28,1,1,0.04737880080938339,0.02813282310962677,0.019222164154052736,0.031673954175004855,-0.00498281176677892,0.7437256691409098,4.035654391267806e-05,3.5202392820528505e-05,2.367064272331679e-05,5.620286165301174e-05,0.0003692625891122776,0.0004186298002580958
9,29,12,1,0.05565923899412155,0.028668245673179625,0.015913474559783935,0.05922147196295652,-0.054021190089639924,-0.20894764112172504,6.590110829694311e-05,9.424441146645727e-05,2.582384975224e-05,0.0003361583287814453,9.397434244005958e-05,0.0001598510341263719
9,30,16,1,0.05508131235837936,0.00813511312007904,0.01606661081314087,0.04813819592064215,-0.06373734433947277,-0.5734701977773838,0.00011613120600828053,1.991108057596996e-05,1.702642958937409e-05,4.418813886679066e-05,0.0008558072644714688,0.00017770670300458602
9,31,18,1,0.05852655917406082,0.012714812159538269,0.01618925333023071,0.06631406006477701,-0.054773649644079825,-0.6992532202403388,0.0002818871421725585,5.813109951779818e-05,0.0002595554242152537,0.00035132978115122134,0.007538519655647235,0.0019050918861585108
9,32,12,1,0.048834297060966494,0.03279007375240326,0.014937281608581543,0.07094703865689236,-0.02549603050715198,-0.13779911099169867,0.00011391217835729949,6.654773312343452e-05,6.619712350230703e-06,0.00012511821145970155,0.00021078274413274172,0.000296297612015328
9,33,6,1,0.03728896975517273,0.039553049206733706,0.01787952184677124,0.06963272592985337,0.008724384784691572,0.4518269178664684,9.576932247206561e-06,2.7119253513045953e-05,1.3165158964366396e-05,0.00013014527708530977,0.0002927690930095531,0.0001334884408460162
9,34,6,1,0.03750868588685989,0.031995338201522824,0.017065584659576416,0.04852650780573459,0.01557931267012178,0.4070060853523879,0.00022238874156180793,6.43503891065973e-05,0.00013434973932659815,0.0042821828381204435,0.0006562593842249874,0.0028363224861679063
9,35,8,1,0.045219264924526215,0.015110954642295837,0.015342724323272706,0.0037792665742654268,-0.024326961036627716,0.1891320591051742,0.00018139927780627695,8.309400481619428e-05,3.3132568091814666e-05,0.0001810009006587946,0.0005027682299603101,0.0004067237212129172
9,36,10,1,0.04511916190385819,0.007839411497116089,0.015233182907104492,0.0054258745125575335,-0.02565903438167371,-0.010795627616835692,3.624970039063338e-05,2.5838668508592127e-05,8.534552624130381e-06,0.00019518015266561725,0.00025360568147972417,0.0004495223246707289
9,37,13,1,0.04824761003255844,-0.0018999814987182618,0.015389931201934815,0.01336580189104666,-0.05264661080583075,-0.321624582756102,0.00014480500529337836,7.219571945353513e-05,9.969156433113352e-05,0.0006054237229515412,0.000491500844740191,0.0005138480468124117
9,38,1,1,0.04447917491197586,0.026147416234016417,0.018631279468536377,0.025199242500738885,0.007937674621460451,0.7064423857483483,6.50557752207207e-05,0.0002554026538149525,4.705727628478392e-05,0.00024857158590134014,0.0004869919022393732,0.00033265100777801065
9,39,8,1,0.055979874730110166,0.0077777326107025145,0.016397881507873534,-0.00473095698864243,-0.04995144197835899,0.17573960600570346,0.00022750818153576436,0.00015744864779872894,2.8653519384050455e-05,0.00021015508223484768,0.0009751759573975109,0.0001651995787553335
9,40,3,1,0.03845951855182648,0.027254652976989747,0.01702064275741577,0.03737377230154533,0.010729981463724485,0.6371612871705773,0.00018782709127612273,6.526854238017518e-05,2.8641256753764065e-06,0.0004048761254185312,0.0005100363255296301,0.00019297603366792324
9,41,10,1,0.05684476792812347,0.014713287353515625,0.016577088832855226,0.011056458275134348,-0.052691013771915096,0.06094907172141721,0.0002063357846019563,7.263150029863403e-05,0.0001496734991943052,0.0008799028372785831,0.003741954840357561,0.0003960655371167327
9,42,12,1,0.05089776813983917,0.006768214702606201,0.015671467781066893,0.02102382581038005,-0.050708810634985446,-0.20088202743932956,1.747817084626925e-05,7.634174816305764e-05,6.9836297831704015e-06,0.00026287142971196927,0.00048317295486743537,0.00011478023913518252
9,43,13,1,0.04767009168863297,0.021680998802185058,0.016379034519195555,0.04944132821513212,-0.031192722721019174,-0.26916391194172484,8.398090462275072e-05,2.3194212224094657e-05,2.1983825272345642e-05,7.22060114115168e-05,0.00043184766987190866,0.00010777645876457085
9,44,6,1,0.04350644201040268,0.037892818450927734,0.019943630695343016,0.0501049712532425,-0.008095826194777878,0.4590369002603687,4.00528401261678e-05,3.387968066808887e-05,1.2477523072565897e-05,0.00017744805962513596,0.00018459102566764814,0.00027774205023064607
9,45,12,1,0.05435948520898819,0.010639035701751709,0.017182743549346922,0.01756082826154489,-0.05394399562994205,-0.19189928445737856,4.708639653211817e-05,6.593971606122104e-05,9.049712582853463e-06,5.557753477330068e-05,0.0003199687506175916,0.00017022459248316514
9,46,19,1,0.04936017841100693,0.003849330544471741,0.01652970314025879,0.021672342595842643,-0.05736884168502665,-0.7174218421648098,2.324383888525564e-05,6.025360316515962e-05,5.970422056557149e-06,0.0002047928369219887,0.0003106725671316544,0.00019184107596471805
9,47,8,1,0.05061105936765671,0.029352998733520506,0.01815897226333618,0.037917402934480184,-0.024891216896325,0.2365408347348755,3.0311598248163416e-05,1.8537556236416602e-05,1.0531821958513658e-05,0.0001067433104301012,0.00010270156151967163,0.00038115959664514074
9,48,19,1,0.04951320141553879,0.009494736790657043,0.01790647506713867,0.027119373103380952,-0.04275134600424223,-0.7501678574654415,7.42405971827593e-05,5.111170622602948e-05,1.555187413703241e-05,0.0004346308141482257,0.0005948808494542161,0.0002869839278055078
9,49,9,1,0.05531302541494369,0.037118765711784366,0.019638144969940187,0.047111856544199145,-0.03634184871294437,0.15829798456022542,9.241311484687769e-05,7.866013414328991e-05,2.942997307662171e-05,0.00044088082400546916,0.000874083204380927,0.0006094494358012384
9,50,6,1,0.046113702654838565,0.027639177441596986,0.01961134672164917,0.030770403676314412,-0.004563165185972913,0.4477562080650072,1.2431200375669424e-05,3.410172707681978e-05,5.532762423371303e-06,0.00019326281347020342,0.00019832518354902096,8.474953924427107e-05
9,51,10,1,0.05093073546886444,0.024597230553627013,0.019572675228118896,0.01668933186162295,-0.025205420898425607,0.021805334376599768,4.591558565689487e-05,8.197802935197692e-05,5.053475681741603e-06,0.0001937359047938578,9.793894085807805e-05,9.10011452921251e-05
9,52,9,1,0.049267785251140596,0.023007267713546754,0.018406116962432863,0.03192363458845947,-0.027846001351453948,0.16203600104778906,0.00026999359089617547,0.00013520648028490255,0.00010981608733677924,0.002787955731131124,0.0030459269763731854,0.0024455336698618797
9,53,16,1,0.04723328351974487,0.00878640115261078,0.017009830474853514,0.03892619593089765,-0.04744317483309785,-0.5146959115407033,4.180682342908717e-05,0.00014787727862898968,5.428880570167329e-06,0.0003799113616248281,0.0006656002695407375,0.0007590884717938654
9,54,3,1,0.035911715030670165,0.021505239605903625,0.018610155582427977,0.03800059745463813,0.01985232576681573,0.5986329799115355,2.0243709227305688e-05,0.00022224833238184213,3.6420420172856164e-05,0.00034913024662464796,9.767197530335012e-05,0.00010787996944071626
