# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
7,0,19,1,-0.0325379341840744,0.016903835535049438,0.003859221935272217,0.025277923798733594,0.05827449931696025,-0.7981812459242994,5.623561532312917e-05,4.433213651107225e-05,0.00010242730000992341,0.0006577850911115017,0.0013884351513424001,0.00012488999922225284
7,1,1,1,-0.025030478835105896,-0.017522400617599486,0.0029348015785217287,-0.02023406340544079,0.10651744023173249,0.7690786207564431,2.1179981310287493e-05,4.532813279723498e-05,2.7404916727545638e-06,0.00031906099036029624,6.583407068960629e-05,0.00019976913172092633
7,2,6,1,-0.03330297470092773,-0.00858234167098999,0.00399092435836792,-0.016082432705228376,0.09324464087054288,0.30584749036692604,0.00022177439733378707,3.414058681889524e-05,0.0001791395961046632,0.0015805799466957083,0.0022738339893433354,0.001481271359051351
7,3,3,1,-0.035013559460639956,-0.012240254878997802,0.0036890625953674315,-0.013885384104865017,0.11256232904770794,0.5260084576281338,7.388147729425094e-05,3.389380744296773e-05,1.257377746957889e-05,5.7656067203885684e-05,0.0001742999615854875,0.0002698218520695154
7,4,18,1,-0.04209246039390564,0.014704835414886475,0.003743183612823486,0.003968101608826999,0.07713263398015623,-0.6965069924432741,5.10276791201069e-05,4.454381601621879e-05,6.401982815938117e-06,7.181611086327767e-05,0.00030545419788727084,0.00013617650550708655
7,5,10,1,-0.0409850001335144,0.002462601661682129,0.0038828492164611817,-0.0014243393892477154,0.09178114489335953,-0.029333725528266675,3.536499137919163e-05,6.161628070736388e-05,1.4750197551161469e-05,8.11942049356573e-05,9.777993616491414e-05,0.00031500152262393206
7,6,19,1,-0.04343579858541489,0.019110772013664245,0.004304778575897217,0.004514398124818438,0.08461727147579125,-0.7544795629517432,1.262900171446494e-05,5.9931900429185714e-05,6.961342798322977e-06,0.0001494540960272453,0.0003458592911758028,0.00020858614041454503
7,7,9,1,-0.04295426458120346,-0.0012616336345672608,0.0036438345909118653,-0.0028140316621562715,0.09507047218760892,0.08659914111104083,4.2416856914646875e-05,7.897241286646115e-05,2.163154634987861e-05,0.00027760228480747237,0.00021369778594482658,0.00024034276641832564
7,8,19,1,-0.04310825765132904,0.015881448984146118,0.003989982604980469,0.0018618232499830387,0.07358415052252458,-0.7489892360776348,1.0386651936893357e-05,1.788356390337024e-05,5.379021159499178e-06,9.482299016257129e-05,6.902201728672677e-05,0.00022972606104936698
7,9,12,1,-0.04330792874097824,0.0060229659080505375,0.0042373061180114744,0.005865184374489717,0.0953696059622699,-0.21679877326637484,2.0274739669121006e-05,1.0440760365062233e-05,6.6585511575275565e-06,4.7332710794206615e-05,8.124083476722976e-05,5.479780875287304e-05
7,10,6,1,-0.04335441142320633,-0.004759830236434936,0.003644669055938721,0.00972795925577725,0.10432468473981504,0.3117127908579108,0.00010696602393546451,4.58845564226527e-05,9.983740635702332e-06,0.00018169847964169078,0.00024822538359242034,0.0002446052935741875
7,11,12,1,-0.04346633553504944,0.002661275863647461,0.004406726360321045,0.00014558603427320898,0.09067774817631033,-0.22526914816651344,3.994506351204064e-05,1.115114496775023e-05,9.234842902043187e-06,0.00010211007781019914,0.00018782899238610435,0.00022589825732935418
7,12,6,1,-0.043435709178447725,-0.0048903852701187136,0.0045079469680786135,0.009443213669124203,0.10451759783367329,0.3449152416058353,0.0001320384037419494,6.0479280284785746e-05,4.094012876722303e-05,0.00013194016935343884,0.00041156979406375613,0.00024787826861241366
7,13,1,1,-0.03835553228855133,-0.01257786750793457,0.003762471675872803,0.007197266249712511,0.10073027508469949,0.6697638067069039,5.103623205669083e-05,1.56399101070899e-05,8.091922711116878e-06,9.517996917671533e-05,6.721227887409483e-05,0.00018264845451505457
7,14,9,1,-0.03954023718833923,-0.0016821980476379394,0.004305791854858398,0.0006875686292427347,0.07277696215051686,0.05861136108972982,0.00014442964046149426,2.5093055672550268e-05,4.00803260174226e-05,0.0005923149706054984,0.0011939317829371434,0.0006160651387893231
7,15,6,1,-0.04279334843158722,-0.009194925427436829,0.0037291526794433595,-0.0017660583588658435,0.10409362422300902,0.3077587776091084,4.29851883363939e-06,4.637447303342906e-05,2.6816526471712967e-06,0.00010417946775942462,5.6359904962988796e-05,3.880706576062215e-05
7,16,9,1,-0.0424070805311203,-0.0010966718196868896,0.004199063777923584,5.182460619616899e-05,0.08388154206271833,0.06342351549079932,3.294196776387566e-05,4.169248357586224e-05,3.344971242921451e-05,0.00030922735257472985,0.0009873897266424211,0.0006040578889880822
7,17,9,1,-0.04448570758104324,-0.0027233779430389403,0.003876471519470215,-0.004638619997039925,0.09311337606969229,0.06728637669665152,3.0316401316040016e-05,6.666745439211254e-05,5.884593642369509e-06,0.00013223671979843357,4.9140816208935136e-05,9.73008568578504e-05
7,18,16,1,-0.04773166924715042,0.012241187691688537,0.0033152461051940917,0.018551745243481903,0.07224221979999088,-0.5417401228573784,9.909042399653207e-06,7.422974039728103e-05,3.532286312843926e-05,0.00016655460651212095,0.00027933913268132304,6.600639860476492e-05
7,19,8,1,-0.04295985996723175,0.000794905424118042,0.0034160256385803224,0.0023396053691899414,0.07467984070764211,0.1751651347614282,0.00021530545430188195,0.00012189303618093167,0.0001488755277083883,0.0035099286218081,0.002438749266038421,0.0038351644512726597
7,20,1,1,-0.04163061678409576,-0.007361075282096863,0.003526902198791504,0.012924522447812064,0.0992306446050612,0.6674666817046516,0.00012680604231246376,3.219399665879065e-05,1.0381178612470615e-05,0.0002426385244397257,0.0004158323301959636,0.00023464454892945175
7,21,10,1,-0.04468555897474289,0.004253026843070984,0.0030238986015319823,0.003596432965620123,0.062209571768624405,-0.059505456881089644,4.968566306845706e-05,3.910618329341425e-05,8.920814341397222e-06,6.986375435475018e-05,0.0002191936936250173,0.00017746198742056002
7,22,13,1,-0.04819153845310211,0.010294663906097411,0.003491663932800293,0.012842733000736573,0.07588663762946532,-0.3409776889071381,5.882774024156575e-05,4.5567332253987065e-05,1.338437395269752e-05,0.0001555641508170693,0.00015493217370530121,0.0002196922884186738
7,23,18,1,-0.05120352506637573,0.0183709055185318,0.0034193873405456545,0.0026897804551915395,0.07970354017565959,-0.7599414352073627,7.742326169605329e-06,4.451563238265098e-05,1.0081392251524888e-05,9.48439040584573e-05,0.0002822437354354347,0.000140379917777099
