# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
1,0,19,1,0.03461505770683289,0.014086297154426575,-0.0034992218017578123,0.07163095350886481,-0.11339727540105646,-0.41116004391984173,6.098085811043609e-05,8.592319351656726e-05,7.906227544440911e-06,0.00021151258259402602,0.0002495624565634272,0.0006097376203986512
1,1,6,1,0.03549049198627472,-0.0026872456073760986,-0.003944802284240723,-0.01563105624686274,-0.12378481508832699,0.20535241986119884,6.045488776388466e-05,3.3165753849609376e-05,3.0028969108238788e-05,0.000574015235363901,0.0004451660693365874,0.00024000707153262185
1,2,13,1,0.03883269727230072,0.005636677145957947,-0.003786039352416992,0.050094752210917214,-0.13851946596141712,-0.3090614068806305,1.9112043459392927e-05,6.420632178950623e-05,1.3698615359863495e-05,0.0002861018639237064,8.520680572108875e-05,0.0005742473123854885
1,3,8,1,0.03851950466632843,-0.022707846760749818,-0.0052180647850036625,-0.07234793335308912,-0.1385477673989606,-0.02257519106923036,5.9360969339555524e-05,4.047127168894858e-05,7.18942715928605e-06,0.00031399388655802403,0.0002814983598296813,0.0003777297322171471
1,4,3,1,0.044448405504226685,-0.024939841032028197,-0.005902838706970215,-0.09197554162856289,-0.14278280967979914,0.17677054265063374,8.102525164319374e-05,1.0950314160009217e-05,3.562423570389125e-06,0.00012221748053767837,0.00038879186570884856,0.00031448499475105623
1,5,12,1,0.04586858749389648,-0.011786803603172302,-0.0047152996063232425,-0.028507003170272917,-0.1614887998062769,-0.013967982259547448,7.822126849069328e-05,2.691584747448264e-05,7.201227853118281e-06,4.9004795372185825e-05,7.350220959929948e-05,0.00035900673923792384
1,6,9,1,0.045259466767311095,0.0113030344247818,-0.0036481618881225586,0.019659396372579067,-0.14528892272714333,0.159718316887879,0.0001094576165697556,5.942042081566742e-05,1.4549590240949575e-05,0.00022632856319711135,0.00039300721612804055,0.00011911003734373707
1,7,1,1,0.04677860140800476,-0.004022389650344849,-0.004647171497344971,-0.04185022754238636,-0.13801379090026794,0.42556139138748444,1.3543338740348489e-05,4.6820886396815934e-05,6.4295815163251324e-06,8.591088952408225e-05,0.00015295389421331505,9.247325463965587e-05
1,8,19,1,0.03713966608047485,0.004182282090187073,-0.004509115219116211,0.03875178775322423,-0.14117052660638119,-0.5893405132105844,9.525739759288853e-06,5.055024460686612e-05,6.511446666762164e-06,6.492299519021451e-05,0.0001113671287467425,0.0001514691700938102
1,9,18,1,0.03462818562984467,0.004816862940788269,-0.006068074703216552,0.051143614286836635,-0.16946746856582728,-0.841899146444101,7.736651028780942e-05,0.00012645167282961348,1.3846255200282037e-05,0.00019359904013266192,0.00023650527739911355,5.8578025249896114e-05
1,10,10,1,0.037057340145111084,-0.010908329486846923,-0.004874026775360108,-0.0035853001817409405,-0.14486238590310135,-0.3611235489666718,2.5876757764374605e-05,1.1272432878235002e-05,4.831154095327008e-06,7.178794306937933e-05,0.00020758160591979497,0.0001640818518287873
1,11,19,1,0.034138476848602294,-0.00029488801956176756,-0.004701864719390869,0.0325192043994164,-0.13580020101703957,-0.5484852763264552,2.739397894645756e-05,0.00010506557398327963,1.0830011416585514e-05,0.0003118946809989276,0.00023072847446297954,0.00022259030303707934
1,12,12,1,0.04115924835205078,-0.016068866848945616,-0.00489891767501831,-0.013546717426854402,-0.1506383231620704,-0.36136920522225696,8.37366112688677e-05,1.6322773326015546e-05,1.1122610018095747e-05,0.00010171012153044458,0.0002799872435536146,0.0003689025378712579
1,13,19,1,0.026795804500579834,-0.002377033233642578,-0.004726827144622803,0.014714874183532728,-0.11815063201403656,-0.6792480473469096,3.744604586643368e-05,8.809505199172652e-05,7.182149468507042e-06,0.00035468572458972815,0.0002470458446166548,0.00015139178987754023
1,14,10,1,0.026839402318000794,-0.031410661339759824,-0.006143033504486084,-0.07485855086626184,-0.12140103492966263,-0.401144986391626,0.00022867942959179334,7.148030265235243e-05,2.2448615906361423e-05,0.00024402325743960203,0.0008429350637830466,5.796052237123004e-05
1,15,16,1,0.026570701599121095,-0.003524622321128845,-0.005077862739562988,0.018071309000396413,-0.11859261653158719,-0.7435511746108837,4.011882508333032e-05,1.4622940351039557e-05,5.224523069407522e-06,0.00013845243336473568,0.00013949971295660222,0.00010302252474799426
1,16,12,1,0.03949608504772186,-0.021070969104766846,-0.004410147666931152,-0.032733067482300184,-0.12040470595827915,-0.18078988353912268,6.778812174922853e-05,1.954055897006078e-05,2.062630767887742e-05,0.00013052676316253144,0.00022949597177325667,0.00019628873333158169
1,17,12,1,0.022076445817947387,-0.03098839819431305,-0.004896581172943115,-0.025547919024846145,-0.09992464039951743,-0.20472822390473744,1.6725615603082907e-05,2.2616854438087647e-05,7.026727841978341e-06,5.112090920174554e-05,5.076248306405676e-05,0.00011641857683806373
1,18,16,1,0.03269476592540741,-0.010579344630241395,-0.005386948585510254,0.05416847947219457,-0.10479258634172958,-0.6098353546168752,0.00011286895188275219,7.28237105496978e-05,3.0264466017109915e-05,0.00046327530291240195,0.0005064659659107233,0.0001801605250620279
1,19,9,1,0.040255802869796756,-0.04474698305130005,-0.006982767581939697,-0.058362178188560855,-0.13464247696847073,-0.1831982347087175,6.288984902122052e-06,9.28480984100027e-05,1.3439180742364302e-05,0.00020915951589344444,0.0001298215509370551,0.0002800403624103589
1,20,6,1,0.04227394163608551,-0.041848373413085935,-0.006771111488342285,-0.06579365655673512,-0.10129312205848066,0.3136586863597888,7.79571191245062e-05,0.00025761991159364286,1.487183546208501e-05,0.0006703552139692948,0.0007703803980543811,0.0005180728115233973
1,21,18,1,0.03588916957378387,-0.01275831162929535,-0.0059290647506713865,0.05866051844870938,-0.12902315911543424,-0.7143016682041862,1.8926305241174355e-05,6.747236106761567e-05,4.229561720756052e-06,9.462774579113161e-05,0.0001250735789299867,6.0314192643064206e-05
1,22,16,1,0.0411883145570755,-0.024157384037971498,-0.005993938446044922,0.01481071443293695,-0.15272203997269587,-0.5043960839346674,0.00018226685944284983,6.528002228900334e-05,1.6108593870802533e-05,0.0004986627768255127,0.00023166482058611492,8.672460694725853e-05
1,23,3,1,0.049641525745391844,-0.024703910946846007,-0.007426321506500244,-0.029935721540816602,-0.1517305150245303,0.6381448162876755,8.658475632000564e-05,1.8528902438677618e-05,1.0597732659768326e-05,7.730359225872992e-05,0.00015361506396835198,0.00044114333011911804
1,24,13,1,0.0484601229429245,-0.014898335933685303,-0.005993640422821045,0.06503442947916266,-0.15060970643398147,-0.40560593454468713,9.031927539115639e-06,6.976847793154488e-06,2.659756677926519e-06,0.00012858604795708256,5.642268391122461e-05,0.00045388519552832374
1,25,8,1,0.05061764121055603,-0.026222017407417298,-0.006545436382293701,-0.011264108461518731,-0.15172773780194646,0.15720205143992488,2.410234812444038e-05,4.322958602824257e-05,2.6447028891814142e-05,0.00022850047283166285,0.0005240837911534238,0.000297537214226625
1,26,12,1,0.05324356257915497,-0.019463706016540527,-0.006368112564086914,0.05573956989243125,-0.16608780450580055,-0.38565465874062693,6.716527021924898e-05,1.2510865854862584e-05,1.2088574342806264e-05,6.0888540238707445e-05,0.0003806828914526322,8.143593931891098e-05
1,27,19,1,0.036059892177581786,-0.0669410616159439,-0.009801697731018067,0.04706129629166185,-0.1788397795468865,-0.7081035525274741,8.805179523934158e-05,4.368697838968053e-05,3.923623777745036e-05,0.00025080297149355954,0.0007843479938283628,0.0006951810089850392
1,28,18,1,0.03998868763446808,-0.07352068424224853,-0.010201978683471679,0.05642119307192761,-0.19265652663489233,-0.7416194655618723,7.725844641493659e-05,6.508798116664355e-05,3.858733809959792e-05,0.00022591608696867206,0.0007766843341134353,0.0004167827350878938
1,29,16,1,0.04401991367340088,-0.05274666547775268,-0.008720004558563232,0.028784090452319104,-0.1543235781961251,-0.5225358126285784,8.744620978617729e-06,9.388636571917245e-05,1.3187699734378712e-05,3.201171414255883e-05,0.0002499826440258394,0.00035706835857907295
1,30,13,1,0.04848428368568421,-0.044370454549789426,-0.008759677410125732,0.06009755635058892,-0.16092666415811613,-0.24141882129961595,2.5644389120593932e-05,0.0001069696324670817,3.418344825638312e-05,0.0006015959940232643,0.0006784797977915405,0.0003064481772088163
1,31,6,1,0.043873059749603274,0.03670570850372314,-0.005029499530792236,0.008304501591105162,-0.13274428845182146,0.5421024951946365,0.00014343080840399365,0.00011608105591406635,1.5153676513826106e-05,0.0004566468816600226,0.0005582535297358991,0.0007026501099411074
1,32,13,1,0.05067969858646393,-0.03654867112636566,-0.008522379398345947,0.06823801649984028,-0.14994213128210046,-0.26514247421530956,0.0001040173251141661,3.0810085552135415e-05,1.0676847435474049e-05,5.038329487962206e-05,8.27215046477486e-05,0.000244857134986163
1,33,10,1,0.05926787257194519,7.790327072143554e-06,-0.0072880744934082035,0.044615047846665395,-0.16425436644063016,-0.00014654377136502978,0.00021175861896854703,0.0001985372982793298,7.89412304295905e-05,0.002319415767514736,0.0011133410208773087,0.0006908978356304054
1,34,1,1,0.05676771998405457,0.016686025261878967,-0.006431496143341065,-0.0056252956496748675,-0.1524835856322607,0.4159809862767335,0.0001466529159419586,0.00028812605183463157,2.4892432546550306e-05,0.00032852467256727565,0.00038238324761899196,0.00015064319458954185
1,35,8,1,0.05939908921718597,-0.00599079430103302,-0.007596027851104736,0.005841315541302819,-0.1616075620259652,0.23059507374458404,8.401118537249187e-05,8.990864971010079e-05,3.985033003086811e-06,0.0003856438676845768,5.558738194132844e-05,6.27205580560136e-05
1,36,3,1,0.05376919209957123,0.030792167782783507,-0.006306707859039307,0.01084909433443976,-0.1586352091569512,0.5656624008874795,2.9710443398893724e-05,0.0001968524081897802,2.011970654475733e-05,0.0004880238212851474,0.0007703712832088098,0.0006006122600960302
1,37,13,1,0.05938380658626556,-0.04691404402256012,-0.009464561939239502,0.023875478939310697,-0.18875958428052395,-0.11190454839329737,1.8960421365906534e-05,8.054092644969476e-05,1.0500606281448139e-05,0.0003228980048430481,0.00012592788927165871,0.0008865643864413148
1,38,1,1,0.06124371886253357,0.03983173370361328,-0.00634230375289917,-0.04069616562982093,-0.1686527330112412,0.641424839677444,1.0077379343789725e-05,1.9108795242354194e-05,9.483763939989114e-06,8.903634268527213e-05,0.0001863679668663117,0.00022588437289870482
1,39,18,1,0.04690812528133392,-0.07438494265079498,-0.010828423500061034,0.09708333528459215,-0.17599631761054438,-0.7162586202285646,1.6233898389602e-05,0.00025445635059141074,2.4878450364304316e-05,0.0005561508348113323,0.00048063848744675573,0.00044021608246479416
1,40,3,1,0.06506584584712982,-0.002820330858230591,-0.007859289646148682,-0.0249542710633621,-0.17253570306690494,0.0849033360456419,3.148689265767137e-05,5.9209718083333486e-05,2.06786888146736e-05,0.00012769338299124103,0.00017029352274937264,9.684589359571813e-05
1,41,8,1,0.06518708169460297,-0.028185388445854186,-0.010494470596313477,-0.03959420053256997,-0.21200632242123585,-0.23207187316497696,9.297454569573596e-05,0.00012457697869898825,3.171486919503572e-05,0.00018372105007415253,0.00023952431606199826,0.0004001591038840995
1,42,10,1,0.05458000302314758,-0.06659115850925446,-0.010492980480194092,0.03512863379956761,-0.17413149990696875,-0.37043040455542464,0.0002457914543904807,2.0572425713328998e-05,6.997577681041778e-05,0.0002058858330280435,0.0013315047994298772,0.0015597954370899305
1,43,3,1,0.06547504961490631,0.0067732840776443485,-0.008333516120910645,-0.043234886446806634,-0.1541720062976188,0.41642445853400456,6.960722243808968e-05,5.5545611399550987e-05,2.260198070004767e-05,0.000637690250609524,0.0002748896709087131,0.0005177992576440791
1,44,16,1,0.04954529702663422,-0.0761109471321106,-0.011425411701202393,0.04896850364377035,-0.17249277743557864,-0.41987198669783715,0.00017142659194429384,8.116542017285648e-05,4.389020062447666e-05,0.0003784863590458021,0.001261468078490464,0.0008792021672142984
1,45,18,1,0.050229281187057495,-0.07509450018405914,-0.011607718467712403,0.08972346832803209,-0.16819320188034795,-0.6183371460617618,4.618579660159736e-05,2.2864966558318636e-05,1.1976731347011778e-05,0.00014133092599242516,0.0002854487784129106,0.00021186676567491145
1,46,1,1,0.06418153643608093,0.011871173977851868,-0.008852291107177734,-0.03248605553501909,-0.15629271332981443,0.6693836865434049,7.229599311072206e-05,0.00010022282212068352,1.487024915640874e-05,0.0001596126420908922,0.00015157464718865558,0.00012133458264744151
1,47,9,1,0.05604062378406525,-0.023196959495544435,-0.010196161270141602,0.0430814502676527,-0.1624393891850441,0.21123039352418913,0.00010735162556020528,1.4857770209938452e-05,4.1127032127570355e-06,7.96611035894566e-05,0.00039246345506256734,0.000727462941798148
1,48,8,1,0.033356741070747375,-0.03581481277942657,-0.011882615089416505,0.11359902878362216,-0.11407502736477959,0.29551072442839776,0.00011301095840948322,5.31852015709595e-05,7.254588050776399e-06,0.00038919067541548643,0.00019389302433654888,0.0002940503801734575
1,49,1,1,0.03268934786319733,-0.01717221736907959,-0.011300802230834961,0.09471994768687023,-0.09768017936480547,0.5031814202921951,9.168491804394449e-05,8.196740293156257e-05,9.219742326358819e-06,4.1663295871149206e-05,0.0001646983326980951,0.0011027837826046677
